2,431166666999999961e+02;2,078950000000000145e-05;4,451559999999999609e-06;5,565610000000000403e-06;2,330000000000000000e+02;3,600000000000000000e+01
2,598833333000000039e+02;2,589079999999999951e-05;9,592120000000000583e-06;7,366100000000000295e-07;2,330000000000000000e+02;3,600000000000000000e+01
2,766499999999999773e+02;1,857759999999999980e-05;7,196649999999999793e-08;1,852390000000000085e-07;2,330000000000000000e+02;3,600000000000000000e+01
2,934166667000000075e+02;1,983420000000000061e-05;2,465120000000000040e-07;7,833909999999999505e-07;2,330000000000000000e+02;3,600000000000000000e+01
3,101833333000000152e+02;2,175070000000000166e-05;1,298360000000000093e-06;9,726049999999999401e-07;2,330000000000000000e+02;3,600000000000000000e+01
3,269499999999999886e+02;2,027819999999999840e-05;1,521269999999999963e-06;1,006790000000000063e-05;2,330000000000000000e+02;3,600000000000000000e+01
3,437166667000000189e+02;2,354019999999999867e-05;1,371469999999999932e-06;1,163649999999999946e-05;2,330000000000000000e+02;3,600000000000000000e+01
3,604833333000000266e+02;1,658200000000000150e-05;1,881290000000000033e-06;1,762479999999999937e-06;2,330000000000000000e+02;3,600000000000000000e+01
3,772500000000000000e+02;1,729919999999999863e-05;1,429370000000000047e-06;9,066380000000000429e-06;2,330000000000000000e+02;3,600000000000000000e+01
3,940166666999999734e+02;2,029569999999999950e-05;2,523180000000000125e-06;1,066490000000000016e-06;2,330000000000000000e+02;3,600000000000000000e+01
4,107833332999999811e+02;1,735969999999999915e-05;6,800800000000000176e-06;1,400219999999999948e-08;2,330000000000000000e+02;3,600000000000000000e+01
4,275500000000000114e+02;2,069190000000000089e-05;3,550560000000000104e-06;1,824419999999999974e-06;2,330000000000000000e+02;3,600000000000000000e+01
4,443166666999999848e+02;2,363890000000000164e-05;1,649589999999999990e-06;3,243559999999999909e-06;2,330000000000000000e+02;3,600000000000000000e+01
4,610833332999999925e+02;1,438769999999999948e-05;4,186100000000000142e-07;8,368819999999999893e-08;2,330000000000000000e+02;3,600000000000000000e+01
4,778500000000000227e+02;1,898539999999999953e-05;1,961510000000000046e-06;6,799399999999999647e-06;2,330000000000000000e+02;3,600000000000000000e+01
4,946166666999999961e+02;2,502310000000000103e-05;2,054449999999999871e-06;2,056380000000000207e-06;2,330000000000000000e+02;3,600000000000000000e+01
8,550000000000000711e+00;5,115430000000000454e-04;1,057269999999999993e-04;2,011760000000000132e-04;2,350000000000000000e+02;2,200000000000000000e+01
2,564999999999999858e+01;7,765540000000000192e-05;1,166800000000000077e-05;3,228960000000000337e-05;2,350000000000000000e+02;2,200000000000000000e+01
4,275000000000000000e+01;1,593280000000000100e-05;1,101050000000000071e-05;2,594209999999999934e-06;2,350000000000000000e+02;2,200000000000000000e+01
5,985000000000000142e+01;1,485129999999999958e-06;1,723459999999999928e-05;4,574730000000000096e-07;2,350000000000000000e+02;2,200000000000000000e+01
7,695000000000000284e+01;2,209700000000000206e-06;9,216080000000000294e-08;8,957990000000000608e-06;2,350000000000000000e+02;2,200000000000000000e+01
9,404999999999999716e+01;4,598550000000000212e-06;7,608620000000000007e-07;1,220630000000000034e-05;2,350000000000000000e+02;2,200000000000000000e+01
1,111500000000000057e+02;2,704590000000000138e-05;2,743610000000000147e-06;2,196650000000000019e-08;2,350000000000000000e+02;2,200000000000000000e+01
1,282500000000000000e+02;1,977199999999999975e-05;1,883010000000000078e-06;2,767489999999999908e-06;2,350000000000000000e+02;2,200000000000000000e+01
1,453499999999999943e+02;1,566070000000000068e-05;4,981029999999999810e-06;1,755800000000000028e-05;2,350000000000000000e+02;2,200000000000000000e+01
1,624499999999999886e+02;1,698930000000000012e-05;3,070479999999999844e-07;8,597129999999999903e-08;2,350000000000000000e+02;2,200000000000000000e+01
1,795500000000000114e+02;1,059029999999999922e-05;1,349360000000000071e-05;1,334379999999999919e-05;2,350000000000000000e+02;2,200000000000000000e+01
1,966500000000000057e+02;1,681690000000000157e-05;4,166710000000000125e-06;2,476400000000000126e-06;2,350000000000000000e+02;2,200000000000000000e+01
2,137500000000000000e+02;5,221360000000000268e-06;1,904440000000000078e-07;1,194269999999999934e-04;2,350000000000000000e+02;2,200000000000000000e+01
2,308499999999999943e+02;2,502610000000000083e-05;1,057059999999999939e-04;3,359149999999999742e-07;2,350000000000000000e+02;2,200000000000000000e+01
2,479499999999999886e+02;1,192459999999999930e-05;1,446040000000000050e-06;5,276910000000000270e-05;2,350000000000000000e+02;2,200000000000000000e+01
2,650500000000000114e+02;1,721779999999999971e-05;1,479900000000000010e-06;9,054920000000000034e-06;2,350000000000000000e+02;2,200000000000000000e+01
2,821499999999999773e+02;1,776980000000000053e-05;3,392450000000000020e-06;8,173499999999999967e-07;2,350000000000000000e+02;2,200000000000000000e+01
2,992500000000000000e+02;1,439600000000000074e-05;5,513530000000000217e-06;3,563019999999999833e-07;2,350000000000000000e+02;2,200000000000000000e+01
3,163500000000000227e+02;1,188209999999999928e-05;3,121660000000000174e-07;2,033659999999999961e-07;2,350000000000000000e+02;2,200000000000000000e+01
3,334499999999999886e+02;1,087350000000000016e-05;2,395260000000000234e-07;3,370929999999999864e-07;2,350000000000000000e+02;2,200000000000000000e+01
3,505500000000000114e+02;1,487969999999999918e-05;1,144719999999999943e-06;3,595889999999999915e-08;2,350000000000000000e+02;2,200000000000000000e+01
3,676499999999999773e+02;1,178869999999999946e-05;1,777090000000000040e-06;5,034740000000000520e-07;2,350000000000000000e+02;2,200000000000000000e+01
3,847500000000000000e+02;1,257550000000000013e-05;4,256359999999999873e-07;4,457409999999999942e-07;2,350000000000000000e+02;2,200000000000000000e+01
4,018500000000000227e+02;1,271439999999999977e-05;4,223129999999999870e-10;2,521530000000000213e-07;2,350000000000000000e+02;2,200000000000000000e+01
4,189499999999999886e+02;1,757390000000000127e-05;7,395950000000000294e-09;7,920660000000000199e-07;2,350000000000000000e+02;2,200000000000000000e+01
4,360500000000000114e+02;1,015970000000000032e-05;2,188189999999999797e-06;3,079510000000000184e-06;2,350000000000000000e+02;2,200000000000000000e+01
4,531499999999999773e+02;1,425050000000000019e-05;2,933810000000000249e-07;2,456249999999999988e-06;2,350000000000000000e+02;2,200000000000000000e+01
4,702500000000000000e+02;2,115250000000000119e-05;1,901450000000000023e-06;2,087110000000000165e-06;2,350000000000000000e+02;2,200000000000000000e+01
4,873500000000000227e+02;1,034699999999999936e-05;2,332719999999999834e-06;1,024379999999999939e-07;2,350000000000000000e+02;2,200000000000000000e+01
5,044499999999999886e+02;1,267610000000000049e-05;2,314070000000000021e-06;1,927939999999999991e-07;2,350000000000000000e+02;2,200000000000000000e+01
8,400000000000000355e+00;6,906070000000000271e-06;5,027200000000000115e-04;2,769020000000000129e-05;4,500000000000000000e+01;2,400000000000000000e+01
2,519999999999999929e+01;5,583300000000000025e-04;3,214310000000000147e-06;1,830609999999999952e-06;4,500000000000000000e+01;2,400000000000000000e+01
4,200000000000000000e+01;3,402479999999999990e-05;5,313559999999999995e-06;6,028070000000000376e-06;4,500000000000000000e+01;2,400000000000000000e+01
5,879999999999999716e+01;2,099061000000000156e-03;4,368029999999999851e-04;2,026730000000000044e-07;4,500000000000000000e+01;2,400000000000000000e+01
7,559999999999999432e+01;5,095090000000000036e-05;1,116660000000000080e-05;5,387639999999999801e-05;4,500000000000000000e+01;2,400000000000000000e+01
9,240000000000000568e+01;1,730089999999999897e-06;1,814220000000000055e-06;3,098120000000000216e-08;4,500000000000000000e+01;2,400000000000000000e+01
1,092000000000000028e+02;6,098729999999999798e-05;1,618499999999999835e-05;6,992100000000000360e-06;4,500000000000000000e+01;2,400000000000000000e+01
1,260000000000000000e+02;6,703889999999999608e-06;2,515030000000000042e-06;4,620650000000000390e-06;4,500000000000000000e+01;2,400000000000000000e+01
1,428000000000000114e+02;1,262619999999999907e-06;4,592129999999999688e-05;1,562400000000000084e-04;4,500000000000000000e+01;2,400000000000000000e+01
1,595999999999999943e+02;9,960520000000000308e-06;2,254539999999999932e-05;3,189569999999999753e-04;4,500000000000000000e+01;2,400000000000000000e+01
1,764000000000000057e+02;2,401289999999999840e-05;3,689310000000000088e-05;1,494059999999999963e-03;4,500000000000000000e+01;2,400000000000000000e+01
1,931999999999999886e+02;3,002589999999999995e-06;1,485960000000000084e-05;1,072870000000000046e-04;4,500000000000000000e+01;2,400000000000000000e+01
2,100000000000000000e+02;5,322139999999999666e-06;1,180499999999999963e-05;7,087910000000000380e-05;4,500000000000000000e+01;2,400000000000000000e+01
2,268000000000000114e+02;3,697399999999999955e-06;6,648020000000000260e-06;4,078289999999999708e-06;4,500000000000000000e+01;2,400000000000000000e+01
2,435999999999999943e+02;1,420730000000000033e-05;2,457870000000000025e-07;1,298729999999999947e-04;4,500000000000000000e+01;2,400000000000000000e+01
2,603999999999999773e+02;1,209730000000000020e-06;1,216320000000000071e-05;1,234480000000000080e-05;4,500000000000000000e+01;2,400000000000000000e+01
2,771999999999999886e+02;4,532349999999999897e-06;7,515100000000000266e-06;9,447979999999999876e-07;4,500000000000000000e+01;2,400000000000000000e+01
2,940000000000000000e+02;2,970550000000000087e-07;4,710730000000000255e-07;1,866470000000000105e-05;4,500000000000000000e+01;2,400000000000000000e+01
3,108000000000000114e+02;1,637519999999999909e-06;4,185360000000000362e-06;5,510480000000000306e-06;4,500000000000000000e+01;2,400000000000000000e+01
3,276000000000000227e+02;3,242410000000000246e-07;4,105919999999999645e-06;1,621030000000000004e-06;4,500000000000000000e+01;2,400000000000000000e+01
3,443999999999999773e+02;1,325030000000000001e-06;1,198899999999999990e-05;4,331250000000000247e-06;4,500000000000000000e+01;2,400000000000000000e+01
3,611999999999999886e+02;2,576439999999999849e-06;6,302759999999999986e-07;2,641190000000000033e-05;4,500000000000000000e+01;2,400000000000000000e+01
3,780000000000000000e+02;1,660029999999999969e-06;6,686550000000000380e-06;4,351820000000000120e-06;4,500000000000000000e+01;2,400000000000000000e+01
3,948000000000000114e+02;3,644490000000000151e-06;2,173939999999999891e-06;1,667629999999999905e-06;4,500000000000000000e+01;2,400000000000000000e+01
4,116000000000000227e+02;5,030869999999999997e-06;7,181849999999999687e-07;2,699119999999999833e-06;4,500000000000000000e+01;2,400000000000000000e+01
4,283999999999999773e+02;2,167720000000000143e-06;7,268140000000000177e-06;3,951979999999999896e-07;4,500000000000000000e+01;2,400000000000000000e+01
4,451999999999999886e+02;8,702160000000000044e-06;7,280349999999999676e-07;1,885829999999999993e-06;4,500000000000000000e+01;2,400000000000000000e+01
4,620000000000000000e+02;3,121870000000000148e-07;3,998090000000000035e-06;4,131419999999999655e-06;4,500000000000000000e+01;2,400000000000000000e+01
4,788000000000000114e+02;3,063709999999999844e-06;1,273379999999999985e-07;6,912720000000000241e-07;4,500000000000000000e+01;2,400000000000000000e+01
4,956000000000000227e+02;4,221610000000000226e-06;4,312940000000000079e-06;1,314500000000000078e-06;4,500000000000000000e+01;2,400000000000000000e+01
8,533333300000000676e+00;4,071680000000000156e-04;1,343179999999999971e-04;1,569440000000000071e-03;2,410000000000000000e+02;4,000000000000000000e+01
2,560000000000000142e+01;1,329354999999999946e-03;1,277630000000000039e-06;2,135780000000000073e-05;2,410000000000000000e+02;4,000000000000000000e+01
4,266666670000000039e+01;1,279069999999999978e-06;2,059960000000000111e-04;6,691500000000000562e-05;2,410000000000000000e+02;4,000000000000000000e+01
5,973333329999999819e+01;1,944269999999999937e-05;2,052109999999999907e-05;6,801349999999999688e-06;2,410000000000000000e+02;4,000000000000000000e+01
7,679999999999999716e+01;1,243810000000000040e-05;1,619450000000000118e-07;1,154770000000000059e-04;2,410000000000000000e+02;4,000000000000000000e+01
9,386666669999999613e+01;3,768860000000000199e-06;1,162870000000000010e-07;3,819490000000000255e-05;2,410000000000000000e+02;4,000000000000000000e+01
1,109333333000000010e+02;9,764599999999999967e-08;1,232169999999999927e-05;3,716090000000000025e-07;2,410000000000000000e+02;4,000000000000000000e+01
1,280000000000000000e+02;1,087649999999999996e-05;1,522080000000000087e-06;1,336730000000000058e-04;2,410000000000000000e+02;4,000000000000000000e+01
1,450666667000000132e+02;2,462349999999999811e-07;2,038580000000000055e-05;1,924790000000000116e-04;2,410000000000000000e+02;4,000000000000000000e+01
1,621333333000000039e+02;5,732679999999999635e-06;2,218979999999999886e-05;1,706149999999999962e-06;2,410000000000000000e+02;4,000000000000000000e+01
1,791999999999999886e+02;1,839959999999999914e-05;4,199469999999999791e-06;8,133930000000000361e-07;2,410000000000000000e+02;4,000000000000000000e+01
1,962666667000000018e+02;2,044709999999999944e-05;7,207190000000000363e-06;4,931510000000000197e-07;2,410000000000000000e+02;4,000000000000000000e+01
2,133333332999999925e+02;2,389179999999999798e-06;4,152730000000000155e-07;7,928749999999999600e-05;2,410000000000000000e+02;4,000000000000000000e+01
2,304000000000000057e+02;2,241930000000000065e-05;8,456549999999999527e-05;1,638739999999999967e-04;2,410000000000000000e+02;4,000000000000000000e+01
2,474666666999999904e+02;6,764839999999999846e-07;3,836979999999999981e-05;4,520459999999999745e-05;2,410000000000000000e+02;4,000000000000000000e+01
2,645333332999999811e+02;1,800199999999999934e-06;2,026309999999999832e-06;5,854060000000000123e-04;2,410000000000000000e+02;4,000000000000000000e+01
2,816000000000000227e+02;2,736239999999999996e-06;3,495929999999999832e-06;3,853029999999999801e-04;2,410000000000000000e+02;4,000000000000000000e+01
2,986666667000000075e+02;2,837669999999999760e-07;2,615540000000000033e-06;2,735229999999999899e-05;2,410000000000000000e+02;4,000000000000000000e+01
3,157333333000000266e+02;3,651640000000000159e-06;2,631079999999999973e-06;7,029770000000000289e-04;2,410000000000000000e+02;4,000000000000000000e+01
3,328000000000000114e+02;1,778949999999999859e-08;1,386759999999999958e-06;7,918690000000000242e-06;2,410000000000000000e+02;4,000000000000000000e+01
3,498666666999999961e+02;1,293300000000000073e-07;5,825209999999999789e-07;2,325560000000000143e-05;2,410000000000000000e+02;4,000000000000000000e+01
3,669333333000000152e+02;1,701320000000000043e-07;6,637210000000000443e-07;8,329320000000000408e-05;2,410000000000000000e+02;4,000000000000000000e+01
3,840000000000000000e+02;7,888320000000000057e-06;2,467040000000000034e-08;1,629669999999999933e-05;2,410000000000000000e+02;4,000000000000000000e+01
4,010666666999999848e+02;4,280099999999999899e-06;2,230369999999999874e-06;3,548589999999999882e-08;2,410000000000000000e+02;4,000000000000000000e+01
4,181333333000000039e+02;2,071189999999999900e-06;8,369360000000000240e-07;4,001830000000000274e-05;2,410000000000000000e+02;4,000000000000000000e+01
4,351999999999999886e+02;1,735899999999999973e-06;1,571460000000000070e-06;3,383760000000000278e-05;2,410000000000000000e+02;4,000000000000000000e+01
4,522666666999999734e+02;1,046619999999999984e-06;2,373409999999999863e-06;7,364760000000000363e-07;2,410000000000000000e+02;4,000000000000000000e+01
4,693333332999999925e+02;6,250149999999999781e-06;5,883589999999999945e-08;1,698129999999999952e-05;2,410000000000000000e+02;4,000000000000000000e+01
4,863999999999999773e+02;1,661799999999999912e-06;8,690000000000000390e-08;1,270060000000000000e-05;2,410000000000000000e+02;4,000000000000000000e+01
5,034666667000000189e+02;6,568279999999999732e-06;8,435020000000000049e-07;6,307819999999999688e-06;2,410000000000000000e+02;4,000000000000000000e+01
8,533333300000000676e+00;1,171930000000000009e-04;5,479849999999999931e-07;1,862982000000000006e-03;2,210000000000000000e+02;5,000000000000000000e+01
2,560000000000000142e+01;2,189257000000000009e-03;1,479300000000000016e-04;1,380770000000000131e-04;2,210000000000000000e+02;5,000000000000000000e+01
4,266666670000000039e+01;1,707749999999999904e-04;9,660489999999999388e-06;3,365559999999999863e-07;2,210000000000000000e+02;5,000000000000000000e+01
5,973333329999999819e+01;2,693279999999999881e-07;8,965180000000000111e-05;1,049039999999999971e-04;2,210000000000000000e+02;5,000000000000000000e+01
7,679999999999999716e+01;1,257889999999999890e-07;1,059699999999999993e-06;1,869220000000000037e-05;2,210000000000000000e+02;5,000000000000000000e+01
9,386666669999999613e+01;6,346780000000000244e-06;4,944830000000000055e-06;1,533879999999999958e-05;2,210000000000000000e+02;5,000000000000000000e+01
1,109333333000000010e+02;2,368299999999999839e-06;1,108100000000000029e-06;1,157640000000000068e-08;2,210000000000000000e+02;5,000000000000000000e+01
1,280000000000000000e+02;2,174270000000000106e-05;1,007930000000000021e-05;3,352810000000000176e-06;2,210000000000000000e+02;5,000000000000000000e+01
1,450666667000000132e+02;4,825239999999999900e-05;1,554119999999999996e-06;8,940700000000000114e-08;2,210000000000000000e+02;5,000000000000000000e+01
1,621333333000000039e+02;2,931929999999999896e-05;5,443470000000000078e-06;1,849119999999999941e-04;2,210000000000000000e+02;5,000000000000000000e+01
1,791999999999999886e+02;1,488589999999999922e-05;5,528080000000000103e-05;4,426040000000000063e-05;2,210000000000000000e+02;5,000000000000000000e+01
1,962666667000000018e+02;3,505639999999999863e-05;3,774589999999999973e-06;7,323899999999999454e-05;2,210000000000000000e+02;5,000000000000000000e+01
2,133333332999999925e+02;1,314330000000000001e-05;1,153929999999999979e-05;6,105719999999999540e-05;2,210000000000000000e+02;5,000000000000000000e+01
2,304000000000000057e+02;9,473729999999999163e-06;4,572289999999999976e-07;3,480750000000000174e-05;2,210000000000000000e+02;5,000000000000000000e+01
2,474666666999999904e+02;3,502960000000000085e-05;1,057079999999999960e-07;1,875479999999999957e-06;2,210000000000000000e+02;5,000000000000000000e+01
2,645333332999999811e+02;1,015140000000000076e-05;4,243430000000000299e-06;2,317910000000000140e-06;2,210000000000000000e+02;5,000000000000000000e+01
2,816000000000000227e+02;6,035979999999999763e-05;1,342889999999999945e-05;9,609839999999999712e-07;2,210000000000000000e+02;5,000000000000000000e+01
2,986666667000000075e+02;4,239329999999999779e-06;2,363959999999999894e-06;1,544020000000000084e-06;2,210000000000000000e+02;5,000000000000000000e+01
3,157333333000000266e+02;3,306969999999999951e-05;2,389430000000000241e-07;3,755909999999999782e-08;2,210000000000000000e+02;5,000000000000000000e+01
3,328000000000000114e+02;2,980299999999999909e-05;5,598030000000000001e-06;3,885820000000000050e-07;2,210000000000000000e+02;5,000000000000000000e+01
3,498666666999999961e+02;2,108900000000000087e-05;1,811050000000000008e-06;1,777709999999999959e-05;2,210000000000000000e+02;5,000000000000000000e+01
3,669333333000000152e+02;1,188880000000000042e-05;3,854689999999999850e-06;1,115869999999999999e-06;2,210000000000000000e+02;5,000000000000000000e+01
3,840000000000000000e+02;4,218499999999999675e-05;3,296339999999999724e-08;8,795230000000000493e-06;2,210000000000000000e+02;5,000000000000000000e+01
4,010666666999999848e+02;9,792510000000000540e-06;1,981069999999999991e-06;9,717870000000000184e-06;2,210000000000000000e+02;5,000000000000000000e+01
4,181333333000000039e+02;2,299870000000000056e-05;2,356549999999999909e-06;9,385440000000000429e-07;2,210000000000000000e+02;5,000000000000000000e+01
4,351999999999999886e+02;2,052439999999999953e-05;5,011600000000000222e-07;3,322160000000000034e-09;2,210000000000000000e+02;5,000000000000000000e+01
4,522666666999999734e+02;6,300229999999999817e-06;1,921109999999999975e-06;7,909649999999999732e-06;2,210000000000000000e+02;5,000000000000000000e+01
4,693333332999999925e+02;3,302060000000000027e-05;5,562020000000000197e-07;4,624560000000000086e-08;2,210000000000000000e+02;5,000000000000000000e+01
4,863999999999999773e+02;5,598300000000000254e-06;2,803959999999999917e-06;2,693160000000000076e-08;2,210000000000000000e+02;5,000000000000000000e+01
5,034666667000000189e+02;2,808260000000000113e-05;3,369399999999999982e-07;9,395849999999999792e-07;2,210000000000000000e+02;5,000000000000000000e+01
8,400000000000000355e+00;6,550198000000000131e-03;3,518250000000000001e-04;3,561707999999999801e-03;1,520000000000000000e+02;2,500000000000000000e+01
2,519999999999999929e+01;1,419368300000000034e-02;1,931975999999999962e-03;4,091219999999999769e-05;1,520000000000000000e+02;2,500000000000000000e+01
4,200000000000000000e+01;4,850139999999999747e-04;2,072239999999999933e-04;3,540100000000000207e-05;1,520000000000000000e+02;2,500000000000000000e+01
5,879999999999999716e+01;3,410290000000000175e-04;2,989389999999999851e-05;5,364819999999999908e-05;1,520000000000000000e+02;2,500000000000000000e+01
7,559999999999999432e+01;1,711615000000000098e-03;3,373829999999999712e-08;7,341040000000000201e-08;1,520000000000000000e+02;2,500000000000000000e+01
9,240000000000000568e+01;1,585360000000000014e-04;1,579539999999999915e-06;1,310700000000000004e-05;1,520000000000000000e+02;2,500000000000000000e+01
1,092000000000000028e+02;3,167590000000000076e-04;4,355570000000000042e-05;7,275429999999999560e-05;1,520000000000000000e+02;2,500000000000000000e+01
1,260000000000000000e+02;2,106600000000000126e-05;1,914840000000000118e-05;5,107900000000000071e-04;1,520000000000000000e+02;2,500000000000000000e+01
1,428000000000000114e+02;1,371180000000000109e-04;9,896379999999999259e-06;2,204549999999999891e-04;1,520000000000000000e+02;2,500000000000000000e+01
1,595999999999999943e+02;2,471050000000000134e-04;9,800559999999999556e-06;5,676339999999999595e-06;1,520000000000000000e+02;2,500000000000000000e+01
1,764000000000000057e+02;3,034790000000000022e-09;3,636419999999999990e-05;2,062000000000000068e-07;1,520000000000000000e+02;2,500000000000000000e+01
1,931999999999999886e+02;2,669679999999999908e-06;2,454179999999999938e-05;2,556719999999999739e-04;1,520000000000000000e+02;2,500000000000000000e+01
2,100000000000000000e+02;8,031659999999999603e-05;1,698780000000000022e-06;3,603170000000000266e-05;1,520000000000000000e+02;2,500000000000000000e+01
2,268000000000000114e+02;5,125320000000000422e-06;2,017809999999999913e-05;2,284440000000000103e-05;1,520000000000000000e+02;2,500000000000000000e+01
2,435999999999999943e+02;1,314440000000000073e-05;2,788239999999999922e-05;2,526510000000000142e-06;1,520000000000000000e+02;2,500000000000000000e+01
2,603999999999999773e+02;1,112109999999999928e-05;8,509980000000000344e-08;2,959910000000000092e-06;1,520000000000000000e+02;2,500000000000000000e+01
2,771999999999999886e+02;2,349790000000000079e-05;2,189210000000000053e-07;1,662450000000000067e-06;1,520000000000000000e+02;2,500000000000000000e+01
2,940000000000000000e+02;2,440879999999999913e-05;3,754540000000000055e-06;1,616280000000000050e-05;1,520000000000000000e+02;2,500000000000000000e+01
3,108000000000000114e+02;4,062789999999999772e-05;3,200959999999999832e-08;1,443200000000000006e-05;1,520000000000000000e+02;2,500000000000000000e+01
3,276000000000000227e+02;3,171389999999999972e-06;6,471600000000000007e-06;2,403850000000000032e-05;1,520000000000000000e+02;2,500000000000000000e+01
3,443999999999999773e+02;3,096240000000000022e-05;2,281459999999999837e-06;3,603110000000000134e-06;1,520000000000000000e+02;2,500000000000000000e+01
3,611999999999999886e+02;2,863870000000000077e-05;5,610529999999999881e-07;7,000590000000000003e-05;1,520000000000000000e+02;2,500000000000000000e+01
3,780000000000000000e+02;1,505070000000000017e-06;8,671530000000000556e-09;2,509600000000000163e-05;1,520000000000000000e+02;2,500000000000000000e+01
3,948000000000000114e+02;2,932259999999999942e-05;9,573260000000000055e-07;2,132959999999999988e-05;1,520000000000000000e+02;2,500000000000000000e+01
4,116000000000000227e+02;1,820580000000000109e-05;1,204830000000000076e-06;3,276230000000000309e-05;1,520000000000000000e+02;2,500000000000000000e+01
4,283999999999999773e+02;3,884489999999999802e-05;1,175899999999999962e-08;2,011060000000000020e-05;1,520000000000000000e+02;2,500000000000000000e+01
4,451999999999999886e+02;2,610750000000000034e-05;5,578250000000000336e-07;8,387509999999999592e-06;1,520000000000000000e+02;2,500000000000000000e+01
4,620000000000000000e+02;9,102360000000000041e-06;1,737739999999999942e-06;4,962709999999999789e-05;1,520000000000000000e+02;2,500000000000000000e+01
4,788000000000000114e+02;5,347159999999999809e-05;4,051049999999999737e-07;8,091640000000000001e-06;1,520000000000000000e+02;2,500000000000000000e+01
4,956000000000000227e+02;3,438579999999999865e-06;4,286989999999999929e-06;6,698220000000000008e-07;1,520000000000000000e+02;2,500000000000000000e+01
8,266666700000000034e+00;8,886220000000000277e-07;1,332510000000000054e-05;4,966190000000000135e-06;9,900000000000000000e+01;2,500000000000000000e+01
2,480000000000000071e+01;5,052979999999999858e-05;6,295290000000000250e-08;4,084369999999999932e-07;9,900000000000000000e+01;2,500000000000000000e+01
4,133333329999999961e+01;1,838600000000000066e-06;3,639479999999999923e-06;2,523040000000000072e-07;9,900000000000000000e+01;2,500000000000000000e+01
5,786666670000000323e+01;2,431029999999999999e-05;5,281569999999999985e-06;8,364499999999999912e-11;9,900000000000000000e+01;2,500000000000000000e+01
7,440000000000000568e+01;1,588470000000000057e-05;4,263390000000000168e-07;4,964089999999999553e-07;9,900000000000000000e+01;2,500000000000000000e+01
9,093333330000000103e+01;2,122899999999999953e-05;4,574020000000000085e-07;3,207170000000000124e-08;9,900000000000000000e+01;2,500000000000000000e+01
1,074666667000000047e+02;1,764689999999999870e-05;6,865350000000000493e-10;1,018900000000000104e-06;9,900000000000000000e+01;2,500000000000000000e+01
1,240000000000000000e+02;1,659270000000000124e-05;1,015110000000000015e-07;2,727390000000000178e-07;9,900000000000000000e+01;2,500000000000000000e+01
1,405333333000000096e+02;1,636609999999999904e-05;8,750430000000000092e-07;2,817149999999999785e-07;9,900000000000000000e+01;2,500000000000000000e+01
1,570666667000000132e+02;1,590650000000000093e-05;7,177289999999999810e-08;2,495509999999999931e-06;9,900000000000000000e+01;2,500000000000000000e+01
1,735999999999999943e+02;1,824019999999999860e-05;1,435890000000000028e-07;3,546009999999999868e-06;9,900000000000000000e+01;2,500000000000000000e+01
1,901333333000000039e+02;1,664909999999999955e-05;1,160790000000000000e-08;4,056119999999999927e-07;9,900000000000000000e+01;2,500000000000000000e+01
2,066666667000000075e+02;1,746270000000000138e-05;2,557959999999999964e-07;1,215179999999999900e-06;9,900000000000000000e+01;2,500000000000000000e+01
2,231999999999999886e+02;1,682930000000000165e-05;2,261159999999999913e-08;2,084979999999999920e-07;9,900000000000000000e+01;2,500000000000000000e+01
2,397333332999999982e+02;1,647619999999999990e-05;1,378159999999999948e-07;4,134349999999999642e-06;9,900000000000000000e+01;2,500000000000000000e+01
2,562666666999999734e+02;1,608450000000000160e-05;4,970050000000000224e-08;5,657479999999999915e-07;9,900000000000000000e+01;2,500000000000000000e+01
2,728000000000000114e+02;1,695440000000000152e-05;1,168199999999999965e-07;1,552789999999999970e-08;9,900000000000000000e+01;2,500000000000000000e+01
2,893333332999999925e+02;1,675780000000000073e-05;6,180589999999999892e-08;9,872459999999999717e-08;9,900000000000000000e+01;2,500000000000000000e+01
3,058666666999999961e+02;1,676220000000000021e-05;2,621099999999999893e-08;6,514460000000000220e-07;9,900000000000000000e+01;2,500000000000000000e+01
3,223999999999999773e+02;1,645350000000000095e-05;6,362430000000000414e-08;1,547000000000000022e-07;9,900000000000000000e+01;2,500000000000000000e+01
3,389333333000000152e+02;1,708909999999999872e-05;1,456149999999999973e-07;3,217990000000000084e-07;9,900000000000000000e+01;2,500000000000000000e+01
3,554666667000000189e+02;1,672060000000000047e-05;3,294940000000000204e-09;9,157950000000000289e-08;9,900000000000000000e+01;2,500000000000000000e+01
3,720000000000000000e+02;1,604049999999999999e-05;8,979450000000000047e-09;1,401600000000000057e-07;9,900000000000000000e+01;2,500000000000000000e+01
3,885333332999999811e+02;1,658200000000000150e-05;5,982000000000000229e-08;7,029499999999999517e-08;9,900000000000000000e+01;2,500000000000000000e+01
4,050666666999999848e+02;1,744279999999999840e-05;1,043139999999999936e-08;5,595220000000000123e-08;9,900000000000000000e+01;2,500000000000000000e+01
4,216000000000000227e+02;1,596490000000000024e-05;3,547040000000000109e-08;1,839619999999999899e-08;9,900000000000000000e+01;2,500000000000000000e+01
4,381333333000000039e+02;1,711699999999999892e-05;2,617129999999999957e-08;3,093759999999999871e-09;9,900000000000000000e+01;2,500000000000000000e+01
4,546666667000000075e+02;1,760650000000000160e-05;4,234739999999999709e-08;1,094000000000000002e-07;9,900000000000000000e+01;2,500000000000000000e+01
