Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
29.7550983,0.828086,0.144238,-0.270171,0.882907,107.818474,9.880772
29.7570801,0.790990,0.108605,-0.126422,0.808358,98.997604,7.818016
29.7590961,0.821985,0.027823,0.011959,0.822542,89.166954,1.938607
29.7611084,0.821985,0.022209,0.137648,0.833726,80.496948,1.547698
29.7631245,0.856397,0.073949,-0.031727,0.860169,92.113838,4.935214
29.7651367,0.952311,0.056377,-0.261141,0.989075,105.309059,3.387979
29.7671528,0.947186,0.043930,-0.386831,1.024075,112.193565,2.655464
29.7691669,0.996486,-0.031239,-0.385854,1.069039,111.157692,358.204407
29.7711811,0.966223,-0.111778,-0.071021,0.975256,94.176125,353.401031
29.7731953,0.937912,-0.082979,0.007566,0.941606,89.539627,354.944061
29.7752094,0.964026,0.016108,-0.171084,0.979222,100.062035,0.957258
29.7772236,0.851028,0.177186,-0.302387,0.920370,109.180756,11.761071
29.7792377,0.840289,0.231854,-0.266511,0.911521,107.000504,15.425360
29.7812214,0.912530,0.190365,-0.214038,0.956432,102.931633,11.783586
29.7832355,0.949139,0.169864,0.017816,0.964383,88.941444,10.146596
29.7852497,1.039196,0.118368,-0.032704,1.046426,91.790939,6.498169
29.7872620,1.075072,0.118368,-0.119100,1.088107,96.283966,6.283082
29.7892780,1.077025,0.104701,-0.153756,1.092971,98.087036,5.552435
29.7912903,1.116806,0.075170,-0.086884,1.122700,94.438492,3.850639
29.7933064,1.110949,0.073461,-0.066140,1.115337,93.399635,3.783163
29.7953186,1.043589,0.123249,0.122517,1.057959,83.349953,6.735491
29.7973347,1.062869,0.059306,-0.014887,1.064627,90.801239,3.193674
29.7993469,1.029433,0.069556,-0.206472,1.052237,101.316139,3.865461
29.8013630,0.988920,0.035144,-0.184751,1.006643,100.575562,2.035321
29.8033752,0.962562,-0.044662,-0.022697,0.963865,91.349342,357.343414
29.8053608,0.846879,0.025138,0.071997,0.850305,85.142845,1.700211
29.8073730,0.858349,0.061502,0.071753,0.863536,85.233688,4.098352
29.8093891,0.886660,0.137160,-0.062967,0.899413,94.014488,8.793560
29.8114014,0.824425,0.215991,-0.133255,0.862604,98.886650,14.680930
29.8134174,0.827842,0.160834,-0.131059,0.853444,98.833557,10.994499
29.8154297,0.777078,0.186704,-0.061746,0.801574,94.417953,13.510026
29.8174438,0.818324,0.117392,0.092254,0.831833,83.632568,8.163591
29.8194580,0.815639,0.172304,0.064675,0.836145,85.563789,11.928398
29.8214722,0.857373,0.168155,-0.029287,0.874198,91.919846,11.096494
29.8234863,0.935715,0.136428,-0.082003,0.949158,94.956291,8.295317
29.8255005,1.014790,0.063455,-0.037585,1.017466,92.116966,3.578050
29.8275146,1.061161,0.011471,0.058574,1.062838,86.840790,0.619318
29.8295288,1.047250,-0.001952,0.126666,1.054884,83.103539,359.893188
29.8315125,1.090936,-0.078098,0.063211,1.095553,86.692329,355.905273
29.8335266,0.997462,-0.055645,-0.010739,0.999071,90.615852,356.806976
29.8355408,0.970860,-0.094450,0.016108,0.975576,89.053947,354.443451
29.8375549,0.984039,-0.122517,0.217211,1.015147,77.644897,352.902954
29.8395710,1.059453,-0.169864,0.185239,1.088856,80.205025,350.891205
29.8415833,1.083858,-0.160346,0.066140,1.097649,86.545517,351.584717
29.8435993,1.135598,-0.204276,0.082491,1.156770,85.910667,349.802460
29.8456116,1.100698,-0.225753,0.087372,1.127003,85.553604,348.409393
29.8476257,1.101918,-0.231854,0.029775,1.126440,88.485336,348.117737
29.8496399,1.077025,-0.223800,0.044907,1.100947,87.662315,348.261261
29.8516541,0.954752,-0.145458,0.150827,0.977475,81.123627,351.337494
29.8536682,0.848587,0.010006,0.000488,0.848646,89.967049,0.675588
29.8556824,0.881047,0.042710,-0.121052,0.890349,97.814171,2.775324
29.8576660,0.875677,0.096647,-0.100796,0.886742,96.526901,6.298124
29.8596802,0.857129,0.147899,0.052472,0.871377,86.547691,9.790055
29.8616943,0.907161,0.125689,-0.070533,0.918539,94.403954,7.888258
29.8637085,0.851516,0.180602,-0.039293,0.871344,92.584625,11.974704
29.8657227,0.940597,0.106165,-0.124957,0.954781,97.520180,6.439706
29.8677368,0.950603,0.103724,-0.153756,0.968528,99.134491,6.227150
29.8697510,0.953776,0.034900,-0.071753,0.957107,94.299408,2.095609
29.8717651,1.057256,-0.106897,0.047347,1.063701,87.448822,354.226563
29.8737793,0.951091,-0.037585,-0.105921,0.957709,96.349800,357.737000
29.8757935,0.934739,-0.014155,-0.193781,0.954719,101.710815,359.132416
29.8778057,0.899595,-0.000488,-0.182555,0.917931,101.471260,359.968903
29.8798218,0.824913,0.025138,-0.154244,0.839586,100.586189,1.745456
29.8818340,0.918387,-0.024894,-0.053204,0.920264,93.314369,358.447327
29.8838501,0.885440,-0.021965,-0.020013,0.885938,91.294380,358.578949
29.8858624,0.856641,0.014399,-0.118124,0.864867,97.850006,0.963001
29.8878479,0.890565,-0.004637,-0.304583,0.941222,108.881042,359.701660
29.8898602,0.771709,0.046127,-0.223556,0.804761,106.128494,3.420631
29.8918762,0.771953,0.055401,-0.151071,0.788545,101.045151,4.104927
29.8938885,0.767072,0.121541,-0.038317,0.777586,92.824501,9.003516
29.8959045,0.781227,0.178406,-0.017572,0.801532,91.256203,12.863822
29.8979168,0.813443,0.181823,-0.055889,0.835387,93.836067,12.599776
29.8999329,0.860302,0.156685,-0.146434,0.886630,99.506439,10.322010
29.9019451,0.886904,0.106653,-0.011471,0.893367,90.735687,6.857072
29.9039612,0.894470,0.075902,0.127642,0.906714,81.907349,4.850315
29.9059753,0.917167,0.018060,0.059306,0.919260,86.301003,1.128084
29.9079876,0.992337,-0.004393,-0.092498,0.996648,95.325218,359.746368
29.9100037,1.019183,-0.080295,-0.076878,1.025228,94.300438,355.495331
29.9119854,1.060185,-0.105433,-0.085664,1.068853,94.596947,354.320740
29.9140015,1.093377,-0.125445,-0.051008,1.101731,92.653633,353.454956
29.9160137,1.111437,-0.144482,0.136672,1.129091,83.047516,352.593323
29.9180298,1.087763,-0.117147,0.143750,1.103456,82.514679,353.853180
29.9200420,1.101186,-0.083712,-0.151071,1.114649,97.789429,355.652771
29.9220581,1.091912,-0.079319,-0.232831,1.119274,102.006310,355.845215
29.9240704,1.093132,-0.111290,-0.050764,1.099955,92.645187,354.186829
29.9260864,1.099234,-0.096159,-0.018548,1.103588,90.963036,355.000610
29.9280987,1.035535,0.038317,0.032704,1.036759,88.192352,2.119099
29.9301147,0.937912,0.147899,-0.066384,0.951819,93.999275,8.961143
29.9321270,0.915215,0.196222,-0.214770,0.960337,102.922958,12.101019
29.9341125,0.883243,0.218431,-0.338019,0.970612,110.380547,13.890872
29.9361248,0.895690,0.149363,-0.164006,0.922750,100.237946,9.467386
29.9381409,0.924733,0.138136,-0.061258,0.936998,93.748512,8.496008
29.9401531,0.926685,0.143262,-0.053693,0.939230,93.277191,8.788112
29.9421673,0.996242,0.124225,-0.153512,1.015626,98.693588,7.107740
29.9441814,1.027481,0.102992,-0.291404,1.072959,105.758873,5.724068
29.9461956,1.021135,0.085908,-0.253820,1.055709,103.911659,4.808971
29.9482098,1.031142,0.027823,-0.017084,1.031659,90.948845,1.545594
29.9502239,0.971592,0.059794,0.105189,0.979097,83.832558,3.521674
29.9522381,0.910334,0.164983,0.023429,0.925460,88.549309,10.272401
29.9542522,0.892273,0.177918,-0.081027,0.913440,95.089134,11.276777
29.9562664,0.808806,0.207693,-0.181090,0.854457,102.235847,14.401775
29.9582806,0.816127,0.141065,-0.017328,0.828410,91.198555,9.806504
29.9602947,0.820765,0.119588,0.140577,0.841260,80.380577,8.289846
29.9622784,0.801972,0.161078,0.242837,0.853273,73.465378,11.356870
29.9642925,0.848831,0.219652,0.045883,0.877990,87.004425,14.508154
29.9663067,0.814907,0.248450,-0.125445,0.861126,98.376427,16.955505
29.9683208,0.832723,0.215014,-0.151315,0.873244,99.978561,14.477912
29.9703350,0.873481,0.123981,0.036365,0.882985,87.639687,8.078547
29.9723473,0.890321,0.028555,0.255772,0.926772,73.979477,1.836982
29.9743633,0.922292,0.003173,0.244057,0.954043,75.178185,0.197100
29.9763756,0.968419,0.003173,0.047347,0.969581,87.200989,0.187712
29.9783916,1.033826,-0.056377,-0.135940,1.044249,97.479973,356.878601
29.9804058,1.110216,-0.111290,-0.151804,1.126060,97.747604,354.275696
29.9824200,1.092400,-0.183287,0.010983,1.107724,89.431931,350.475403
29.9844341,1.147801,-0.268951,0.158637,1.189516,82.336037,346.812469
29.9864483,1.139747,-0.243813,0.083224,1.168501,85.915794,347.925354
29.9884319,1.141212,-0.238688,-0.011959,1.165967,90.587669,348.186707
29.9904461,1.197345,-0.263582,-0.119588,1.231833,95.571129,347.584991
29.9924603,1.108020,-0.242349,-0.015376,1.134318,90.776665,347.662415
29.9944744,1.081418,-0.243813,0.059306,1.110147,86.937706,347.294708
29.9964886,1.053351,-0.271148,0.068580,1.089850,86.392212,345.564636
29.9985027,0.981842,-0.222092,-0.070533,1.009115,94.007980,347.254211
