Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.5699711,1.335237,-0.149119,-0.092986,1.346752,93.959106,353.627625
31.5719852,1.256895,-0.131303,-0.039537,1.264353,91.791977,354.036163
31.5739994,1.181237,-0.107385,0.046127,1.187005,87.772934,354.805573
31.5760117,1.169034,-0.091521,0.036609,1.173183,88.211823,355.523560
31.5779972,1.103139,-0.071997,-0.081271,1.108469,94.204597,356.265869
31.5800095,1.054815,-0.126666,-0.097867,1.066892,95.263191,353.152527
31.5820255,0.971104,-0.176697,-0.081271,0.990389,94.706970,349.687561
31.5840378,0.932055,-0.208181,0.014887,0.955137,89.106911,347.409241
31.5860538,0.919120,-0.258457,0.062235,0.956794,86.270569,344.294006
31.5880661,0.848343,-0.302875,0.062723,0.902969,86.016869,340.352448
31.5900822,0.829062,-0.288232,0.031239,0.878293,87.961662,340.829498
31.5920944,0.829306,-0.277981,-0.037097,0.875442,92.428627,341.468994
31.5941105,0.793674,-0.229170,-0.123249,0.835241,98.485603,343.894165
31.5961227,0.820032,-0.173037,-0.173281,0.855816,101.681679,348.084717
31.5981388,0.899351,-0.080295,-0.108605,0.909436,96.858665,354.898102
31.6001511,0.954508,0.035144,0.033192,0.955731,88.009766,2.108634
31.6021671,1.084834,0.166203,0.010250,1.097540,89.464882,8.710320
31.6041794,1.106556,0.205984,0.007322,1.125588,89.627296,10.544865
31.6061935,1.160980,0.232342,-0.017572,1.184131,90.850281,11.316881
31.6081772,1.197833,0.242837,-0.123981,1.228473,95.792320,11.460269
31.6101913,1.201006,0.229414,-0.147411,1.231574,96.874374,10.814255
31.6122055,1.226876,0.165227,-0.021721,1.238142,91.005211,7.670033
31.6142197,1.162201,0.153512,0.061014,1.173882,87.020622,7.524489
31.6162338,1.130717,0.117636,0.045151,1.137716,87.725601,5.939471
31.6182480,1.098014,0.068580,0.044418,1.101049,87.687950,3.573956
31.6202621,0.948406,0.019036,0.041002,0.949483,87.525024,1.149890
31.6222763,0.882267,-0.081515,-0.022453,0.886309,91.451653,354.721283
31.6242924,0.825646,-0.134964,-0.029531,0.837125,92.021622,350.716278
31.6263046,0.701176,-0.164006,-0.051984,0.721976,94.129021,346.835083
31.6283207,0.696783,-0.208913,0.003905,0.727439,89.692436,343.309967
31.6303329,0.733148,-0.174257,0.024406,0.753968,88.145027,346.629852
31.6323471,0.826134,-0.163518,-0.012447,0.842253,90.846756,348.804047
31.6343613,1.020159,-0.131303,0.055889,1.030092,86.889809,352.665894
31.6363468,1.342803,-0.111290,-0.027578,1.347689,91.172554,355.262207
31.6383591,1.521453,-0.102748,-0.183775,1.535952,96.871841,356.136505
31.6403732,1.716699,-0.127154,-0.253820,1.740013,98.387787,355.763916
31.6423874,1.855079,-0.174989,-0.187924,1.872767,95.759079,354.611267
31.6444016,1.771367,-0.127886,-0.167667,1.783875,95.393219,355.870636
31.6464157,1.678626,0.012203,-0.065163,1.679935,92.223015,0.416507
31.6484299,1.494362,0.154244,-0.020745,1.502445,90.791130,5.893051
31.6504440,1.242739,0.338507,-0.115195,1.293158,95.110703,15.237028
31.6524582,1.138527,0.380973,-0.114951,1.206067,95.469193,18.501247
31.6544724,0.975009,0.396593,-0.132523,1.060891,97.175949,22.134449
31.6564865,0.810026,0.397569,-0.131059,0.911800,98.264107,26.142290
