
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.3673859,1.056036,-0.080783,-0.376824,1.124159,109.585037,355.625610
39.3694000,1.063113,-0.101040,-0.426124,1.149783,111.753403,354.570831
39.3713799,1.095817,-0.074437,-0.426368,1.178196,111.215828,356.113953
39.3733635,1.040904,-0.105189,-0.413433,1.124932,111.562630,354.229553
39.3753510,1.017719,-0.141797,-0.426856,1.112683,112.558578,352.068115
39.3773346,0.930346,-0.157905,-0.433446,1.038438,114.670654,350.367157
39.3793144,0.917411,-0.127154,-0.414165,1.014566,114.093002,352.109039
39.3813324,0.895202,-0.029287,-0.351198,0.962073,111.410248,358.126221
39.3833122,0.870064,-0.024162,-0.492752,1.000200,119.515121,358.409302
39.3852997,0.872261,-0.085908,-0.608923,1.067242,124.789101,354.375122
39.3873100,0.939132,-0.102504,-0.592083,1.114916,122.076820,353.770966
39.3892632,1.003319,-0.061991,-0.383414,1.075871,110.877754,356.464447
39.3912811,1.036023,-0.029043,-0.347049,1.092992,108.513161,358.394257
39.3932343,1.033582,-0.017328,-0.394641,1.106496,110.895081,359.039520
39.3952179,1.035535,-0.019036,-0.440035,1.125311,113.018860,358.946838
39.3971977,1.012594,-0.012691,-0.413921,1.094001,112.231850,359.281952
39.3992157,0.993557,-0.061746,-0.383170,1.066671,111.052315,356.443817
39.4011955,0.966223,-0.105921,-0.376580,1.042410,111.177559,353.744019
39.4032135,0.940353,-0.074193,-0.259433,0.978301,105.378075,355.488739
39.4051933,0.873481,-0.112754,-0.219163,0.907587,103.973854,352.644562
39.4071808,0.856641,-0.120564,-0.296774,0.914573,108.934929,351.988770
39.4101105,0.816127,-0.164495,-0.446381,0.944658,118.198761,348.604431
39.4111786,0.816127,-0.164495,-0.446381,0.944658,118.198761,348.604431
39.4136200,0.854933,-0.174989,-0.386343,0.954354,113.879913,348.432373
39.4151421,0.910578,-0.168399,-0.248450,0.958769,105.018723,349.522278
39.4170990,0.932055,-0.162542,-0.209157,0.968965,102.465767,350.107605
39.4190788,0.951091,-0.138136,-0.229170,0.988016,103.411880,351.736145
39.4210930,0.981354,-0.089081,-0.265046,1.020412,105.054886,354.813293
39.4230766,0.985747,-0.056133,-0.271148,1.023899,105.356178,356.740814
39.4250641,1.028213,0.007078,-0.269439,1.062953,104.683632,0.394387
39.4270477,1.051155,0.061014,-0.213794,1.074410,101.477760,3.322008
39.4290009,1.054327,0.127398,-0.162786,1.074400,98.714645,6.889837
39.4309807,1.005272,0.124225,-0.246254,1.042422,103.664268,7.044538
39.4329033,0.992825,0.139845,-0.291648,1.044182,106.218903,8.017677
39.4349174,0.909601,0.177674,-0.275541,0.966884,106.557526,11.052497
39.4369011,0.843950,0.190609,-0.279690,0.909291,107.914116,12.726899
39.4389153,0.661639,0.231610,-0.220384,0.734833,107.452202,19.292870
39.4408722,0.495436,0.243081,-0.167423,0.576694,106.876854,26.134434
39.4428864,0.435398,0.224533,-0.136428,0.508526,105.562012,27.279934
39.4448395,0.365842,0.118124,-0.120320,0.402828,107.378868,17.894327
39.4468498,0.460292,0.070288,-0.071753,0.471124,98.760323,8.682231
39.4488029,0.576463,0.066628,-0.069068,0.584397,96.787491,6.592993
39.4508209,0.896422,0.061502,-0.178894,0.916165,101.260139,3.924843
39.4527397,1.063113,0.074193,-0.216723,1.087513,101.495041,3.992131
39.4547539,1.301313,0.164006,-0.177430,1.323554,97.704002,7.183200
39.4567108,1.290331,0.140333,-0.114219,1.302955,95.029083,6.206940
39.4586906,1.364768,0.197686,-0.038805,1.379557,91.611870,8.241958
39.4606743,1.466296,0.127642,-0.009518,1.471872,90.370522,4.975090
39.4626617,1.566115,0.132767,0.082491,1.573896,86.995628,4.845653
39.4646454,1.607117,0.174501,0.164251,1.624886,84.198387,6.196904
