Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
75.3017502,1.231757,-0.309709,-0.115195,1.275310,95.182426,345.886322
75.3037338,1.176600,-0.258457,-0.014399,1.204738,90.684830,347.610962
75.3057480,1.302289,-0.364866,-0.123981,1.358108,95.237801,344.348602
75.3077621,1.199297,-0.399034,-0.142041,1.271895,96.411987,341.596527
75.3097763,1.147069,-0.397081,-0.171572,1.225919,98.045181,340.905670
75.3117905,1.006492,-0.388295,-0.141065,1.087979,97.449821,338.903870
75.3138046,0.866647,-0.245522,-0.051008,0.902197,93.241089,344.182556
75.3158188,0.856885,-0.312149,-0.148631,0.924002,99.256554,339.984131
75.3178329,0.689706,-0.145214,-0.139845,0.718566,101.222313,348.110321
75.3198547,0.785132,-0.219896,-0.172793,0.833453,101.965416,344.353790
75.3218613,0.877386,-0.295065,-0.242349,0.956871,104.671227,341.412170
75.3238754,0.887636,-0.284083,-0.189144,0.950987,101.472214,342.253052
75.3258896,0.964758,-0.308732,-0.146434,1.023483,98.225800,342.254791
75.3278732,0.947674,-0.297750,-0.129106,1.001704,97.405266,342.557800
75.3298874,0.948895,-0.253331,-0.146434,0.992986,98.480263,345.052063
75.3319016,0.908869,-0.224045,-0.142041,0.946792,98.628304,346.152161
75.3339157,0.936692,-0.159613,-0.219163,0.975141,102.988205,350.329620
75.3359299,1.024552,-0.141309,-0.241129,1.061988,103.123688,352.147156
75.3379440,0.974765,0.033924,-0.160834,0.988526,99.363678,1.993215
75.3399506,1.068971,0.034412,-0.079563,1.072480,94.254433,1.843816
75.3419724,1.043101,0.100063,-0.064431,1.049868,93.518494,5.479553
75.3439865,1.323278,0.009274,-0.109582,1.327840,94.733788,0.401550
75.3460007,1.250793,0.006590,-0.054913,1.252015,92.513779,0.301848
75.3479843,1.205399,0.079075,-0.078098,1.210512,93.699112,3.753244
75.3499985,1.188071,-0.036120,-0.129350,1.195637,96.210716,358.258606
75.3520126,1.053595,0.009274,-0.061258,1.055415,93.327431,0.504328
75.3540268,0.921560,0.054913,-0.079807,0.926638,94.940720,3.410044
75.3560410,0.858105,-0.030751,0.043198,0.859742,87.119934,357.947632
75.3580475,0.595256,0.044907,0.003173,0.596956,89.695480,4.314264
75.3600616,0.794650,-0.127886,-0.191341,0.827306,103.372551,350.857574
