Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.3529987,1.272270,-0.057353,-0.144482,1.281732,96.472366,357.418884
31.3549843,1.330112,-0.033924,-0.196222,1.344936,98.389229,358.539001
31.3569679,1.361107,-0.037341,-0.240885,1.382763,100.032410,358.428528
31.3589821,1.402353,-0.026602,-0.254796,1.425560,100.296013,358.913239
31.3609352,1.388930,-0.026602,-0.177918,1.400531,97.298340,358.902740
31.3629475,1.387709,-0.018060,-0.165959,1.397715,96.819153,359.254364
31.3649330,1.364280,0.024650,-0.125201,1.370235,95.242554,1.035106
31.3669453,1.338410,0.057109,-0.132767,1.346191,95.659958,2.443305
31.3689003,1.330112,0.089325,-0.149363,1.341449,96.392830,3.841985
31.3709126,1.298873,0.146434,-0.207205,1.323422,99.007698,6.432341
31.3728676,1.278860,0.170596,-0.225753,1.309790,99.924950,7.598225
31.3748817,1.254942,0.221604,-0.190853,1.288570,98.517532,10.014337
31.3768330,1.243716,0.263582,-0.201103,1.287147,98.988693,11.965701
31.3788490,1.239323,0.281642,-0.195002,1.285795,98.723053,12.803290
31.3808002,1.244204,0.302387,-0.181335,1.293199,98.060677,13.660123
31.3828468,1.272026,0.312149,-0.198174,1.324674,98.603889,13.787661
31.3847694,1.278372,0.296530,-0.163274,1.322431,97.092140,13.059309
31.3867836,1.300093,0.252843,-0.148143,1.332711,96.382133,11.005556
31.3887367,1.294236,0.230390,-0.123737,1.320392,95.377213,10.093631
31.3907490,1.290331,0.175965,-0.076390,1.304512,93.357056,7.765650
31.3927040,1.283009,0.137160,-0.023185,1.290528,91.029427,6.102034
31.3947163,1.278372,0.103968,-0.000976,1.282593,90.043610,4.649560
31.3966713,1.265681,0.045883,0.011471,1.266564,89.481094,2.076146
31.3986835,1.255919,0.034412,-0.026846,1.256677,91.224098,1.569507
31.4006367,1.259579,0.000488,-0.038805,1.260177,91.764610,0.022203
31.4026222,1.284961,-0.066872,-0.063211,1.288252,92.812469,357.020905
31.4045734,1.311808,-0.058086,0.014643,1.313175,89.361069,357.464661
31.4065590,1.358423,0.022941,-0.015376,1.358703,90.648392,0.967534
31.4085426,1.326207,-0.033924,-0.203544,1.342165,98.722755,358.534698
31.4105244,1.337434,-0.041734,-0.173281,1.349258,97.378685,358.212708
31.4125099,1.446283,-0.048811,-0.143994,1.454253,95.682487,358.067017
31.4144917,1.520965,-0.023429,-0.083956,1.523460,93.159088,359.117462
31.4164772,1.706936,-0.023918,-0.082491,1.709096,92.766518,359.197235
31.4184895,1.745009,-0.065407,-0.222092,1.760301,97.248161,357.853424
31.4204445,1.707669,-0.092498,-0.219407,1.724189,97.310860,356.899536
31.4224281,1.551716,-0.085176,-0.125445,1.559107,94.614998,356.858093
31.4243793,1.313272,-0.057353,0.000732,1.314524,89.968086,357.499359
31.4263649,1.133402,0.009030,0.040025,1.134144,87.977539,0.456481
31.4283772,0.770977,0.000976,-0.073949,0.774516,95.478844,0.072549
31.4303627,0.597696,-0.011715,-0.124957,0.610731,101.806252,358.877167
31.4323750,0.426124,-0.029287,-0.190853,0.467829,114.076370,356.068329
31.4343605,0.348758,-0.002197,-0.064431,0.354666,100.466866,359.639160
31.4363422,0.354615,0.013911,-0.010739,0.355050,91.733177,2.246515
31.4383278,0.424416,0.075414,0.038805,0.432807,84.855995,10.075630
31.4402809,0.526676,0.135208,0.017572,0.544038,88.149055,14.398001
31.4422626,0.559379,0.145702,-0.031727,0.578914,93.141678,14.599503
31.4442177,0.640894,0.148631,-0.130815,0.670783,101.245773,13.056748
31.4462013,0.735589,0.143018,-0.125201,0.759750,99.485207,11.002523
31.4481525,0.937180,0.207937,-0.012447,0.960051,90.742851,12.509848
31.4501381,1.108508,0.249182,0.059550,1.137729,86.999710,12.668977
31.4520893,1.163177,0.288964,0.105677,1.203182,84.961159,13.951352
31.4540749,1.165861,0.338996,0.010983,1.214196,89.481743,16.212755
31.4560585,1.122175,0.321667,0.038073,1.167988,88.131996,15.994758
31.4580402,1.089472,0.326549,0.082979,1.140381,85.827202,16.685114
31.4599953,1.045297,0.287744,-0.010983,1.084234,90.580376,15.390865
31.4619770,1.017231,0.244545,0.101284,1.051104,84.470428,13.517568
31.4639301,1.000879,0.246010,0.312393,1.076972,73.138077,13.809194
31.4659462,0.966223,0.255772,0.310929,1.046748,72.719940,14.826878
31.4678974,0.933031,0.249671,0.253331,0.998528,75.303146,14.980845
31.4699135,0.853712,0.251379,0.002197,0.889956,89.858589,16.407272
31.4718647,0.796359,0.236003,-0.109826,0.837823,97.532280,16.507351
31.4738808,0.715088,0.165715,0.086640,0.739134,83.268387,13.047448
31.4758339,0.649924,0.131547,0.233319,0.702954,70.615143,11.442274
31.4778481,0.626983,0.133499,0.188656,0.668222,73.600945,12.020103
31.4798317,0.589398,0.136428,0.087128,0.611224,81.804710,13.032730
31.4818439,0.570606,0.153512,0.023185,0.591350,87.752991,15.057942
31.4837685,0.559867,0.198663,-0.083468,0.599904,97.997787,19.536654
31.4857807,0.530336,0.202812,-0.100552,0.576628,100.042496,20.927883
31.4877357,0.515693,0.181823,-0.089325,0.554056,99.277725,19.421595
31.4897499,0.525211,0.133499,-0.000488,0.541912,90.051605,14.261545
31.4917011,0.582565,0.095914,0.082491,0.596143,82.046165,9.349405
31.4937172,0.632352,0.072241,0.030019,0.637173,87.299629,6.517307
31.4956989,0.746083,0.019036,-0.147655,0.760792,101.190994,1.461597
31.4976845,0.785376,0.032460,-0.206961,0.812836,104.750801,2.366688
31.4996662,0.957925,-0.024650,-0.194514,0.977785,101.474571,358.525970
31.5016518,1.158540,0.000732,-0.066384,1.160440,93.279427,0.036210
31.5036049,1.201982,-0.061991,-0.087372,1.206747,94.152039,357.047668
31.5055866,1.349148,-0.086884,-0.169376,1.362512,97.140991,356.315277
31.5076027,1.432128,-0.076634,-0.371943,1.481622,104.538933,356.936981
31.5095844,1.459950,-0.036365,-0.433202,1.523299,106.522018,358.573181
31.5116005,1.403329,-0.073461,-0.422707,1.467450,106.741577,357.003418
31.5135822,1.379656,-0.128374,-0.430517,1.450956,107.260262,354.684052
31.5155678,1.290087,-0.231122,-0.234051,1.331360,100.125114,349.843079
31.5175800,1.209060,-0.210621,-0.136428,1.234828,96.343185,350.118073
31.5195351,1.156587,-0.204520,-0.201103,1.191623,99.715965,349.972015
31.5215187,1.077269,-0.161322,-0.286035,1.126210,104.713173,351.483185
31.5235004,1.011373,-0.062967,-0.287011,1.053193,105.813995,356.437439
31.5255165,0.996730,-0.033436,-0.287988,1.038039,106.107132,358.078705
31.5274677,1.020647,0.041978,-0.358520,1.082599,109.339577,2.355170
31.5294533,1.079221,0.115439,-0.359008,1.143211,108.302567,6.105438
31.5314064,1.194660,0.237956,-0.338019,1.264157,105.508842,11.264907
31.5333881,1.267145,0.238932,-0.218431,1.307845,99.614380,10.678277
31.5353432,1.304730,0.265046,-0.238932,1.352649,100.174118,11.482957
31.5373249,1.341095,0.339240,-0.235515,1.403241,99.662056,14.195603
31.5392780,1.345732,0.357056,-0.153024,1.400678,96.272079,14.859607
31.5412636,1.297164,0.315078,-0.042710,1.335565,91.832573,13.652602
31.5432148,1.201250,0.271636,-0.024162,1.231816,91.123909,12.741862
31.5452003,1.151218,0.238444,0.028067,1.175987,88.632423,11.701820
31.5471535,1.022112,0.131791,0.132035,1.038997,82.699150,7.347171
31.5491352,0.954264,0.082247,0.180358,0.974635,79.335823,4.926106
31.5510902,0.836872,0.013911,0.150339,0.850383,79.817154,0.952336
31.5531025,0.742178,-0.026114,0.051984,0.744455,85.995857,357.984833
31.5550575,0.702641,-0.047835,0.005613,0.704290,89.543335,356.105347
31.5570698,0.642847,-0.092010,0.040758,0.650676,86.408707,351.854675
31.5590229,0.593791,-0.168399,0.042954,0.618702,86.018974,344.166626
31.5610695,0.579880,-0.194758,0.062479,0.614894,84.168182,341.434937
31.5629902,0.581344,-0.164251,0.121541,0.616207,78.624413,344.223114
31.5650063,0.584761,-0.135452,0.125201,0.613163,78.217941,346.958252
31.5670185,0.610387,-0.025138,0.041490,0.612312,86.114708,357.641693
31.5690041,0.614048,0.061502,-0.076878,0.621890,97.101067,5.719612
31.5710163,0.619661,0.096403,-0.091521,0.633758,98.303154,8.842793
31.5730019,0.660663,0.128618,-0.048323,0.674799,94.106552,11.016570
31.5749836,0.658222,0.111290,-0.017328,0.667789,91.486900,9.596625
31.5769691,0.693855,0.125201,-0.041246,0.706266,93.347961,10.228568
31.5789528,0.808074,0.150827,-0.102260,0.828365,97.091133,10.572632
31.5809345,0.843950,0.154976,-0.210621,0.883533,103.791267,10.405422
31.5828590,0.929126,0.094206,-0.120564,0.941640,97.356148,5.789557
31.5848713,0.995509,-0.030995,0.001952,0.995994,89.887680,358.216675
31.5868244,1.013814,-0.085420,0.008542,1.017442,89.518967,355.183868
31.5888405,1.010641,-0.175233,0.038317,1.026436,87.860641,350.163391
31.5907917,1.017719,-0.195002,-0.052716,1.037572,92.912308,349.153198
31.5928078,1.025529,-0.222336,-0.092010,1.053379,95.011002,347.767487
31.5947590,1.036267,-0.295797,0.134476,1.086015,82.887108,344.068878
31.5967751,1.024796,-0.308732,0.139113,1.079294,82.594414,343.234436
31.5987282,0.994289,-0.290672,-0.024162,1.036188,91.336136,343.704163
31.6007099,0.928638,-0.293113,-0.134964,0.983107,97.890648,342.482361
31.6026649,0.884708,-0.282862,-0.098843,0.934071,96.074402,342.269653
31.6046467,0.867135,-0.220628,-0.151560,0.907508,99.613808,345.724976
