Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.8172932,0.908381,-0.055157,-0.012935,0.910146,90.814316,356.525269
30.8193092,0.986235,-0.061991,-0.097135,0.992944,95.613937,356.403351
30.8213215,1.023820,-0.086640,-0.119832,1.034444,96.652199,355.162903
30.8233376,1.030166,-0.138136,-0.000488,1.039386,90.026909,352.362671
30.8253193,1.002831,-0.169864,0.049544,1.018322,87.211334,350.386230
30.8273354,0.992337,-0.162298,0.055401,1.007046,86.846375,350.711426
30.8293476,1.006736,-0.160346,0.039293,1.020183,87.792656,350.950348
30.8313637,1.092888,-0.160102,-0.121052,1.111167,96.254311,351.665802
30.8333759,1.152438,-0.164251,-0.157661,1.174713,97.713081,351.888580
30.8353920,1.149510,-0.179138,-0.152536,1.173341,97.469666,351.142334
30.8374043,1.161957,-0.195978,-0.155953,1.188643,97.539070,350.426483
30.8394203,1.121199,-0.182799,-0.117636,1.142077,95.912033,350.740051
30.8414326,1.099234,-0.182799,-0.087128,1.117731,94.470810,350.558319
30.8434486,1.111925,-0.160346,-0.083712,1.126541,94.261497,351.794189
30.8454609,1.121687,-0.121296,-0.054669,1.129550,92.774132,353.828156
30.8474751,1.087275,-0.083712,-0.082003,1.093572,94.300453,355.597351
30.8494892,1.094597,-0.053693,-0.134964,1.104192,97.020729,357.191742
30.8515034,1.108752,-0.066140,-0.203544,1.129219,100.384422,356.586212
30.8535194,1.083126,-0.160102,-0.129838,1.102566,96.762856,351.591736
30.8555317,1.055792,-0.181823,-0.049788,1.072490,92.660774,350.228668
30.8575153,0.991116,-0.213062,0.037829,1.014464,87.862976,347.867676
30.8595295,0.904232,-0.168155,0.041978,0.920692,87.386765,349.465332
30.8615437,0.870064,-0.139845,-0.023918,0.881555,91.554688,350.868988
30.8635578,0.867868,-0.147411,-0.110314,0.887183,97.142746,350.360107
30.8655739,0.792454,-0.102748,-0.188900,0.821111,103.300278,352.612366
30.8675861,0.803192,-0.169376,-0.120564,0.829664,98.355637,348.092041
30.8696022,0.789525,-0.186948,-0.056133,0.813296,93.957664,346.678558
30.8716145,0.818324,-0.177918,0.005857,0.837462,89.599258,347.733795
30.8736286,0.902036,-0.189144,0.013179,0.921747,89.180763,348.157440
30.8756428,0.943281,-0.152780,-0.004393,0.955584,90.263405,350.799896
30.8776569,0.984771,-0.142773,-0.100796,1.000159,95.784065,351.750641
30.8796711,1.029922,-0.078586,-0.176453,1.047879,99.694283,355.636597
30.8816853,1.075560,-0.066140,-0.101528,1.082364,95.382362,356.481140
30.8836994,1.105579,-0.060282,-0.052472,1.108464,92.713272,356.879028
30.8857136,1.146093,-0.020013,0.000488,1.146268,89.975601,358.999634
30.8876972,1.252258,-0.087861,0.037097,1.255884,88.307335,355.986603
30.8897114,1.211256,-0.094694,0.068580,1.216886,86.769272,355.529785
30.8917255,1.212232,-0.093718,-0.011959,1.215908,90.563530,355.579254
30.8937397,1.190023,-0.093474,-0.112022,1.198933,95.361252,355.508759
30.8957539,1.011617,-0.044907,-0.056377,1.014182,93.186653,357.458252
30.8977680,0.981110,-0.037341,-0.066384,0.984062,93.868034,357.820404
30.8997822,0.889833,-0.000732,-0.088837,0.894257,95.701256,359.952850
30.9017963,0.770001,0.032704,0.104212,0.777709,82.299240,2.432020
30.9038086,0.790745,0.016108,0.087372,0.795721,83.696045,1.166975
30.9058247,0.795627,0.027090,0.033436,0.796790,87.594978,1.950115
30.9078369,0.829306,0.009518,-0.053693,0.831097,93.704140,0.657574
