Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.5664482,1.395275,0.107385,-0.165227,1.409122,96.733711,4.401005
36.5684662,1.431884,0.123981,-0.163762,1.446541,96.500374,4.948669
36.5704193,1.405770,0.188168,-0.125201,1.423823,95.044724,7.623961
36.5723991,1.363548,0.221116,-0.126910,1.387177,95.249207,9.211027
36.5743561,1.313760,0.240640,-0.111046,1.340226,94.752762,10.379762
36.5763359,1.244204,0.248450,-0.154488,1.278138,96.942299,11.292641
36.5783539,1.202958,0.248694,-0.157173,1.238411,97.291359,11.680527
36.5803337,1.137551,0.248206,-0.252599,1.191400,102.240685,12.308657
36.5823517,1.067506,0.216967,-0.214526,1.110255,101.140907,11.488674
36.5843315,1.037975,0.234295,-0.215014,1.085596,101.423607,12.719808
36.5863152,0.985259,0.240152,-0.238688,1.041816,103.244537,13.698467
36.5883293,0.932299,0.222580,-0.180846,0.975412,100.684753,13.427640
36.5902824,0.910089,0.188168,-0.179626,0.946539,100.939453,11.681747
36.5923004,0.883975,0.184751,-0.181090,0.921053,101.338928,11.804922
36.5943108,0.868356,0.185972,-0.137648,0.898651,98.810799,12.088159
36.5962982,0.854689,0.227461,-0.142285,0.895810,99.139236,14.902901
36.5982513,0.822473,0.236736,-0.176697,0.873915,101.665092,16.057608
36.6002617,0.803681,0.222580,-0.192561,0.855876,103.002121,15.480129
36.6022148,0.774394,0.199883,-0.264070,0.842242,108.272224,14.473024
36.6041985,0.772441,0.207693,-0.270660,0.844428,108.694626,15.049660
36.6061516,0.778543,0.218675,-0.196466,0.832194,103.655418,15.688870
36.6081390,0.805145,0.231854,-0.148631,0.850944,100.059212,16.064604
36.6100883,0.821741,0.237956,-0.149607,0.868483,99.919388,16.149710
36.6121025,0.845658,0.228682,-0.139845,0.887125,99.069839,15.131920
36.6140556,0.849563,0.210377,-0.173281,0.892212,101.198845,13.908367
36.6160736,0.844194,0.169620,-0.175721,0.878813,101.534203,11.360891
36.6180267,0.842730,0.145946,-0.204764,0.879444,103.463943,9.825187
36.6200066,0.860790,0.145702,-0.186216,0.892673,102.040596,9.607148
36.6219635,0.897887,0.146678,-0.103480,0.915654,96.488998,9.277864
36.6239433,0.938400,0.126422,-0.110558,0.953310,96.659729,7.672715
36.6259270,0.950115,0.115683,-0.136428,0.966806,98.112206,6.941992
36.6279144,0.982086,0.109582,-0.236736,1.016142,103.472267,6.366757
36.6298637,0.993069,0.118612,-0.264558,1.034527,104.816765,6.811122
36.6318512,0.992825,0.147899,-0.267487,1.038809,104.921394,8.472903
