Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.2416420,1.301069,0.333626,-0.163762,1.353110,96.951363,14.382169
39.2435608,1.387221,0.320691,-0.126422,1.429408,95.074059,13.016701
39.2455444,1.458730,0.316786,-0.166935,1.502037,96.380989,12.252437
39.2474976,1.524626,0.306292,-0.140577,1.561429,95.165390,11.359310
39.2494850,1.425050,0.297262,-0.226729,1.473275,98.852699,11.782787
39.2514343,1.388442,0.323376,-0.168155,1.435485,96.727180,13.110779
39.2534218,1.248841,0.271880,0.054669,1.279262,87.550735,12.281972
39.2553406,1.187094,0.251135,-0.249915,1.238838,101.638321,11.945045
39.2573853,1.142432,0.235759,-0.241129,1.191166,101.679138,11.660224
39.2593117,1.068483,0.186948,-0.122517,1.091611,96.444160,9.924341
39.2613220,1.058964,0.204032,-0.129106,1.086141,96.826714,10.905606
39.2632484,1.045053,0.200615,-0.003417,1.064140,90.183968,10.866668
39.2652626,1.071899,0.225265,-0.130571,1.103069,96.798058,11.868275
39.2671852,1.086543,0.253087,-0.214770,1.136114,100.896736,13.112052
39.2691994,1.119979,0.266511,-0.279690,1.184739,103.655113,13.385182
39.2711487,1.157564,0.272856,-0.317518,1.230943,104.948296,13.263410
39.2731361,1.174892,0.276273,-0.307268,1.245436,104.283226,13.232559
39.2750893,1.184166,0.241861,-0.277493,1.240060,102.930794,11.543643
39.2770729,1.190267,0.237224,-0.281886,1.245982,103.075577,11.271519
39.2790260,1.167570,0.245766,-0.262117,1.221608,102.390160,11.886847
39.2810364,1.127301,0.218919,-0.359740,1.203389,107.393913,10.989927
39.2829895,1.110705,0.217455,-0.436862,1.213178,111.106194,11.077320
39.2849770,1.077025,0.198663,-0.451262,1.184519,112.393547,10.451024
39.2869263,1.063601,0.183531,-0.401962,1.151740,110.426422,9.790332
39.2889137,1.080930,0.169376,-0.318983,1.139670,106.253677,8.905519
39.2908325,1.098746,0.150583,-0.298970,1.148608,105.087212,7.803782
39.2928505,1.106312,0.114463,-0.348026,1.165396,107.375504,5.907003
39.2947693,1.122663,0.079075,-0.385610,1.189673,108.912971,4.028962
39.2967834,1.141700,0.074926,-0.368038,1.201892,107.831322,3.754728
39.2987404,1.158540,0.040269,-0.340460,1.208201,106.367119,1.990731
39.3007202,1.186850,0.049788,-0.257480,1.215479,102.229881,2.402116
39.3026772,1.194660,0.051740,-0.220872,1.216008,100.465118,2.479902
39.3046570,1.190999,0.045639,-0.123249,1.198229,95.903839,2.194482
