Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
42.6642303,1.351833,-0.306536,0.068824,1.387859,87.157532,347.223907
42.6662407,1.379900,-0.121785,-0.908137,1.656402,123.247643,354.956360
42.6682549,1.204911,-0.107629,-0.835652,1.470275,124.636253,354.895569
42.6702728,1.136819,-0.165715,-0.308488,1.189531,105.030678,351.706360
42.6722527,1.141700,-0.260653,-0.276761,1.203335,103.296768,347.139618
42.6742706,0.962806,-0.238932,0.026358,0.992360,88.477982,346.062897
42.6762848,0.939620,-0.304339,0.058818,0.989428,86.591972,342.053070
42.6782951,1.007224,-0.370235,-0.341436,1.126123,107.649666,339.817627
42.6803093,0.945966,-0.118124,-0.424171,1.043420,113.986427,352.882263
42.6823273,0.917411,-0.147655,-0.294333,0.974719,107.575790,350.856812
42.6843414,0.934739,-0.130327,-0.159857,0.957224,99.613510,352.062683
42.6863251,0.925709,0.042466,-0.415385,1.015522,114.144302,2.626544
42.6883392,0.996730,0.029287,-0.286523,1.037508,106.031433,1.683035
42.6903496,0.998438,-0.057598,-0.155709,1.012147,98.849518,356.698395
42.6923637,1.112413,-0.041002,-0.212086,1.133192,100.786964,357.889130
42.6943817,1.184410,-0.094450,-0.118612,1.194075,95.700798,355.440613
42.6963959,1.126568,-0.116659,-0.003417,1.132597,90.172852,354.087921
42.6984062,1.186606,-0.157905,-0.026602,1.197362,91.273064,352.420013
42.7004204,1.167082,-0.138136,-0.301655,1.213325,104.395767,353.249847
42.7024040,1.102407,-0.134720,-0.218675,1.131931,101.138878,353.032715
42.7044182,1.116562,-0.259189,0.000244,1.146250,89.987801,346.931305
42.7064362,1.044809,-0.205252,-0.043686,1.065675,92.349442,348.885803
42.7084465,0.936936,-0.194270,-0.050032,0.958171,92.993111,348.285950
42.7104607,0.880070,-0.223800,-0.044907,0.909190,92.831093,345.732208
42.7124748,0.827842,-0.186216,-0.203544,0.872599,103.489166,347.322845
42.7144928,0.738761,-0.132523,-0.317763,0.815048,112.946388,349.830139
42.7165031,0.657490,-0.083712,-0.244789,0.706557,110.270569,352.744141
42.7184906,0.721677,-0.151560,-0.067360,0.740490,95.219215,348.139648
42.7205009,0.662127,-0.038317,0.002685,0.663240,89.768082,356.688019
42.7225151,0.793430,-0.002929,-0.241129,0.829266,106.904259,359.788513
42.7245293,0.851028,-0.042222,-0.307512,0.905867,109.844421,357.159729
42.7265472,0.866647,0.076146,-0.259433,0.907844,106.604759,5.021260
42.7285576,1.006492,0.040269,-0.299946,1.051007,106.582130,2.291165
42.7305717,1.052619,0.098111,-0.200127,1.075957,100.719383,5.324960
42.7325897,1.174647,0.052716,-0.043686,1.176641,92.127762,2.569622
42.7345695,1.205155,0.044174,0.056621,1.207292,87.311874,2.099209
42.7365837,1.203202,0.079075,-0.018548,1.205940,90.881294,3.760076
42.7386017,1.181481,0.035144,-0.143506,1.190683,96.922333,1.703813
42.7406120,1.134378,0.139357,0.027090,1.143227,88.642166,7.003611
42.7426262,1.026993,0.144970,0.061014,1.038968,86.633316,8.034768
42.7446442,1.066042,0.156929,-0.003661,1.077537,90.194656,8.374195
