Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.4369583,1.038952,0.013667,0.115683,1.045462,83.647057,0.753671
27.4389420,1.094841,-0.062723,0.102504,1.101416,84.660004,356.721161
27.4408951,1.044565,-0.172304,-0.170596,1.072338,99.153961,350.633209
27.4429092,0.781715,-0.231854,-0.309221,0.872039,110.768600,343.479797
27.4448624,0.737785,-0.223556,-0.299946,0.827207,111.260025,343.142639
27.4468460,0.738761,0.024650,0.060282,0.741626,85.337646,1.911043
27.4488297,0.707278,0.144726,0.176453,0.743185,76.265167,11.564444
27.4508133,0.696295,0.141065,0.205496,0.739564,73.867409,11.452757
27.4527683,0.743154,-0.037585,-0.130083,0.755389,99.916107,357.104736
27.4547806,0.811246,-0.079563,-0.222336,0.844917,105.256798,354.398651
27.4567337,0.934007,0.209889,-0.018548,0.957479,91.110008,12.665063
27.4587173,0.970860,0.307512,-0.035632,1.019020,92.003883,17.575186
27.4606705,1.052131,0.186704,-0.041734,1.069383,92.236595,10.062560
27.4626541,1.153170,0.022209,-0.046371,1.154316,92.302292,1.103338
27.4646683,1.261288,0.021233,-0.101284,1.265526,94.590462,0.964447
27.4666538,1.458486,0.234539,-0.109338,1.481265,94.233063,9.135516
27.4686356,1.655440,0.244789,-0.132279,1.678661,94.519615,8.411356
27.4706192,1.801142,0.051984,0.012203,1.801934,89.611984,1.653200
27.4725723,2.065212,-0.090057,-0.105189,2.069849,92.912994,357.503113
27.4745865,2.139894,-0.097135,-0.247718,2.156373,96.596542,357.401001
27.4765415,2.077904,0.006590,-0.269439,2.095310,97.388214,0.181698
27.4785233,1.691561,0.050520,-0.094206,1.694935,93.186195,1.710677
27.4804764,1.288378,0.043442,0.261873,1.315440,78.517029,1.931197
27.4824600,0.495436,0.077610,0.289940,0.579263,59.964760,8.903044
27.4844742,0.133499,0.105433,0.269195,0.318440,32.289967,38.300346
27.4864578,-0.495192,0.083468,0.112022,0.514520,77.424744,170.432388
27.4884415,-0.425636,-0.115683,0.058574,0.444949,82.435539,195.205063
27.4904270,-0.086640,-0.037829,0.175965,0.199753,28.247267,203.587036
27.4923782,0.203056,0.158149,-0.011959,0.257654,92.660294,37.913105
27.4943924,0.444672,0.287255,0.020501,0.529782,87.782288,32.862194
27.4963455,0.639430,0.273832,0.140089,0.709563,78.613304,23.182753
27.4983292,0.798555,0.215747,-0.116171,0.835304,97.994415,15.118715
27.5002823,0.970860,0.152536,-0.068336,0.985142,93.977608,8.928983
27.5022659,1.213941,0.032704,0.003417,1.214386,89.838791,1.543180
27.5042801,1.301313,0.021477,0.046371,1.302316,87.959465,0.945531
27.5062637,1.429687,0.135696,0.293845,1.465866,78.436249,5.421869
27.5082474,1.509738,0.292869,0.369991,1.581763,76.472595,10.978252
27.5102310,1.483380,0.277249,0.159857,1.517510,83.953133,10.586640
27.5121841,1.351101,0.307756,-0.064431,1.387205,92.662155,12.831998
27.5142002,1.163421,0.261629,-0.226729,1.213839,100.765335,12.673804
27.5161514,1.111925,-0.036609,-0.292625,1.150368,104.736549,358.114288
27.5181351,1.092156,-0.065895,0.180846,1.108987,80.614662,356.547241
27.5201492,1.071411,0.033436,0.384146,1.138687,70.283966,1.787466
27.5221329,1.089716,0.232587,0.303363,1.154819,74.770065,12.048303
27.5241165,1.033582,0.273344,0.239176,1.095543,77.389778,14.813465
27.5261307,0.990872,0.239176,0.224289,1.043714,77.590652,13.570435
27.5280838,0.917411,0.248450,-0.039537,0.951280,92.382027,15.153181
27.5300674,0.848343,0.233807,-0.081759,0.883762,95.308174,15.408426
27.5320511,0.697760,0.292625,0.053204,0.758504,85.977745,22.752077
27.5340347,0.601113,0.325328,-0.000976,0.683503,90.081833,28.422689
27.5359879,0.614048,0.296774,-0.185728,0.706841,105.233727,25.794796
27.5379734,0.692634,0.242837,-0.125934,0.744696,99.735924,19.320616
27.5399551,0.715576,0.226973,0.007078,0.750743,89.459831,17.598488
27.5419388,0.825890,0.198174,-0.092742,0.854382,96.231644,13.493173
27.5439529,0.873725,0.157661,-0.113487,0.895060,97.284271,10.228775
27.5459366,0.928638,0.136428,-0.018304,0.938784,91.117218,8.357649
27.5478897,0.991849,0.191585,-0.020257,1.010386,91.148773,10.932581
27.5499039,1.067750,0.181335,-0.171328,1.096507,98.989250,9.638499
27.5518570,1.075560,0.160590,-0.061991,1.089248,93.262543,8.491982
27.5538406,1.123151,0.141553,0.231366,1.155438,78.448936,7.183238
27.5557938,1.128521,0.153756,0.232342,1.162404,78.470001,7.758530
27.5578079,1.115098,0.124713,0.079807,1.124885,85.931641,6.381479
27.5597610,0.944746,0.158393,-0.245278,0.988835,104.361984,9.517518
27.5617466,0.923513,0.222092,-0.230390,0.977384,103.634132,13.522074
27.5637589,0.721677,0.097135,-0.182555,0.750719,104.073898,7.665707
27.5657425,0.702641,0.014399,-0.239908,0.742609,108.848175,1.174011
27.5677261,0.444916,-0.208669,-0.256992,0.554561,117.607719,334.873077
27.5697098,0.890077,-0.006590,0.019036,0.890305,88.774811,359.575836
27.5716629,0.939620,0.141553,0.145702,0.961329,81.282463,8.567148
27.5736771,0.926685,-0.021721,-0.266266,0.964425,106.026878,358.657257
27.5756302,1.080197,-0.120320,-0.297994,1.126989,105.332260,353.644165
27.5776138,1.095085,-0.082247,-0.345829,1.151335,107.479958,355.704803
27.5795670,1.169766,0.028311,-0.491775,1.269251,112.796127,1.386400
27.5815506,1.257627,0.111534,-0.459804,1.343683,110.010757,5.068086
27.5835648,1.463367,0.146678,-0.354127,1.512734,103.538422,5.723838
27.5855484,1.603700,0.326549,-0.138869,1.642490,94.850014,11.509336
27.5875320,1.599551,0.335091,-0.146678,1.640843,95.128639,11.831810
27.5895157,1.475570,0.236247,-0.528384,1.585027,109.472824,9.096190
27.5914688,1.431396,0.197930,-0.588422,1.560228,112.156548,7.872816
27.5934830,1.351345,0.072241,-0.138136,1.360306,95.828316,3.060037
27.5954361,1.291795,0.212818,-0.208669,1.325733,99.055954,9.355211
27.5974197,1.168302,0.218187,-0.228682,1.210302,100.891281,10.578458
27.5993729,0.981354,0.283350,-0.048567,1.022596,92.722244,16.105236
27.6013565,0.905452,0.278957,0.054913,0.949040,86.682930,17.123346
27.6033707,0.708742,0.176697,-0.059794,0.732880,94.679832,13.999099
27.6053543,0.561088,0.190121,0.048079,0.594371,85.360214,18.718588
27.6073380,0.471275,0.190365,-0.053204,0.511047,95.975822,21.995546
27.6093216,0.355591,0.178894,-0.225265,0.457376,119.506081,26.706442
27.6112747,0.337775,0.185972,-0.092010,0.396413,103.421051,28.836214
27.6132889,0.367306,0.163518,-0.007810,0.402136,91.112808,23.997801
27.6152420,0.438815,0.082735,-0.005613,0.446582,90.720200,10.677364
27.6172256,0.529360,0.144726,0.127398,0.563381,76.930603,15.290876
27.6191807,0.732660,0.301411,0.063211,0.794754,85.438156,22.361893
27.6211929,0.857861,0.376824,-0.398545,1.018215,113.042633,23.713978
27.6231461,0.991116,0.336311,-0.341924,1.101058,108.091866,18.743374
27.6251297,1.221751,0.380241,-0.118368,1.285017,95.285225,17.287527
27.6271133,1.319618,0.366330,-0.123249,1.375056,95.142433,15.514820
27.6290970,1.429199,0.239664,-0.192073,1.461828,97.550056,9.519431
27.6310501,1.554401,0.227461,-0.307268,1.600723,101.066948,8.325221
27.6330643,1.619320,0.234539,-0.416850,1.688481,104.292877,8.241294
27.6350174,1.652268,0.279690,0.035632,1.676152,88.781891,9.607736
27.6370010,1.620296,0.277005,0.259189,1.664112,81.039589,9.701468
