Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
60.8684540,0.994533,0.340460,0.078342,1.054109,85.737793,18.897682
60.8704681,0.992581,0.362425,0.123981,1.063927,83.308029,20.058859
60.8724861,1.041392,0.299702,-0.249427,1.111995,102.962036,16.055290
60.8745003,0.952800,0.332406,-0.195246,1.027833,100.950371,19.232496
60.8765106,1.109728,0.251379,0.045639,1.138759,87.703110,12.763412
60.8785286,1.004784,0.208913,0.153512,1.037690,81.492653,11.745501
60.8805428,0.955484,0.213306,0.048567,0.980208,87.159943,12.584581
60.8825569,1.159272,0.135940,-0.174501,1.180187,98.502853,6.688140
60.8845406,1.067018,0.114951,-0.120076,1.079889,96.384094,6.148818
60.8865547,1.257627,0.104945,-0.191341,1.276421,98.621376,4.770083
60.8885651,1.123640,0.107385,-0.165471,1.140823,98.339890,5.459125
60.8905830,0.957925,-0.022697,-0.052472,0.959629,93.134483,358.642670
60.8925972,0.897398,-0.057353,-0.202812,0.921817,102.709793,356.343140
60.8946075,0.855665,-0.072485,-0.281642,0.903736,108.158211,355.157928
60.8966217,0.935960,-0.023918,-0.011715,0.936338,90.716858,358.536163
60.8986397,0.861034,0.085176,0.042222,0.866266,87.206291,5.649485
60.9006538,0.759018,0.130571,-0.308244,0.829561,111.812790,9.760813
60.9026375,0.724606,0.243325,-0.340704,0.836863,114.024063,18.562223
60.9046516,0.771953,0.319471,-0.269439,0.877822,107.874962,22.482101
60.9066620,0.688974,0.574755,0.026114,0.897613,88.332870,39.835503
60.9086761,0.759750,0.660175,0.288232,1.046962,74.019928,40.988575
60.9106941,0.776834,0.722898,0.265778,1.093934,75.938896,42.940289
60.9127083,0.607458,0.774394,-0.255284,1.016790,104.540749,51.888256
60.9147186,0.716064,0.691658,-0.335579,1.050596,108.627701,44.006763
60.9167328,0.672378,0.610387,-0.155464,0.921322,99.714607,42.233292
60.9187508,0.775126,0.512032,0.268463,0.966990,73.881340,33.447926
60.9207306,0.952555,0.342656,0.386587,1.083616,69.098892,19.784840
60.9227486,0.927906,0.313125,0.288720,1.020988,73.573517,18.647173
60.9247627,0.948162,0.117392,-0.253087,0.988355,104.836952,7.057846
60.9267731,1.008201,0.026358,-0.440767,1.100654,113.606911,1.497588
60.9287872,0.922780,0.034900,-0.179870,0.940795,101.022217,2.165933
60.9308052,0.841753,0.016108,0.438327,0.949178,62.496922,1.096277
60.9328156,0.957193,0.082979,0.136184,0.970386,81.932480,4.954611
60.9348297,0.904476,0.168399,-0.169132,0.935436,100.416656,10.546828
60.9368439,0.884708,0.133499,-0.301899,0.944284,108.645500,8.580998
60.9388618,0.819300,0.198663,-0.405867,0.935654,115.707642,13.629925
60.9408417,0.728511,0.245033,0.116903,0.777455,81.351814,18.590284
60.9428596,0.698980,0.263582,0.374384,0.835591,63.381554,20.661207
60.9448700,0.638942,0.544736,0.362669,0.914611,66.638672,40.449558
60.9468842,0.643823,0.781715,-0.146678,1.023280,98.241249,50.525036
60.9488983,0.731440,0.810514,-0.290916,1.129854,104.920670,47.935673
60.9509163,0.773417,0.734368,-0.376336,1.130973,109.436043,43.516464
60.9529266,0.808806,0.584761,-0.030751,0.998528,91.764793,35.866684
60.9549408,0.734368,0.463221,0.507395,1.005644,59.698692,32.242676
60.9569588,0.605262,0.481525,0.451506,0.895581,59.725166,38.504513
60.9589691,0.542051,0.562064,0.005125,0.780872,89.623940,46.038403
60.9609833,0.360717,0.642847,-0.313858,0.801171,113.063347,60.702183
60.9629669,0.596232,0.540587,-0.395617,0.896794,116.177010,42.197720
60.9649811,0.635769,0.317274,-0.205496,0.739658,106.130493,26.521046
60.9669952,0.478840,0.184263,0.244545,0.568369,64.516068,21.047295
60.9690132,0.516181,0.123005,0.296041,0.607629,60.842815,13.403485
60.9710236,0.414897,0.191097,0.109094,0.469637,76.567871,24.730244
60.9730377,0.389759,0.265046,-0.192805,0.509250,112.247368,34.216686
60.9750519,0.409528,0.283106,-0.298238,0.580352,120.923393,34.656071
60.9770699,0.297994,0.328989,-0.211110,0.491530,115.435509,47.830147
60.9790802,0.358764,0.309221,0.033924,0.474847,85.903191,40.758205
60.9810677,0.373408,0.245033,0.198174,0.488618,66.072433,33.273254
60.9830780,0.339728,0.329477,-0.049056,0.475791,95.917892,44.122452
60.9850922,0.368038,0.369503,-0.242837,0.575286,114.968193,45.113754
60.9871063,0.275297,0.488115,-0.070044,0.564757,97.124504,60.577003
60.9891243,0.313858,0.528628,-0.071509,0.618925,96.634605,59.301498
60.9911346,0.446869,0.523259,-0.206961,0.718557,106.739601,49.502300
60.9931488,0.462000,0.626739,-0.018304,0.778833,91.346703,53.604237
60.9951630,0.507883,0.618197,0.164983,0.816904,78.348351,50.594994
60.9971771,0.980134,0.566457,-0.110314,1.137411,95.565681,30.025257
60.9991608,1.501928,0.439791,-0.186704,1.576091,96.803238,16.320965
61.0011749,1.881437,0.368282,-0.092254,1.919362,92.754967,11.075337
61.0031891,2.186509,0.156441,-0.056133,2.192817,91.466858,4.092434
61.0052032,2.494753,0.022941,-0.209157,2.503611,94.792198,0.526869
61.0072174,2.017377,0.219652,0.176941,2.036999,85.016792,6.213872
61.0092316,2.019574,0.157173,0.295553,2.047128,81.698936,4.450062
61.0112457,1.487041,0.254552,-0.072729,1.510423,92.759941,9.713745
61.0132599,1.415044,0.409528,-0.111534,1.477329,94.329788,16.140978
61.0152740,1.326207,0.248694,-0.343389,1.392332,104.278084,10.620929
61.0172882,0.880070,0.315566,-0.295065,0.980392,107.515656,19.726263
61.0192719,0.763655,0.256504,-0.030751,0.806169,92.186066,18.566687
61.0212860,0.338751,0.349490,0.593059,0.767212,39.375484,45.893902
61.0233002,-0.000244,0.401474,-0.119588,0.418907,106.587334,90.034828
61.0253143,-0.022453,0.421731,-0.415874,0.592716,134.558792,93.047592
61.0273247,-0.103968,0.395861,0.031971,0.410533,85.533394,104.715736
61.0293427,-0.123737,0.302143,0.082247,0.336698,75.860954,112.270645
61.0313568,0.080295,0.287255,0.105921,0.316516,70.448959,74.383034
61.0333710,0.204764,0.236247,0.257724,0.405170,50.499191,49.083363
61.0353813,0.745107,0.127886,0.004881,0.756018,89.630074,9.739038
61.0373993,1.016254,0.248938,-0.532045,1.173804,116.953400,13.763966
61.0394135,1.393811,0.162786,-0.272856,1.429566,101.003349,6.661519
61.0414276,1.950262,-0.085908,0.087128,1.954096,87.444473,357.477783
61.0434113,1.918778,-0.098355,-0.005857,1.921306,90.174675,357.065643
61.0454254,2.275346,-0.260165,-0.071509,2.291287,91.788437,353.477081
61.0474358,2.287060,-0.198907,-0.244301,2.308656,96.074394,355.029480
61.0494537,2.102309,0.074193,-0.376824,2.137102,100.155769,2.021209
61.0514679,2.290233,0.099575,-0.056377,2.293090,91.408798,2.489553
61.0534821,2.379070,0.130815,-0.111046,2.385250,92.668388,3.147275
61.0554962,2.146239,0.410748,-0.159125,2.190977,94.164925,10.834289
61.0575104,2.597013,0.365598,-0.155709,2.627239,93.397736,8.013226
61.0595245,2.498902,0.507883,-0.536682,2.605856,101.885246,11.488458
61.0615349,2.488164,0.532045,-0.661639,2.629030,104.576164,12.069807
61.0635223,2.663641,0.324352,-0.786108,2.796096,106.328552,6.942738
61.0655327,1.984430,0.433934,-0.318739,2.056175,98.917694,12.334674
61.0675507,1.796749,0.477132,-0.255772,1.876535,97.833809,14.871820
61.0695648,1.442378,0.649924,-0.271148,1.605110,99.725479,24.255959
61.0715790,0.933519,0.617953,-0.743886,1.344132,123.602829,33.502998
61.0735893,0.880559,0.417582,-1.121199,1.485545,139.002563,25.371428
61.0756073,0.503002,0.201835,-0.749988,0.925327,144.145889,21.863693
61.0776215,0.342900,-0.179382,-0.185728,0.429247,115.637878,332.384521
61.0796356,0.191585,-0.159857,0.104456,0.270500,67.284195,320.158539
61.0816460,0.000976,-0.104945,0.244057,0.265666,23.268608,270.532959
61.0836334,-0.066140,-0.251867,-0.153268,0.302163,120.479881,255.286499
61.0856438,-0.021477,-0.349246,-1.074096,1.129653,161.956070,266.480988
61.0876617,-0.271636,-0.328745,-0.929370,1.022540,155.351547,230.433731
61.0896759,0.047835,-0.663104,-0.046371,0.666442,93.989853,274.126068
61.0916901,-0.179626,-0.521794,0.588910,0.807063,43.139107,251.004135
61.0937004,0.428076,-0.464441,0.454679,0.778259,54.251728,312.666840
61.0957184,0.596720,-0.364622,0.048323,0.700970,86.047020,328.573273
61.0977325,0.399034,-0.090057,-0.390492,0.565528,133.668945,347.282104
61.0997429,1.119002,-0.227217,-0.630888,1.304536,118.921516,348.521942
61.1017570,1.212476,-0.185484,-0.107385,1.231274,95.003395,351.302368
61.1037407,1.463611,-0.344609,0.580612,1.611839,68.886459,346.750946
61.1057549,1.499244,-0.221116,0.589642,1.626131,68.739769,351.610229
61.1077728,1.686680,-0.061746,-0.091766,1.690302,93.112083,357.903442
61.1097870,1.735735,-0.101040,-0.461024,1.798758,104.850716,356.668488
61.1117973,2.019818,-0.394885,-0.219896,2.069771,96.098701,348.937927
61.1138115,2.115244,-0.460048,-0.074926,2.165991,91.982361,347.729736
61.1158295,2.285596,-0.531801,-0.042222,2.347029,91.030777,346.901764
61.1178436,2.037634,-0.469810,0.409040,2.130724,78.932098,347.016418
61.1198540,2.066677,-0.464929,-0.114463,2.121418,93.092941,347.321533
61.1218719,1.798702,-0.358520,-0.528140,1.908611,106.064194,348.727448
61.1238861,1.649583,-0.157661,-0.274076,1.679613,99.391426,354.540466
61.1258659,1.794797,-0.391712,0.169864,1.844882,84.717125,347.688324
61.1278839,1.339630,-0.052472,-0.021233,1.340826,90.907356,357.756927
61.1298943,1.123640,0.086152,-0.011715,1.126998,90.595581,4.384430
61.1319084,1.163177,0.153024,0.181335,1.187131,81.213654,7.494613
61.1339264,1.149022,0.309953,-0.156441,1.200331,97.488739,15.096416
61.1359406,1.187583,0.345829,-0.243569,1.260665,101.139992,16.235786
61.1379509,1.270074,0.331674,0.171328,1.323801,82.563843,14.635665
61.1399651,1.480207,0.335823,0.159369,1.526168,84.005989,12.782623
61.1419830,1.929761,0.281398,0.076146,1.951655,87.763977,8.296406
61.1439629,1.732074,0.283106,0.384146,1.796607,77.653839,9.282871
61.1459808,1.814322,0.280422,0.296774,1.859697,80.817383,8.786119
61.1479950,1.791380,0.473227,-0.060526,1.853820,91.871010,14.797727
61.1500053,1.336702,0.631132,0.393664,1.529729,75.087563,25.274635
61.1520195,1.393079,0.276029,0.471275,1.496316,71.641808,11.207588
61.1540375,0.947430,0.312881,-0.348514,1.056873,109.254173,18.275402
61.1560516,0.798555,0.003905,0.276273,0.845004,70.916344,0.280173
61.1580620,0.705570,-0.119832,0.650413,0.967070,47.735050,350.361023
61.1600761,0.554742,-0.108117,0.034168,0.566212,86.540390,348.971497
61.1620598,0.627959,-0.148631,-0.387563,0.752748,120.988388,346.683777
61.1640739,0.631620,-0.218675,-0.478108,0.821797,125.576103,340.903473
61.1660919,0.465661,-0.220140,-0.653585,0.832151,141.759216,334.697723
61.1681023,0.796603,-0.347293,-0.550593,1.028757,122.357620,336.444336
61.1701164,0.943525,-0.282374,0.250403,1.016207,75.734871,343.338837
61.1721306,0.933763,-0.201591,0.397325,1.034611,67.416252,347.817322
61.1741486,1.259824,-0.130327,-0.332162,1.309379,104.695328,354.093872
61.1761589,1.059453,-0.010006,-0.858837,1.363870,129.028458,359.458862
61.1781731,1.084834,-0.069800,-0.937180,1.435285,130.764923,356.318542
61.1801872,1.002587,-0.019525,-0.462000,1.104086,114.736504,358.884338
61.1821709,0.896422,0.027090,0.398301,0.981301,66.053001,1.730982
61.1841850,1.071167,0.071753,0.655782,1.258013,58.581600,3.832270
61.1862030,1.063113,0.297750,0.188900,1.120066,80.290604,15.646148
61.1882133,0.945234,0.507151,-0.948651,1.431994,131.488388,28.215113
61.1902275,1.090936,0.318739,-0.859326,1.424842,127.092400,16.286779
61.1922417,1.069947,0.222336,-0.420755,1.171006,111.057861,11.739059
61.1942558,0.905452,0.141309,0.248206,0.949431,74.845284,8.870295
61.1962700,1.255431,0.090301,0.553522,1.375008,66.261749,4.114111
61.1982841,1.201494,0.166447,0.437839,1.289572,70.152206,7.887180
61.2002678,1.055059,0.259433,-0.571338,1.227552,117.737984,13.814616
61.2022820,1.113389,0.164739,-0.974521,1.488780,130.887573,8.416500
61.2042999,0.875433,-0.011715,0.139357,0.886533,80.956001,359.233337
61.2063103,0.916679,-0.097379,0.568409,1.082992,58.341801,353.936218
61.2083244,0.873969,0.040269,0.527164,1.021443,58.929176,2.638124
61.2103386,0.904720,0.212330,0.033680,0.929912,87.924385,13.207778
