Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
42.8347015,0.906917,0.081271,0.194270,0.931044,77.956299,5.120739
42.8366852,0.892517,0.140333,0.072241,0.906366,85.428452,8.935614
42.8386650,0.832723,0.090057,-0.020989,0.837842,91.435478,6.172418
42.8406525,0.815883,0.052472,0.109582,0.824880,82.365936,3.679823
42.8426628,0.759994,0.097379,0.274808,0.813999,70.269089,7.301582
42.8446159,0.778299,0.123249,0.200371,0.813073,75.733246,8.998459
42.8466034,0.778543,0.126910,0.218431,0.818503,74.522095,9.258319
42.8485870,0.827354,0.154732,0.197442,0.864546,76.798470,10.593121
42.8506012,0.790257,0.111046,0.006590,0.798049,89.526901,7.998764
42.8525505,0.922292,0.194026,0.046615,0.943632,87.168465,11.880253
42.8545380,0.963050,0.188412,0.179870,0.997656,79.613182,11.069594
42.8564911,1.004296,0.175477,0.230390,1.045218,77.266129,9.911046
42.8585014,1.038464,0.051984,0.181090,1.055416,80.120186,2.865763
42.8604584,1.095329,-0.000732,0.186460,1.111086,80.339050,359.961700
42.8624382,1.224679,0.036120,0.257969,1.252075,78.110039,1.689382
42.8644257,1.352565,0.150583,0.137160,1.367816,84.244896,6.352673
42.8664093,1.395519,0.219163,0.213062,1.428602,81.422897,8.925282
42.8683624,1.404549,0.271880,0.244301,1.451331,80.309311,10.955300
42.8703766,1.367941,0.244057,0.166203,1.399446,83.179260,10.115827
42.8723259,1.274467,0.180602,0.115927,1.292410,84.853737,8.065577
42.8743439,1.144628,0.186948,0.155953,1.170233,82.341621,9.276002
42.8762970,1.050911,0.175477,0.136916,1.074221,82.677383,9.479583
42.8783112,0.868356,0.134231,0.077366,0.882069,84.968124,8.787301
42.8802643,0.770489,0.106165,0.103724,0.784654,82.403778,7.845328
42.8822479,0.584761,0.009274,0.092010,0.592028,81.059181,0.908621
42.8842316,0.461024,-0.088837,-0.016352,0.469790,91.994682,349.093109
42.8862114,0.429541,-0.132767,0.022453,0.450152,87.140938,342.824097
42.8881645,0.394152,-0.199151,-0.014155,0.441834,91.835938,333.194214
42.8901825,0.422219,-0.212818,-0.079807,0.479510,99.580551,333.249786
42.8921356,0.592571,-0.154976,0.160346,0.633142,75.329865,345.343597
42.8941193,0.825890,-0.072973,0.433690,0.935685,62.386818,354.950623
42.8960724,0.900083,-0.049544,0.411236,0.990818,65.477692,356.849426
42.8980522,1.055304,0.002685,0.175965,1.069877,80.533409,0.145757
42.9000702,1.152682,0.022941,0.216479,1.173059,79.365555,1.140185
42.9020500,1.228828,0.097135,0.219163,1.251993,79.918343,4.519642
42.9040070,1.283253,0.089325,0.261873,1.312743,78.493118,3.981834
42.9060211,1.341827,0.133011,0.296530,1.380623,77.597412,5.661063
42.9079742,1.384293,0.185728,0.362181,1.442892,75.462685,7.641616
42.9099579,1.431396,0.291892,0.079563,1.463019,86.882576,11.525816
42.9119110,1.390394,0.268463,-0.044174,1.416764,91.786758,10.928419
42.9138947,1.313028,0.205740,-0.077610,1.331313,93.342010,8.905348
42.9159088,1.244692,0.165227,-0.028311,1.255930,91.291649,7.561526
42.9178925,1.103871,0.036853,-0.035144,1.105045,91.822510,1.912105
42.9198723,1.001611,-0.007078,0.398057,1.077833,68.326775,359.595154
42.9218903,0.948895,0.006590,0.443940,1.047629,64.927994,0.397881
42.9238434,0.813687,-0.016108,0.283106,0.861682,70.819145,358.865906
42.9258575,0.751208,-0.074926,0.150583,0.769807,78.719536,354.304138
42.9278107,0.663104,-0.150339,0.047591,0.681596,85.996170,347.225830
42.9297943,0.608679,-0.138380,0.126910,0.636981,78.507698,347.191772
42.9317474,0.599893,-0.183775,0.191585,0.656010,73.019531,342.967743
42.9337578,0.650168,-0.190365,0.449798,0.813188,56.418110,343.680359
42.9357109,0.770733,-0.150583,0.483477,0.922201,58.381248,348.945007
42.9376984,0.830039,0.010250,0.197198,0.853204,76.636581,0.707527
42.9397087,0.921072,0.088105,-0.155953,0.938327,99.567116,5.463974
42.9416962,1.013570,0.115927,-0.145702,1.030530,98.128036,6.524859
42.9436798,1.160736,0.217699,0.140577,1.189312,83.211754,10.622564
42.9456635,1.265193,0.231122,0.212574,1.303579,80.614899,10.352498
42.9476166,1.255431,0.259433,0.253087,1.306700,78.832123,11.675739
42.9496307,1.300337,0.303607,0.118124,1.340525,84.944679,13.142182
42.9515839,1.240787,0.356080,0.051740,1.291906,87.704720,16.012354
42.9535942,1.256163,0.458340,-0.174013,1.348444,97.414536,20.045649
42.9555511,1.080930,0.314590,-0.108850,1.131028,95.522667,16.226917
42.9575310,1.053351,0.247474,0.002197,1.082034,89.883690,13.221279
42.9595490,0.888612,0.057353,0.002685,0.890465,89.827263,3.692903
42.9615288,0.529360,0.075902,0.190365,0.567646,70.405693,8.159686
42.9635162,0.673842,-0.233319,0.289208,0.769508,67.924072,340.901520
42.9654999,0.964758,0.247962,0.277737,1.034109,74.420441,14.414170
42.9674530,1.042613,0.124957,-0.233319,1.075683,102.527191,6.834311
42.9694366,0.986479,-0.012203,0.019281,0.986743,88.880394,359.291290
42.9713898,1.008201,-0.049544,0.174501,1.024389,80.192047,357.186707
42.9733696,1.022356,-0.034168,-0.045395,1.023933,92.540962,358.085846
42.9753571,1.089472,-0.083224,-0.208669,1.112393,100.811920,355.631714
42.9773407,1.020892,-0.079319,-0.343389,1.080012,108.538918,355.557312
42.9793243,0.919608,-0.065163,-0.071753,0.924702,94.450378,355.946808
42.9813385,1.127301,-0.090545,0.111290,1.136394,84.379860,355.407837
42.9832916,1.269098,-0.014643,0.136672,1.276520,83.853783,359.338928
42.9853020,1.380388,0.105433,-0.261385,1.408868,100.691956,4.367718
42.9872551,1.488261,0.210133,-0.230634,1.520615,98.723808,8.036685
42.9892426,1.504613,0.320691,0.057598,1.539487,87.855865,12.031908
42.9912529,1.424074,0.263582,-0.160346,1.457111,96.317825,10.486202
42.9932404,1.348904,0.236491,-0.236980,1.389831,99.817451,9.944098
42.9952507,1.311808,0.190121,-0.360473,1.373654,105.213631,8.246472
42.9972382,1.163665,0.205008,0.189144,1.196629,80.905434,9.991527
42.9992218,1.105335,0.244545,0.272368,1.164368,76.472084,12.475216
43.0012360,1.216869,0.332406,-0.006101,1.261468,90.277130,15.278451
43.0031891,1.232733,0.417826,-0.223556,1.320677,99.745621,18.723719
43.0051727,1.181481,0.307268,-0.505687,1.321374,112.500870,14.577984
43.0071564,0.966467,0.095670,-0.224289,0.996753,103.004013,5.653286
43.0091362,0.722898,0.045639,-0.168399,0.743655,103.088074,3.612461
43.0110931,0.657002,-0.026602,0.033192,0.658378,87.110237,357.681335
43.0130768,0.704593,0.085176,0.261141,0.756242,69.798996,6.892854
43.0150871,0.674574,0.181090,-0.028311,0.699032,92.321098,15.026851
43.0170746,0.404891,0.233807,-0.148875,0.490679,107.662277,30.004557
43.0190582,0.279201,0.253820,-0.166203,0.412312,113.772110,42.273689
43.0210724,0.146678,0.274564,-0.440035,0.539009,144.723801,61.887878
43.0230217,0.155953,0.310441,-0.329721,0.478969,133.503494,63.326946
43.0250092,0.281642,0.373896,-0.134231,0.486969,106.000587,53.010612
43.0269928,0.573534,0.341192,0.021965,0.667710,88.114845,30.748146
43.0290070,0.855909,0.332162,0.033192,0.918702,87.929512,21.210285
43.0309601,1.472153,0.397569,0.048079,1.525650,88.194084,15.112763
43.0329437,1.925124,0.383658,-0.137648,1.967801,94.011131,11.270815
43.0349579,2.104750,0.353639,-0.218675,2.145426,95.850105,9.537721
43.0369415,2.372236,0.333382,-0.440035,2.435627,100.408562,7.999671
43.0389252,2.426905,0.361693,-0.349734,2.478508,98.111885,8.476661
43.0409050,2.180652,0.330942,0.098355,2.207813,87.446709,8.629514
43.0428581,1.529751,0.195734,-0.063699,1.543537,92.365166,7.291462
43.0448456,1.204423,0.070777,-0.189877,1.221350,98.943733,3.363057
43.0468292,0.751452,-0.178406,0.310929,0.832578,68.071259,346.644409
43.0488129,0.594035,-0.155953,0.192073,0.643499,72.633537,345.290039
43.0507660,0.477620,-0.103968,-0.269439,0.558147,118.864441,347.719421
43.0527458,0.511056,-0.059306,-0.169376,0.541649,108.222260,353.380676
43.0547638,0.528140,-0.089569,-0.132279,0.551772,103.870903,350.374603
43.0567436,0.577439,-0.100308,0.015132,0.586282,88.521072,350.145447
43.0587006,0.646020,-0.056377,0.021233,0.648822,88.124634,355.012512
