Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.4622078,1.361351,-0.054669,-0.277493,1.390420,101.512108,357.700378
61.4641609,1.263484,-0.004637,-0.292625,1.296936,103.039787,359.789734
61.4661446,1.115098,0.179870,-0.056865,1.130942,92.882126,9.163135
61.4680977,0.931322,0.237224,-0.106653,0.966960,96.332451,14.290324
61.4701118,0.835652,0.222336,-0.145214,0.876832,99.532799,14.899126
61.4720650,0.738761,0.253331,-0.010494,0.781060,90.769859,18.927547
61.4740486,0.725582,0.279690,-0.061746,0.780070,94.540001,21.080114
61.4760017,0.895202,0.476644,-0.344121,1.070979,108.742424,28.032747
61.4779854,1.037243,0.499829,-0.281886,1.185395,103.756683,25.728598
61.4799995,1.128521,0.409284,-0.344853,1.248998,106.027794,19.934340
61.4819832,1.274711,0.356568,0.002441,1.323645,89.894356,15.627596
61.4839363,1.343535,0.276273,0.129594,1.377755,84.602661,11.619831
61.4859200,1.416752,0.137404,-0.127154,1.429068,95.104744,5.539526
61.4878731,1.497047,0.131547,0.134231,1.508799,84.895889,5.021732
61.4898872,1.458486,0.047835,-0.029287,1.459564,91.149742,1.878505
61.4918404,1.271294,-0.170596,-0.250403,1.306902,101.046188,352.357086
61.4938240,1.165373,-0.207449,0.205496,1.201399,80.151276,349.906494
61.4957771,1.135354,-0.251135,0.174013,1.175746,81.488838,347.527283
61.4977913,1.040904,-0.260653,0.307268,1.116170,74.020828,345.941620
61.4997482,1.018695,-0.256016,0.159125,1.062358,81.385529,345.892731
61.5017281,0.934007,-0.133743,-0.177674,0.960117,100.664291,351.851044
61.5036812,0.800508,-0.054181,-0.310685,0.860391,111.167587,356.127960
61.5056648,0.710695,-0.080295,-0.291648,0.772394,112.184486,353.554016
61.5076180,0.622834,0.099087,0.109826,0.640158,80.121445,9.039483
61.5096359,0.636989,0.202079,0.143262,0.683459,77.900345,17.601181
61.5115852,0.624054,0.357056,-0.310929,0.783332,113.386467,29.776243
61.5135689,0.700688,0.412945,-0.477864,0.943314,120.436295,30.512619
61.5155258,0.737297,0.441988,-0.401962,0.948964,115.060806,30.941439
61.5175362,0.678967,0.395617,-0.283350,0.835342,109.828316,30.228256
61.5194893,0.532533,0.350222,-0.044174,0.638904,93.964645,33.331059
61.5214729,0.465173,0.193781,0.052472,0.506646,84.055336,22.615599
61.5234261,0.399034,0.222580,0.025870,0.457645,86.759415,29.152697
61.5254135,0.385610,0.229170,-0.064675,0.453208,98.204430,30.723179
61.5273628,0.304583,0.038561,-0.319471,0.443080,136.139053,7.215406
61.5293770,0.227461,-0.236491,-0.241129,0.407198,126.310867,313.884979
61.5313301,0.150583,-0.351686,-0.114219,0.399255,106.623398,293.179382
61.5333138,0.036609,-0.667497,0.048079,0.670226,85.886307,273.139221
61.5352669,0.020745,-0.718260,0.131059,0.730414,79.663399,271.654358
61.5372505,0.237468,-0.537902,0.012691,0.588125,88.763535,293.820038
61.5392380,0.447601,-0.416362,-0.279446,0.672156,114.566254,317.070801
61.5412178,0.517645,-0.461024,-0.342900,0.773357,116.320526,318.311188
61.5431709,0.799532,-0.483477,-0.248938,0.966939,104.918800,328.838623
61.5451546,0.914971,-0.472251,-0.116659,1.036244,96.464005,332.700043
61.5471077,1.161713,-0.404891,0.205008,1.247213,80.539192,340.785065
61.5491257,1.456534,-0.061746,0.288720,1.486157,78.797760,357.572540
61.5510750,1.621516,0.127398,0.033924,1.626867,88.805161,4.492336
61.5530586,1.801875,0.243569,-0.505687,1.887272,105.542061,7.698317
61.5550156,1.702299,0.188900,-0.319227,1.742243,100.557808,6.332078
61.5569954,1.651779,0.227217,-0.193049,1.678473,96.604485,7.832400
61.5590134,1.508030,0.222092,0.039293,1.524803,88.523361,8.377897
61.5609932,1.453849,0.246010,0.043930,1.475170,88.293488,9.604197
61.5629463,1.228340,0.253331,-0.147167,1.262796,96.692467,11.653226
61.5649300,1.200274,0.205984,-0.308976,1.256405,104.236275,9.737926
61.5668831,1.123884,0.124713,-0.276029,1.163984,103.717880,6.331998
61.5689011,1.110461,0.017816,-0.081027,1.113555,94.172775,0.919172
61.5708504,1.081418,0.002929,-0.045151,1.082364,92.390778,0.155168
61.5728340,1.063601,0.008054,0.205740,1.083348,79.052376,0.433851
61.5748482,0.983795,0.016108,-0.026114,0.984273,91.520317,0.938026
61.5768318,0.983795,0.016840,-0.217699,1.007734,102.475861,0.980656
61.5788155,0.986235,-0.035876,-0.267487,1.022495,105.165138,357.916656
61.5808296,1.086055,-0.048567,-0.047835,1.088192,92.519447,357.439484
61.5827866,1.104359,-0.110070,-0.008054,1.109860,90.415779,354.308228
61.5847664,1.184654,-0.187436,0.066628,1.201239,86.820419,351.009186
61.5867195,1.266657,-0.080051,0.024650,1.269423,88.887352,356.383789
61.5887337,1.263973,0.079563,-0.272368,1.295431,102.137161,3.601817
61.5906868,1.161224,0.090789,-0.123493,1.171296,96.052101,4.470525
61.5927010,1.100210,0.074437,-0.038317,1.103391,91.990089,3.870590
61.5946541,1.005760,-0.067116,-0.003905,1.008004,90.221962,356.182220
61.5966377,1.062137,-0.071021,0.071021,1.066875,86.183067,356.174561
61.5986519,1.115098,0.046859,0.218187,1.137209,78.938530,2.406286
61.6006355,1.128765,0.164739,-0.144970,1.149898,97.242668,8.303463
61.6025887,1.095085,0.128374,-0.285791,1.139020,104.531342,6.686128
61.6046028,1.019183,0.159125,-0.176209,1.046473,99.693878,8.873962
61.6065598,1.053595,0.149363,-0.099087,1.068733,95.319801,8.068776
61.6085396,1.079709,0.215747,0.075170,1.103616,86.094444,11.299970
61.6105576,1.127544,0.212330,-0.124225,1.154068,96.179352,10.664576
61.6125374,1.146337,0.097623,-0.306048,1.190497,104.896606,4.867607
61.6145515,0.894714,0.087128,-0.394152,0.981560,113.675552,5.562002
61.6165352,0.846879,0.080783,0.300923,0.902377,70.519997,5.448904
61.6185188,0.985015,0.123249,0.310929,1.040251,72.608574,7.132005
61.6205330,1.132914,0.096891,-0.365110,1.194230,107.801964,4.888240
61.6224861,1.352809,0.018304,-0.007810,1.352956,90.330734,0.775198
61.6244698,1.453849,0.032216,0.003905,1.454211,89.846146,1.269398
61.6264229,1.572217,0.033924,-0.065651,1.573953,92.390564,1.236088
61.6284065,1.560990,-0.020501,-0.004393,1.561131,90.161232,359.247559
61.6303596,1.582955,0.165959,-0.158637,1.599517,95.691849,5.985093
61.6323433,1.517548,0.183775,0.124225,1.533674,85.354042,6.904898
61.6343307,1.479231,0.116903,0.143262,1.490743,84.485321,4.518685
61.6363106,1.287646,0.030995,-0.123981,1.293972,95.498192,1.378916
61.6383247,1.191731,0.004393,0.268219,1.221550,77.316071,0.211206
61.6403084,1.173915,0.114951,0.281154,1.212575,76.593094,5.592630
