Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.1969595,1.108264,0.220384,-0.747547,1.354860,123.487328,11.246832
10.1989136,1.099478,0.282618,-0.461756,1.225538,112.134270,14.415660
10.2009268,1.122175,0.267487,-0.415141,1.226038,109.791847,13.407098
10.2029114,0.938400,0.167179,-0.682872,1.172543,125.618492,10.101461
10.2048950,0.910822,0.097867,-0.683116,1.142726,126.712181,6.132850
10.2068481,0.886904,0.039781,-0.643335,1.096385,125.928703,2.568232
10.2088308,0.717772,0.123737,-0.367306,0.815734,116.761452,9.781102
10.2107849,0.719969,0.072241,-0.366086,0.810921,116.836403,5.729823
10.2127686,0.435398,0.071265,-0.541807,0.698717,140.844193,9.295583
10.2147522,0.395617,0.000732,-0.641382,0.753581,148.332886,0.106038
10.2167664,0.354859,0.128374,-0.488115,0.616977,142.292053,19.888132
10.2187185,0.445893,0.082491,-0.473471,0.655591,136.236801,10.481369
10.2207022,0.503246,0.079563,-0.542539,0.744269,136.798965,8.984040
10.2226868,0.791722,0.186948,-0.207205,0.839468,104.289917,13.285796
10.2246704,0.393420,0.141553,-0.328013,0.531422,128.114594,19.788805
10.2266235,0.236247,0.168888,-0.279934,0.403359,133.948044,35.560070
10.2286377,0.592327,0.052228,-0.008054,0.594680,90.775993,5.039006
10.2305899,0.799532,0.071753,-0.361449,0.880366,114.240425,5.128191
10.2325735,0.770733,0.182555,-0.870308,1.176772,137.695023,13.325437
10.2345276,0.492019,0.245033,-0.690682,0.882704,141.486526,26.474033
10.2365417,0.581344,0.131303,-0.416362,0.727020,124.938438,12.727309
10.2384949,0.770977,-0.011959,-0.314590,0.832775,112.195038,359.111328
10.2404776,0.691414,-0.009030,-0.109582,0.700102,99.005104,359.251740
10.2424316,0.965491,-0.015620,-0.170352,0.980528,100.005043,359.073151
10.2444458,0.928394,-0.038073,-0.570606,1.090392,121.554085,357.651642
10.2464600,0.775126,-0.019525,-0.440523,0.891775,119.602844,358.557098
10.2484436,1.031142,0.147167,0.008542,1.041626,89.530136,8.122508
10.2504272,0.963782,0.042466,-0.593791,1.132814,121.612640,2.522923
10.2524414,0.907649,-0.001464,-0.683116,1.135991,126.965874,359.907562
10.2543945,0.878362,0.058086,-0.134720,0.890530,98.701134,3.783432
10.2564087,0.874701,0.091766,0.100063,0.885176,83.509201,5.989033
10.2583609,0.683604,-0.010494,-0.069800,0.687239,95.829376,359.120483
10.2603750,0.607703,-0.088105,-0.273100,0.672048,113.976997,351.750732
10.2623291,0.591595,-0.086152,-0.275785,0.658380,114.764153,351.714417
10.2643127,0.429541,-0.007322,-0.029775,0.430634,93.964722,359.023468
10.2662649,0.462244,-0.009762,0.062479,0.466550,82.304039,358.790131
10.2682486,0.521062,-0.087861,0.064675,0.532361,83.022041,350.428925
10.2702026,0.506907,-0.183043,-0.053204,0.541563,95.637978,340.145447
10.2722168,0.510324,-0.207937,-0.053204,0.553623,95.514771,337.831055
10.2741699,0.595012,-0.169376,0.154976,0.637765,75.936386,344.110504
10.2761526,0.675795,-0.194514,0.382682,0.800612,61.446007,343.942627
10.2781067,0.710695,-0.152048,0.453458,0.856639,58.038715,347.924042
10.2800903,0.718749,-0.011959,0.216967,0.750878,73.204826,359.046783
10.2820740,0.729731,0.082003,0.099087,0.740979,82.315117,6.411691
10.2840881,0.655782,0.219163,-0.015132,0.691601,91.253677,18.479717
10.2860413,0.730707,0.340216,-0.056133,0.807980,93.983749,24.966587
10.2880554,0.730951,0.288964,-0.106897,0.793232,97.744827,21.570152
