Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
24.7073250,0.812711,0.103236,-0.194026,0.841904,103.324181,7.239341
24.7093391,0.806609,0.047347,0.066140,0.810700,85.320427,3.359347
24.7113533,0.649436,0.088593,0.130815,0.668378,78.713234,7.768049
24.7133675,0.710207,0.113487,0.107873,0.727261,81.469948,9.078757
24.7153816,0.658955,0.142773,0.108850,0.682974,80.829330,12.225121
24.7173958,0.666276,0.122517,0.209645,0.709144,72.804611,10.419312
24.7194080,0.720457,0.124957,-0.227461,0.765775,107.279556,9.839594
24.7214241,0.679944,0.299702,-0.297994,0.800590,111.852455,23.786699
24.7234364,0.784644,0.238688,-0.222580,0.849812,105.183846,16.919712
24.7254219,0.893982,0.223068,-0.035632,0.922080,92.214661,14.010479
24.7274342,0.939620,0.168399,0.020257,0.954806,88.784348,10.160723
24.7294502,1.171475,-0.084688,0.192317,1.190173,80.700943,355.865173
24.7314625,1.252990,-0.125689,0.180846,1.272198,81.827568,354.271729
24.7334785,1.294968,-0.109582,0.014643,1.299678,89.354439,355.163086
24.7354908,1.171719,-0.200127,-0.361937,1.242568,106.934692,350.307526
24.7375069,1.053351,-0.182799,-0.107629,1.074499,95.748779,350.154938
24.7395191,1.103871,-0.159857,-0.187680,1.131066,99.551384,351.759979
24.7415352,1.048470,-0.150583,-0.204032,1.078700,100.902954,351.826965
24.7435474,0.962806,-0.150583,0.308488,1.022172,72.434441,351.110931
24.7455330,0.887148,-0.089081,0.165227,0.906789,79.501442,354.265991
24.7475452,0.933031,-0.038561,0.079807,0.937231,85.115257,357.633392
24.7495613,0.858837,-0.044174,-0.026846,0.860392,91.788055,357.055573
24.7515736,0.705081,0.049544,-0.039049,0.707898,93.162163,4.019369
24.7535877,0.810758,0.066872,-0.131791,0.824117,99.202118,4.715108
24.7556019,0.841753,0.071265,-0.190121,0.865895,102.683517,4.839248
24.7576160,0.827842,0.172793,0.239420,0.878921,74.192726,11.789872
24.7596321,0.919852,0.257969,0.217211,0.979722,77.190704,15.665927
24.7616444,0.948895,0.380973,0.204520,1.042770,78.689178,21.875057
24.7636604,0.858593,0.599161,0.237224,1.073523,77.233589,34.908863
24.7656727,0.875189,0.659931,0.084932,1.099399,85.569313,37.017879
24.7676888,1.060673,0.635281,-0.009030,1.236402,90.418465,30.919142
24.7696705,1.128033,0.526432,-0.049056,1.245791,92.256721,25.017574
24.7716866,1.109240,0.359008,0.083712,1.168892,85.893173,17.934296
24.7736988,1.291307,0.276273,0.311905,1.356866,76.710480,12.076268
24.7757149,1.400889,0.185972,0.250891,1.435277,79.932800,7.561949
24.7777271,1.350369,0.147167,0.185972,1.371036,82.204185,6.219689
24.7797432,1.183434,0.117392,0.096647,1.193162,85.353928,5.664963
24.7817554,1.027969,0.086640,-0.007078,1.031638,90.393089,4.817674
24.7837696,0.977449,0.072729,0.007322,0.980179,89.572006,4.255365
24.7857838,1.044321,-0.054913,0.012691,1.045841,89.304718,356.990021
24.7877979,0.936692,-0.085664,0.342412,1.000987,69.996681,354.774628
24.7898121,0.956704,-0.102992,0.185728,0.979993,79.075264,353.855591
24.7917957,1.054083,-0.096159,-0.223068,1.081710,101.900818,354.787628
24.7938099,0.784888,-0.054913,-0.125201,0.796706,99.041443,355.997955
24.7958241,0.853956,-0.149119,-0.006345,0.866901,90.419395,350.094818
24.7978382,0.952800,-0.167667,-0.164006,0.981243,99.621666,350.019653
24.7998524,0.786841,-0.091766,-0.484942,0.928820,121.473557,353.347900
24.8018665,0.967199,-0.255528,0.067116,1.002633,86.161781,345.200928
24.8038807,0.995265,-0.334358,0.035144,1.050516,88.082855,341.430267
24.8058949,0.911066,-0.193781,-0.563284,1.088522,121.163094,347.992279
24.8079090,0.949627,-0.245033,-0.106409,0.986486,96.192352,345.531494
24.8099232,1.017231,-0.358764,0.147899,1.088735,82.192543,340.572906
24.8119373,0.994777,-0.321179,-0.484942,1.152348,114.886948,342.106506
24.8139496,0.767072,-0.214038,-0.282618,0.845035,109.538826,344.409149
24.8159351,0.869576,-0.516669,0.051740,1.012811,87.071732,329.282806
24.8179474,0.935715,-0.467370,-0.262606,1.078406,104.093956,333.458862
24.8199635,0.708986,-0.163762,-0.406843,0.833667,119.210297,346.993866
24.8219757,0.871773,-0.355347,0.374872,1.013305,68.287491,337.823456
24.8239918,0.909357,-0.255040,0.223800,0.970599,76.668793,344.333221
24.8260040,0.966467,0.042466,-0.500073,1.089006,117.335594,2.515924
24.8280201,0.986723,0.078586,-0.217699,1.013505,102.403694,4.553643
24.8300323,1.001367,0.078342,0.179626,1.020362,79.860725,4.473448
24.8320484,1.070191,0.061258,-0.124469,1.079145,96.623268,3.276070
24.8340626,1.081418,0.251135,-0.359740,1.167024,107.954063,13.073918
24.8360767,0.954996,0.259921,0.523747,1.119771,62.113163,15.225379
24.8380585,0.949139,0.318739,0.633329,1.184721,57.684540,18.563028
24.8400745,1.160248,0.574511,-0.240396,1.316825,100.518768,26.342863
24.8420868,1.059453,0.444916,-0.308244,1.189708,105.016220,22.779938
24.8441029,0.977693,0.408064,0.237224,1.085668,77.378777,22.654385
24.8461170,1.082638,0.327525,-0.055401,1.132452,92.804100,16.831867
24.8481312,0.909357,0.260897,-0.313125,0.996517,108.313728,16.008335
24.8501453,0.748035,0.082247,0.471763,0.888190,57.916775,6.274528
24.8521576,0.735100,0.028311,0.497145,0.887878,55.949417,2.205520
24.8541737,0.823937,0.213550,-0.102016,0.857253,96.834579,14.530334
24.8561859,0.911798,0.081027,-0.100308,0.920870,96.253456,5.078256
24.8582020,0.834920,0.066872,0.198174,0.860718,76.688614,4.579247
24.8602142,0.891297,0.184507,0.046859,0.911400,87.052879,11.695594
24.8621998,1.211500,-0.000488,-0.417094,1.281289,108.997498,359.976929
24.8642120,1.238102,-0.066140,0.280422,1.271184,77.255791,356.942169
24.8662281,1.347196,-0.053449,0.562064,1.460722,67.369614,357.728058
24.8682404,1.802607,-0.181335,0.162542,1.818982,84.873276,354.255615
24.8702564,1.670572,-0.089813,0.101772,1.676077,86.518845,356.922638
24.8722687,1.485088,0.032216,0.251867,1.506639,80.376602,1.242704
24.8742847,1.232001,0.091766,0.024650,1.235660,88.856949,4.259807
24.8762970,0.629912,0.436862,-0.197930,0.791716,104.477623,34.742455
24.8783131,0.251379,0.451018,0.021721,0.516798,87.591141,60.866486
24.8803253,0.105189,0.428076,0.074437,0.447051,80.415176,76.194572
24.8823395,0.134231,0.337287,0.102992,0.377343,74.160706,68.298729
24.8843536,0.510568,0.132523,-0.041734,0.529135,94.523720,14.550613
24.8863678,0.502758,0.152780,0.010983,0.525574,88.802643,16.903160
24.8883514,0.747547,0.029531,-0.115927,0.757059,98.808266,2.262222
24.8903656,0.822717,-0.071265,-0.186460,0.846587,102.723648,355.049316
24.8923798,0.985015,-0.122273,-0.364866,1.057512,110.183174,352.923920
24.8943939,1.050911,-0.135696,-0.503002,1.172961,115.393394,352.642548
24.8964081,1.162689,-0.112510,-0.175233,1.181190,98.531494,354.472839
24.8984222,1.162933,-0.122029,-0.115927,1.175050,95.661850,354.009766
24.9004364,1.240055,-0.064919,-0.131059,1.248650,96.024879,357.003204
24.9024506,1.479719,-0.126910,-0.344853,1.524663,103.072449,355.097961
24.9044666,1.279104,-0.141553,-0.504954,1.382434,111.423882,353.684998
24.9064789,1.344267,-0.125445,-0.470786,1.429836,109.223808,354.668671
24.9084949,1.455313,-0.300679,-0.496412,1.566771,108.471809,348.326508
24.9104767,1.371114,-0.262850,-0.141065,1.403190,95.769791,349.147766
24.9124928,1.247133,-0.076146,-0.200127,1.265381,99.099854,356.506042
24.9145050,1.258115,-0.148631,-0.237712,1.288973,100.627289,353.262421
24.9165173,1.110461,-0.211842,-0.004637,1.130496,90.235016,349.199493
24.9185333,1.078733,-0.197442,-0.336799,1.147206,107.072525,349.627869
24.9205475,1.140480,-0.236980,-0.513252,1.272903,113.779266,348.261597
24.9225616,1.201982,-0.324352,-0.018792,1.245118,90.864792,344.898560
24.9245758,1.143896,-0.314590,0.321423,1.229137,74.840721,344.622894
24.9265900,1.302778,-0.117636,-0.276029,1.336884,101.915665,354.840424
24.9286041,1.293747,-0.109338,-0.468346,1.380248,109.835457,355.169281
24.9305878,1.037731,-0.269439,0.149119,1.082460,82.081795,345.444977
24.9326019,1.014546,-0.198907,0.038805,1.034589,87.850456,348.907593
24.9346161,0.960121,-0.091766,-0.175721,0.980373,100.325439,354.540436
24.9366302,1.010641,-0.156197,0.095670,1.027105,84.655396,351.214325
24.9386444,0.817836,0.001220,0.117636,0.826254,81.814857,0.085491
24.9406586,0.878362,0.110070,-0.260897,0.922877,106.421402,7.142651
24.9426727,0.947186,0.043686,-0.250647,0.980762,104.806969,2.640732
24.9446869,0.779275,0.073949,0.246010,0.820523,72.553177,5.420855
24.9466991,0.806365,0.060526,0.173281,0.826991,77.905106,4.292603
24.9487152,0.807585,0.104212,0.180846,0.834122,77.478233,7.352928
24.9507275,0.758774,0.094938,0.497877,0.912487,56.932537,7.131821
24.9527435,0.942305,0.021477,-0.151804,0.954696,99.149277,1.305661
24.9547558,1.206863,-0.170596,-0.225753,1.239591,100.493202,351.954254
24.9567413,1.381120,-0.394641,0.045151,1.437105,88.199600,344.053253
24.9587536,1.631279,-0.706302,0.036120,1.777987,88.835938,336.588623
24.9607697,1.805291,-0.726803,0.063211,1.947130,88.139648,338.070496
24.9627819,1.866794,-0.755601,0.309709,2.037590,81.257294,337.963928
24.9647980,1.768683,-0.625275,0.430517,1.924721,77.074875,340.530182
24.9668102,1.589789,-0.241373,-0.174013,1.617396,96.176308,351.366882
24.9688263,1.355006,-0.110314,0.073217,1.361459,86.917236,355.345703
24.9708385,1.227608,-0.076390,0.160834,1.240453,82.550217,356.439270
24.9728546,0.900571,0.106409,-0.240885,0.938284,104.876045,6.738665
24.9748669,0.799776,0.089081,0.097867,0.810651,83.065971,6.355543
24.9768524,0.726803,0.002197,0.251867,0.769210,70.886765,0.173157
24.9788647,0.822961,-0.019036,0.232098,0.855276,74.254044,358.674896
24.9808788,0.873969,-0.121785,0.095914,0.887611,83.796555,352.067108
24.9828930,0.795383,-0.170596,0.171816,0.831419,78.073639,347.894440
24.9849072,0.983551,-0.285791,0.035876,1.024859,87.993881,343.797668
24.9869232,1.009421,-0.282374,-0.251379,1.077895,103.486305,344.371643
24.9889355,0.982818,-0.311417,-0.054425,1.032412,93.021812,342.418610
24.9909515,0.960853,-0.238200,0.255040,1.022264,75.552948,346.076813
24.9929638,1.052619,-0.147167,0.440279,1.150439,67.498642,352.041077
24.9949799,1.247621,-0.207937,-0.036853,1.265367,91.668922,350.537689
24.9969921,1.246644,-0.209401,-0.204032,1.280469,99.168678,350.464935
24.9990082,1.242984,-0.328257,-0.146434,1.293910,96.498199,345.206604
25.0009899,1.576366,-0.687997,-0.411725,1.768555,103.462143,336.421356
25.0030060,1.417973,-0.599405,-0.137892,1.545622,95.118439,337.085266
25.0050182,1.375263,-0.606238,0.060282,1.504163,87.703148,336.211334
25.0070343,1.421389,-0.609899,0.139601,1.553001,84.842667,336.776489
25.0090466,1.191731,-0.295553,-0.235515,1.250217,100.858223,346.071472
25.0110607,1.126812,-0.187924,-0.352663,1.195572,107.155983,350.531647
25.0130749,0.884219,0.198419,-0.115683,0.913562,97.274818,12.647641
25.0150890,0.640650,0.503246,-0.184995,0.835412,102.793755,38.150478
25.0171032,0.618197,0.423439,-0.299702,0.807025,111.799927,34.409527
25.0191174,0.579880,0.378045,-0.150095,0.708313,102.234024,33.101776
25.0211315,0.794406,0.119832,-0.171328,0.821459,102.038315,8.578101
25.0231152,0.921072,-0.024650,-0.265046,0.958765,106.048164,358.467010
25.0251293,0.935227,-0.067116,-0.140577,0.948112,98.526711,355.895264
25.0271435,1.070191,-0.115927,-0.225021,1.099719,101.807053,353.817596
25.0291576,1.198565,-0.184507,-0.331674,1.257223,105.296532,351.248566
25.0311718,1.151218,-0.244789,-0.257480,1.204791,102.340080,347.995697
25.0331860,1.216137,-0.175721,-0.226729,1.249510,100.454491,351.778168
25.0352001,1.452629,-0.207205,-0.446625,1.533798,106.929138,351.882019
25.0372143,1.262996,-0.161810,-0.228682,1.293691,100.181488,352.699280
25.0392284,1.209304,-0.061502,-0.075902,1.213243,93.586830,357.088562
25.0412407,1.251526,-0.025626,-0.119344,1.257464,95.446053,358.826996
25.0432568,1.071655,0.072485,-0.088837,1.077771,94.728050,3.869498
25.0452690,0.985991,0.064919,-0.099819,0.993155,95.768387,3.767007
25.0472546,0.937668,0.012447,-0.090789,0.942135,95.529915,0.760519
25.0492668,0.898375,0.001464,-0.069800,0.901083,94.442734,0.093392
25.0512829,0.962074,-0.153512,-0.081515,0.977648,94.782806,350.934113
25.0532951,0.868600,-0.092498,0.002441,0.873514,89.839920,353.921448
25.0553112,0.856885,-0.128618,0.102504,0.872526,83.253334,351.463654
25.0573235,0.952067,-0.283350,0.093962,0.997772,84.596344,343.426147
25.0593395,0.951579,-0.216723,0.058330,0.977688,86.579659,347.169708
25.0613537,1.056524,-0.217699,0.003417,1.078725,89.818520,348.357025
25.0633678,1.050666,-0.222580,0.122761,1.080977,83.479156,348.038910
25.0653820,1.190755,-0.371455,-0.094450,1.250919,94.330215,342.674744
25.0673962,1.169766,-0.448333,-0.132523,1.259730,96.038666,339.029816
25.0693798,1.161713,-0.592571,0.055401,1.305291,87.567444,332.974609
25.0713940,1.347684,-0.974277,0.070288,1.664454,87.579727,324.135834
25.0734081,1.218334,-0.902036,0.104456,1.519512,86.058182,323.484314
25.0754223,1.127056,-0.568409,0.122029,1.268162,84.478188,333.236786
25.0774364,0.944257,-0.313370,0.153512,1.006672,81.228485,341.640594
25.0794487,0.735833,-0.006345,-0.016352,0.736042,91.272980,359.505920
25.0814648,0.796603,0.019525,-0.191585,0.819550,103.519035,1.404027
25.0834770,0.615512,0.140089,-0.072485,0.635401,96.550423,12.821939
25.0854931,0.463709,0.273100,0.218919,0.580978,67.863655,30.495846
25.0875053,0.486406,0.298726,0.224289,0.613297,68.548752,31.556145
25.0895214,0.481525,0.350710,0.246986,0.644877,67.480545,36.067066
25.0915031,0.526432,0.356812,-0.067848,0.639569,96.089615,34.129154
25.0935192,0.603065,0.369503,-0.044907,0.708687,93.633034,31.496111
25.0955315,0.634305,0.384390,-0.088349,0.746930,96.792992,31.215958
25.0975475,0.829551,0.301167,-0.212330,0.907711,103.527840,19.953325
25.0995598,0.858349,0.159125,-0.107629,0.879584,97.028542,10.502561
