Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.3502388,1.028701,0.440279,0.234051,1.143176,78.185875,23.170696
63.3522186,1.198809,0.566457,-0.157173,1.335185,96.760315,25.291498
63.3542061,1.274955,0.548885,-0.215991,1.404791,98.844475,23.292507
63.3561897,1.345732,0.579636,-0.319959,1.499782,102.317986,23.302599
63.3581696,1.416996,0.627715,-0.288720,1.576472,100.552879,23.892866
63.3601532,1.479719,0.582809,-0.184507,1.601024,96.617661,21.497717
63.3621407,1.575390,0.508371,0.140333,1.661321,85.154411,17.884661
63.3641243,1.539025,0.432469,0.063211,1.599882,87.735672,15.695482
63.3661041,1.452873,0.211110,-0.290428,1.496581,101.189880,8.267495
63.3680916,1.595402,0.066140,0.009518,1.596801,89.658470,2.373913
63.3701019,1.716943,0.161078,0.149851,1.730981,85.033684,5.359610
63.3720551,1.731342,0.188900,0.204276,1.753556,83.310287,6.226700
63.3740730,1.487285,0.057353,-0.076878,1.490374,92.956802,2.208375
63.3760262,1.320838,0.074926,-0.156929,1.332236,96.764778,3.246669
63.3780403,1.088983,0.164739,-0.069068,1.103537,93.588371,8.602334
63.3799896,1.006248,0.175233,0.037341,1.022074,87.906273,9.878708
63.3819771,1.078733,0.321667,0.226729,1.148278,78.612030,16.604055
63.3839264,1.430420,0.444916,0.048323,1.498795,88.152382,17.277735
63.3859406,1.519012,0.471275,0.006101,1.590451,89.780197,17.236536
63.3878670,1.455313,0.497633,-0.218675,1.553510,98.091942,18.877712
63.3898773,1.165861,0.447113,-0.244545,1.272378,101.080940,20.982033
63.3918953,1.018207,0.305072,0.142529,1.072441,82.362686,16.679083
63.3938751,0.686289,0.246742,0.332894,0.801681,65.465256,19.775063
63.3958931,0.583541,0.211598,-0.035388,0.621728,93.262993,19.931137
63.3978729,0.433202,0.088349,-0.192805,0.482331,113.561707,11.527031
63.3998909,0.383902,0.216723,-0.024162,0.441513,93.137062,29.445877
63.4018707,0.334358,0.242593,-0.096403,0.424194,103.135857,35.962669
63.4038887,0.293845,0.063455,-0.049544,0.304673,99.358551,12.185722
63.4058685,0.202079,0.116903,0.104456,0.255761,65.894722,30.049484
63.4078560,0.235027,-0.008786,0.083468,0.249563,70.460617,357.859100
63.4098663,0.348270,-0.193537,0.038317,0.400271,84.506798,330.938568
63.4118195,0.398790,-0.130571,0.223312,0.475342,61.979149,341.870667
63.4138374,0.286035,-0.160834,-0.157417,0.363956,115.627396,330.651520
63.4157906,0.343877,-0.284083,-0.456631,0.638331,135.672043,320.439270
63.4178047,0.554498,-0.172793,-0.218187,0.620428,110.589615,342.691925
63.4197540,0.853468,-0.123005,0.177674,0.880401,78.357185,351.798798
63.4217415,1.215161,-0.000244,-0.176697,1.227941,98.273430,359.988495
63.4237251,1.459462,0.164495,-0.144482,1.475793,95.618324,6.430614
63.4257050,1.692537,0.293113,-0.067116,1.719041,92.237541,9.825009
63.4276924,1.674965,0.404403,-0.138136,1.728621,94.583466,13.573698
63.4297028,1.461415,0.439059,-0.178650,1.536367,96.677505,16.722065
63.4316559,1.439206,0.612096,0.240396,1.582329,81.261459,23.040096
63.4336739,1.391858,0.574755,0.303119,1.536065,78.618851,22.437714
63.4356270,1.443354,0.521062,0.144482,1.541315,84.621231,19.849977
63.4376411,1.483136,0.526187,-0.030995,1.574016,91.128334,19.533686
63.4395905,1.449212,0.155220,-0.396837,1.510559,105.230850,6.113460
63.4416084,1.410651,0.369015,-0.271880,1.483249,100.562050,14.659606
63.4435616,1.316933,0.334358,0.102504,1.362577,85.685669,14.245915
63.4455757,1.205643,0.012691,-0.117392,1.211411,95.560966,0.603091
63.4475250,1.180505,0.152292,-0.373896,1.247631,107.438660,7.350876
63.4495392,1.126080,0.150095,-0.356080,1.190537,107.403046,7.592204
63.4514961,0.856885,-0.104701,-0.465173,0.980612,118.318344,353.033722
63.4535103,0.827354,-0.138869,-0.449065,0.951556,118.159485,350.471924
63.4554634,0.821009,-0.282374,0.125689,0.877262,81.762611,341.020081
63.4574738,0.890077,-0.139113,0.509103,1.034783,60.528496,351.116943
63.4594269,0.884219,-0.073705,0.319959,0.943213,70.170479,355.235046
63.4614449,0.783668,-0.002197,-0.089813,0.788801,96.537888,359.839417
63.4634590,0.696539,0.143994,0.029531,0.711880,87.622520,11.680075
63.4654427,0.714600,0.149851,0.127886,0.741258,80.065300,11.843286
63.4673958,0.659931,0.183775,0.017572,0.685267,88.530617,15.561263
63.4694099,0.696783,0.189632,0.188900,0.746425,75.340553,15.224548
63.4713593,1.127544,0.401718,0.380729,1.256061,72.355286,19.609818
63.4733772,1.348172,0.649924,0.042466,1.497255,88.374725,25.737703
63.4753304,1.462147,0.608923,-0.263094,1.605577,99.431152,22.609678
63.4773445,1.481428,0.604774,-0.624054,1.717505,111.306038,22.207111
63.4792976,1.197589,0.588666,-0.034412,1.334890,91.477188,26.176086
63.4813080,1.041880,0.494460,-0.021477,1.153459,91.066895,25.388279
63.4832649,0.572070,0.279690,-0.015376,0.636967,91.383186,26.054373
63.4852791,0.427100,0.256992,-0.086884,0.505973,99.887695,31.035923
63.4872322,0.225753,0.193293,-0.393420,0.493058,142.931824,40.570675
63.4892426,0.124225,-0.038073,-0.118124,0.175598,132.275330,342.960571
63.4911957,0.234539,-0.162542,-0.140333,0.317997,116.187065,325.276947
63.4932137,0.708254,-0.357544,-0.086152,0.798050,96.197350,333.214233
63.4951668,0.984527,-0.340704,0.211842,1.063132,78.506203,340.911377
63.4971504,1.395275,-0.286279,0.357056,1.468413,75.927025,348.405121
63.4991035,1.592229,-0.229414,-0.111778,1.612551,93.974800,351.801056
63.5011177,1.588813,-0.035876,-0.090301,1.591781,93.252113,358.706451
63.5030708,1.379412,0.050520,-0.280178,1.408484,101.473892,2.097475
63.5050812,1.162201,0.141797,-0.080783,1.173602,93.946976,6.956138
63.5070381,0.987944,0.220628,0.170108,1.026473,80.460892,12.588740
63.5090179,0.598428,0.419778,0.153756,0.746975,78.121422,35.048439
63.5109711,0.258457,0.353883,-0.146190,0.461957,108.448883,53.857670
63.5129585,0.017816,0.092010,-0.226241,0.244884,157.498596,79.041214
