Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.3506031,0.027334,0.048079,-0.015376,0.057404,105.536369,60.380562
26.3525887,-0.007078,-0.106653,-0.164006,0.195763,146.906586,266.203339
26.3545399,0.008542,-0.198907,-0.026846,0.200892,97.679726,272.459045
26.3565235,0.028067,-0.235515,0.103724,0.258870,66.379272,276.795959
26.3584785,0.102748,-0.340704,0.123493,0.376679,70.861855,286.782043
26.3604603,0.151560,-0.371943,0.114219,0.417562,74.125130,292.169922
26.3624134,0.252355,-0.371699,0.028311,0.450161,86.394287,304.173492
26.3643970,0.348270,-0.355347,0.074193,0.503059,81.518822,314.423676
26.3663502,0.401230,-0.328501,0.137404,0.536450,75.159081,320.691620
26.3683357,0.491043,-0.321423,0.164251,0.609438,74.364799,326.792328
26.3703480,0.526676,-0.296041,0.223068,0.644040,69.735283,330.659912
26.3723335,0.570850,-0.233319,0.241373,0.662245,68.624626,337.769104
26.3743458,0.599893,-0.180602,0.149363,0.644048,76.590279,343.245178
26.3763313,0.598916,-0.153512,0.182067,0.644527,73.591660,345.623657
26.3782825,0.582565,-0.105189,0.195002,0.623275,71.767952,349.764862
26.3802967,0.547664,-0.075902,0.229414,0.598605,67.465027,352.109528
26.3822823,0.521794,-0.046615,0.232831,0.573282,66.037659,354.894989
26.3842640,0.478108,-0.040758,0.214770,0.525714,65.887405,355.127441
26.3862495,0.459316,-0.058818,0.241861,0.522424,62.421818,352.702698
26.3882618,0.375604,-0.076146,0.257969,0.461979,56.054844,348.539795
26.3902168,0.277249,-0.040269,0.318251,0.423995,41.357685,351.735779
26.3922291,0.213062,-0.022209,0.298238,0.367198,35.688679,354.049072
26.3941822,0.137160,0.010250,0.225509,0.264144,31.379898,4.273946
26.3961678,0.104456,0.037097,0.165715,0.199371,33.778923,19.551996
26.3981800,0.083956,0.018304,0.129838,0.155697,33.496834,12.299344
26.4001656,0.057353,0.001708,0.110558,0.124561,27.429035,1.706178
26.4021168,0.054425,0.002441,0.122517,0.134083,23.973255,2.567597
26.4041023,-0.140333,0.016108,0.194758,0.240590,35.952721,173.452103
26.4060555,-0.125689,0.069556,0.149851,0.207584,43.790043,151.039948
26.4080372,-0.030019,0.118612,0.084200,0.148524,55.465076,104.202560
26.4099922,0.078342,-0.065651,-0.206716,0.230606,153.689301,320.036774
26.4120045,0.127398,0.015864,0.019525,0.129858,81.352592,7.097996
26.4139900,0.158637,-0.024894,-0.059306,0.171180,110.270523,351.081696
26.4160023,0.365354,-0.139357,0.125445,0.410658,72.213318,339.121674
26.4179554,0.684337,-0.195978,0.215503,0.743751,73.156952,344.019531
26.4199409,1.698883,-0.515205,0.262606,1.794603,81.585655,343.129486
26.4219532,1.922195,-0.533021,-0.342900,2.023988,99.753998,344.501404
26.4239388,1.580027,-0.525455,-0.352663,1.702045,101.958275,341.604889
26.4259510,0.882999,-0.004149,-0.101528,0.888827,96.559029,359.730774
26.4279671,0.645531,-0.014155,0.285059,0.705811,66.179413,358.743805
26.4299183,0.596476,-0.231366,-0.425636,0.768427,123.635368,338.799286
26.4319344,0.567189,-0.489823,-0.729731,1.046010,134.237396,319.186188
26.4338856,0.627471,-0.490555,-0.302875,0.852114,110.820396,321.981812
26.4358692,0.766828,-0.440767,0.517157,1.024574,59.685024,330.110016
26.4378242,0.774394,-0.345585,0.457363,0.963481,61.660259,335.950439
26.4398365,0.819544,-0.207937,0.213550,0.872063,75.825302,345.763184
26.4417915,1.080685,0.062723,-0.522771,1.202125,115.777153,3.321706
26.4438038,1.367941,0.045151,-0.781471,1.576071,119.724846,1.890432
26.4457569,1.468492,0.497145,-0.395129,1.599922,104.298141,18.703058
26.4477711,2.094499,0.610143,0.471763,2.231986,77.797668,16.241232
26.4497242,2.341241,0.778787,0.264558,2.481514,83.879974,18.399107
26.4517403,2.622639,1.245180,-0.537902,2.952634,100.496590,25.397491
26.4536915,3.124421,1.471177,-0.486406,3.487543,98.017151,25.214054
26.4556770,3.635232,0.851760,-0.850051,3.829229,102.825951,13.186909
26.4576283,4.280276,0.389271,-1.018695,4.417016,103.334145,5.196491
26.4596729,4.295408,0.403915,-0.522527,4.345884,96.905655,5.371960
26.4616280,4.466003,0.263338,-0.213550,4.478854,92.732880,3.374537
26.4636402,4.710061,0.086396,-0.751696,4.770449,99.066078,1.050854
26.4655952,4.793284,0.223556,-0.869576,4.876650,100.271584,2.670312
26.4675770,4.822571,0.906917,-0.571338,4.940255,96.641090,10.650464
26.4695301,4.418168,1.136330,-0.398301,4.579312,94.989799,14.423572
26.4715443,2.936985,0.497633,-1.311320,3.254701,113.759613,9.616669
26.4734974,2.026163,-0.156441,-1.167814,2.343843,119.884117,355.584930
26.4754829,1.678138,-0.154244,-0.525943,1.765376,107.332802,354.748474
26.4774342,1.272514,0.128862,-0.062723,1.280560,92.807510,5.782392
26.4794178,1.064578,0.276517,-0.329477,1.148191,106.675644,14.560435
26.4813728,0.912042,0.559379,-1.007468,1.469598,133.278107,31.521879
26.4833851,0.520818,0.786108,-1.218822,1.541021,142.271439,56.474445
26.4853401,0.325084,0.842730,-1.120223,1.439018,141.120102,68.905800
26.4873829,-0.068336,0.799043,-0.745351,1.094846,132.904739,94.888176
26.4893379,-0.293601,0.740958,-0.076390,0.800659,95.474846,111.615700
26.4913502,-0.246010,0.750476,0.103968,0.796583,82.500473,108.149399
26.4933033,0.055889,0.781471,-0.151560,0.797992,100.948471,85.909294
26.4952888,0.068580,0.762435,-0.374384,0.852158,116.061531,84.860146
26.4972401,-0.147899,0.657490,-0.619417,0.915339,132.586945,102.677345
26.4992867,-0.373652,0.506419,-0.412701,0.752594,123.255348,126.421074
26.5012379,-0.430273,0.422951,-0.183775,0.630711,106.940468,135.491653
26.5032539,-0.420999,0.220140,0.050032,0.477708,83.988220,152.394989
26.5052052,-0.365110,-0.021233,0.146434,0.393953,68.179176,183.328293
26.5071888,-0.285303,-0.099575,0.179382,0.351413,59.305542,199.239822
26.5091438,0.305804,-0.010739,0.197930,0.364428,57.103275,357.988831
26.5111256,0.574023,0.021965,0.111778,0.585217,78.988670,2.191371
26.5130787,1.010153,-0.013179,-0.162786,1.023270,99.153748,359.252533
26.5150337,1.284229,-0.000244,-0.385122,1.340733,106.693253,359.989105
26.5170460,1.382584,-0.039293,-0.391224,1.437407,105.793625,358.372070
26.5190315,1.638112,-0.122273,-0.235027,1.659397,98.142410,355.731232
26.5209827,1.747938,-0.133011,-0.097379,1.755694,93.179520,355.648407
26.5229664,1.848001,-0.127886,-0.037829,1.852807,91.169891,356.041321
26.5249214,1.882169,-0.035876,-0.227705,1.896233,96.896896,358.908020
26.5269032,1.893884,0.067116,-0.303851,1.919278,99.109131,2.029607
26.5288582,1.864353,0.156441,-0.418314,1.917100,102.603416,4.796539
26.5308704,1.784303,0.173769,-0.393908,1.835510,102.392319,5.562352
26.5328236,1.688876,0.189388,-0.118124,1.703562,93.976036,6.398345
26.5348377,1.570997,0.256260,-0.003661,1.591764,90.131775,9.264462
26.5367908,1.526822,0.279690,-0.027823,1.552477,91.026871,10.380588
26.5387764,1.380632,0.399522,-0.242837,1.457646,99.589920,16.139174
26.5407276,1.163909,0.481281,-0.421975,1.328299,108.522720,22.465286
26.5427437,1.037243,0.528872,-0.373652,1.222782,107.792770,27.016233
26.5446949,0.806121,0.584517,-0.275297,1.033092,105.454803,35.945805
26.5467091,0.697516,0.599649,-0.200615,0.941463,102.303413,40.685387
26.5486641,0.497389,0.580368,-0.180358,0.785335,103.276917,49.402676
26.5506763,0.315566,0.531801,-0.267975,0.673947,113.429482,59.315468
26.5526924,0.241617,0.490311,-0.291892,0.619665,118.102402,63.766731
26.5546741,0.492508,0.343633,-0.184507,0.628244,107.078850,34.904270
26.5566292,0.660907,0.369991,-0.006590,0.757453,90.498459,29.241095
26.5586109,0.666520,0.270415,-0.227461,0.754395,107.548607,22.082996
26.5605946,0.621370,0.144238,-0.047835,0.639682,94.288567,13.068557
26.5626087,0.592327,0.122517,0.051008,0.607012,85.179680,11.686247
26.5646229,0.517157,0.060282,0.113975,0.532988,77.652451,6.648645
26.5666084,0.436862,-0.136184,0.029775,0.458565,86.277115,342.686066
26.5685596,0.404891,-0.214526,0.008054,0.458283,88.993027,332.083679
26.5705452,0.440523,-0.327769,0.077122,0.554474,82.004776,323.349121
26.5724964,0.464685,-0.372431,0.150339,0.614198,75.831566,321.288849
26.5744801,0.484210,-0.381950,0.228194,0.657584,69.694969,321.733246
26.5764942,0.575731,-0.345829,0.080783,0.676454,83.141296,329.007690
26.5784779,0.631864,-0.311173,0.072241,0.708025,84.143829,333.781219
26.5804329,0.753161,-0.223312,-0.002685,0.785574,90.195801,343.484894
26.5824146,0.887636,-0.133499,0.064187,0.899911,85.909851,351.446899
26.5843678,0.949627,-0.059550,0.100552,0.956790,83.967499,356.411743
26.5863533,1.110705,0.073461,0.247962,1.140415,77.441780,3.783992
26.5883045,1.124860,0.161566,0.300434,1.175446,75.191345,8.173606
26.5902901,1.223215,0.225997,0.136184,1.251349,83.752144,10.467732
26.5922413,1.287158,0.284083,0.125201,1.324067,84.574112,12.445960
26.5942249,1.281056,0.320447,0.141309,1.328066,83.892044,14.043949
26.5962410,1.305218,0.302875,0.159125,1.349314,83.227318,13.064236
26.5982227,1.293015,0.286279,0.136184,1.331312,84.128769,12.484141
26.6002083,1.260800,0.247230,0.139601,1.292373,83.798874,11.094352
26.6021900,1.288134,0.166203,0.097867,1.302494,85.690842,7.352034
26.6042061,1.284961,0.126178,0.115195,1.296270,84.901596,5.608216
26.6061878,1.292039,0.043198,0.103236,1.296877,85.434212,1.914918
26.6081409,1.204423,-0.079319,0.091521,1.210496,85.663925,356.232178
26.6101265,1.226388,-0.102016,0.122029,1.236659,84.337059,355.244843
26.6120777,1.255919,-0.068092,0.215259,1.276050,80.288269,356.896637
26.6140308,1.282033,0.018304,0.264802,1.309222,78.330902,0.817988
26.6160450,1.323278,0.093718,0.078342,1.328904,86.620308,4.051071
26.6180286,1.396496,0.208913,0.068824,1.413712,87.209549,8.508240
26.6199837,1.447259,0.233075,0.093474,1.468884,86.351463,9.148677
26.6219654,1.444331,0.206228,0.080295,1.461187,86.849907,8.126037
26.6239185,1.408210,0.164006,0.067116,1.419316,87.289619,6.642995
26.6259022,1.386489,0.186460,0.220628,1.416261,81.037857,7.659375
26.6278553,1.392103,0.307268,0.222824,1.442919,81.116486,12.446885
26.6298409,1.364768,0.326793,0.154244,1.411799,83.727707,13.465891
26.6317921,1.329380,0.345585,0.002929,1.373568,89.877838,14.572050
26.6337757,1.249573,0.322644,-0.038805,1.291138,91.722282,14.477741
26.6357899,1.241519,0.334847,0.018548,1.286016,89.173584,15.093931
26.6377735,1.124860,0.246986,0.203544,1.169505,79.977051,12.383939
26.6397285,1.086055,0.247718,0.196710,1.131183,79.985481,12.848778
26.6417103,0.993069,0.218675,0.147655,1.027524,81.738029,12.418433
