Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
93.5946426,0.921316,0.020257,-0.216235,0.946568,103.205292,1.259545
93.5966644,0.873481,0.005369,-0.225021,0.902016,104.445824,0.352191
93.5986404,0.803925,-0.053937,-0.242105,0.841320,106.724373,356.161682
93.6006241,0.753893,-0.097623,-0.172060,0.779416,102.753410,352.621735
93.6026382,0.726314,-0.102260,-0.178406,0.754863,103.670746,351.985840
93.6045914,0.680676,-0.043930,-0.154000,0.699261,102.722710,356.307281
93.6066055,0.664812,-0.028067,-0.180846,0.689542,105.204819,357.582550
93.6085663,0.669937,-0.056865,-0.451506,0.809881,123.882851,355.148285
93.6105499,0.771709,-0.120808,-0.422219,0.887918,118.392937,351.102753
93.6125259,0.874457,-0.141553,-0.375848,0.962276,112.990761,350.804962
93.6145477,1.232733,-0.214038,-0.349978,1.299203,105.627319,350.149994
93.6164932,1.442134,-0.240885,-0.339728,1.501063,103.080788,350.517242
93.6185074,1.827989,-0.239176,-0.273344,1.863724,98.433739,352.545715
93.6204681,1.784058,-0.103968,-0.190609,1.797222,96.088097,356.664795
93.6224518,1.704740,-0.113975,-0.293601,1.733589,99.750618,356.175049
93.6244659,1.507786,-0.233075,0.028555,1.525961,88.927788,351.212738
93.6264496,1.396007,-0.114707,-0.518378,1.493556,110.308578,355.302673
93.6284332,1.313516,-0.098111,-0.548885,1.426963,112.622154,355.728302
93.6304474,1.201982,-0.118124,-0.344609,1.255973,105.924828,354.387329
93.6341934,1.074096,-0.101284,-0.250403,1.107539,103.066948,354.613129
93.6344757,1.074096,-0.101284,-0.250403,1.107539,103.066948,354.613129
93.6367645,1.039196,-0.183775,-0.150095,1.065941,98.094727,349.971283
93.6384735,1.056036,-0.171572,-0.301899,1.111662,105.757973,350.771881
93.6404266,1.072143,-0.115195,-0.444428,1.166309,112.399055,353.867462
93.6424408,1.056768,-0.093962,-0.484210,1.166210,114.531868,354.918945
93.6443863,1.045297,-0.122029,-0.470542,1.152800,114.090149,353.341400
93.6463699,1.078489,-0.171816,-0.302631,1.133245,105.488686,350.948151
93.6483841,1.034803,-0.194514,-0.239664,1.079857,102.823044,349.354248
93.6503677,1.050422,-0.117147,-0.215014,1.078583,101.498886,353.636444
93.6523285,1.084102,-0.085664,-0.288476,1.125093,104.856659,355.481964
93.6543427,1.062625,-0.089325,-0.367794,1.128018,109.029419,355.194977
93.6562881,1.063357,-0.066872,-0.418314,1.144634,111.435684,356.401550
93.6582718,1.073120,-0.031483,-0.261873,1.105059,103.708183,358.319519
93.6602859,1.065066,-0.033192,-0.212330,1.086532,101.269249,358.214996
93.6622696,1.017475,-0.049300,-0.150339,1.029702,98.395348,357.226013
93.6642303,0.990628,-0.042710,-0.172304,1.006408,99.858025,357.531281
93.6662445,0.930102,-0.029043,-0.249182,0.963341,104.990860,358.211487
93.6681900,0.905208,0.001952,-0.261385,0.942193,106.106407,0.123582
93.6701431,0.891053,-0.001952,-0.259433,0.928054,106.233047,359.874451
93.6721573,0.960365,0.054181,-0.203788,0.983243,101.961884,3.229020
93.6741409,1.005272,0.058086,-0.223312,1.031414,102.504189,3.306931
93.6761017,1.024064,0.031239,-0.258457,1.056638,104.158363,1.747280
93.6780777,1.038464,0.020013,-0.326305,1.088706,107.440643,1.104036
93.6800995,1.037487,0.024650,-0.340216,1.092124,108.150711,1.361041
93.6820755,1.028945,0.025382,-0.306048,1.073796,106.559731,1.413082
93.6840973,1.052375,0.024406,-0.243569,1.080469,103.028107,1.328514
93.6860733,1.066530,0.039537,-0.272612,1.101529,104.328735,2.123036
93.6880569,1.065554,0.047835,-0.228438,1.090815,102.088318,2.570416
93.6900711,1.050666,0.046859,-0.288476,1.090557,105.338524,2.553659
93.6920242,1.029189,0.051984,-0.295065,1.071913,105.978096,2.891543
93.6940155,0.995509,0.046371,-0.250647,1.027625,104.117355,2.666913
93.6959610,0.979158,0.035144,-0.232098,1.006904,103.326927,2.055596
93.6979446,0.946454,0.043686,-0.214282,0.971391,102.743881,2.642772
93.6999588,0.916191,0.035876,-0.286035,0.960473,107.325897,2.242456
93.7019424,0.919608,0.025138,-0.308976,0.970452,108.565231,1.565816
93.7039566,0.915215,-0.009030,-0.349246,0.979629,110.885925,359.434692
93.7059402,0.932299,-0.015620,-0.371699,1.003785,111.733963,359.040161
93.7079239,0.953044,-0.075658,-0.357056,1.020541,110.479301,355.461060
93.7099380,1.036511,-0.125201,-0.397813,1.117267,110.858376,353.112549
93.7118988,1.088739,-0.114951,-0.407576,1.168197,110.419609,353.972931
