Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
2.8270569,0.932055,0.160102,-0.041978,0.946636,92.541573,9.746733
2.8290710,0.929858,0.146434,-0.064187,0.943504,93.900879,8.949459
2.8310239,0.928150,0.136184,-0.073217,0.940940,94.462852,8.347235
2.8330383,0.930834,0.133987,-0.018548,0.940611,91.129913,8.191085
2.8350220,0.931567,0.132035,0.014155,0.940983,89.138062,8.067048
2.8370359,0.934251,0.120808,0.005369,0.942045,89.673439,7.368052
2.8390198,0.944013,0.131547,-0.018792,0.953320,91.129524,7.932997
2.8410339,0.949871,0.134964,-0.029043,0.959851,91.733902,8.086817
2.8429868,0.957193,0.130327,-0.040025,0.966853,92.372589,7.753431
2.8449707,0.963050,0.129594,0.001220,0.971731,89.928047,7.664062
2.8469236,0.964758,0.128130,0.016596,0.973371,89.023064,7.565209
2.8489075,0.968907,0.125689,0.006590,0.977048,89.613571,7.391299
2.8508604,0.969151,0.124713,-0.001952,0.977145,90.114487,7.332693
2.8528442,0.967931,0.123981,-0.018548,0.976015,91.088921,7.299199
2.8547971,0.965002,0.120320,-0.015620,0.972600,90.920189,7.107181
2.8568115,0.960365,0.112510,-0.006101,0.966953,90.361534,6.681956
2.8587644,0.956948,0.096891,-0.001220,0.961842,90.072693,5.781477
2.8607786,0.952311,0.088349,-0.001464,0.956402,90.087723,5.300326
2.8627319,0.949139,0.075902,-0.011959,0.952244,90.719574,4.572165
2.8647153,0.943525,0.068580,-0.029043,0.946460,91.758438,4.157230
2.8667297,0.944257,0.065407,-0.032704,0.947085,91.978867,3.962466
2.8687134,0.944257,0.057109,-0.024162,0.946291,91.463089,3.461075
2.8706968,0.950359,0.052472,-0.019525,0.952007,91.175156,3.160271
2.8726807,0.951091,0.049056,-0.021477,0.952597,91.291885,2.952593
2.8746336,0.955240,0.048079,-0.027578,0.956847,91.651619,2.881387
2.8766479,0.956460,0.047835,-0.033924,0.958256,92.028793,2.863134
2.8786008,0.961097,0.051252,-0.033680,0.963052,92.004158,3.052495
2.8805847,0.965002,0.055645,-0.034412,0.967218,92.038925,3.300199
2.8825376,0.965002,0.054181,-0.038073,0.967272,92.255814,3.213536
2.8845518,0.969395,0.052960,-0.040269,0.971676,92.375206,3.127099
2.8865662,0.969639,0.050276,-0.040269,0.971777,92.374962,2.968127
2.8885498,0.969884,0.044174,-0.044662,0.971916,92.633842,2.607794
2.8905332,0.969884,0.040758,-0.053693,0.972223,93.165863,2.406333
2.8925171,0.968663,0.038317,-0.053937,0.970920,93.184540,2.265243
2.8944700,0.966955,0.033680,-0.054425,0.969071,93.219528,1.994857
2.8964539,0.966955,0.029043,-0.062235,0.969391,93.680901,1.720381
2.8984067,0.967199,0.026602,-0.066384,0.969839,93.924850,1.575490
2.9003601,0.968907,0.021721,-0.072729,0.971876,94.291664,1.284249
2.9023740,0.969395,0.021477,-0.072241,0.972321,94.260857,1.269185
2.9043579,0.972080,0.020013,-0.076146,0.975263,94.478058,1.179410
2.9063108,0.978670,0.023918,-0.080051,0.982229,94.674736,1.399967
2.9083250,0.982575,0.024650,-0.082979,0.986380,94.825722,1.437074
2.9102783,0.989408,0.027090,-0.084200,0.993354,94.862404,1.568388
2.9122617,0.991361,0.028555,-0.080783,0.995056,94.656639,1.649866
2.9142151,0.997706,0.029531,-0.078586,1.001232,94.501762,1.695393
2.9162290,1.002343,0.030995,-0.082491,1.006209,94.702515,1.771182
2.9181824,1.004540,0.033436,-0.082003,1.008436,94.664284,1.906371
2.9201658,1.005760,0.037829,-0.082735,1.009866,94.699348,2.154007
2.9221497,1.006248,0.036853,-0.084200,1.010437,94.779999,2.097453
2.9241638,1.005516,0.036609,-0.083224,1.009618,94.728294,2.085091
2.9261780,1.003075,0.031727,-0.079807,1.006745,94.546722,1.811671
2.9281614,1.001611,0.028555,-0.079807,1.005191,94.553764,1.632990
2.9301755,0.997706,0.028555,-0.073217,1.000796,94.195442,1.639378
2.9321594,0.994289,0.028067,-0.074682,0.997485,94.293739,1.616904
2.9341123,0.992825,0.028067,-0.077122,0.996211,94.440018,1.619287
2.9360962,0.989896,0.029043,-0.069068,0.992728,93.989532,1.680533
2.9380491,0.989652,0.029043,-0.066140,0.992285,93.821815,1.680947
2.9400024,0.987700,0.028799,-0.066872,0.990380,93.871628,1.670123
2.9420164,0.986723,0.029043,-0.061502,0.989065,93.565086,1.685934
2.9440002,0.986723,0.029531,-0.059062,0.988930,93.423912,1.714252
2.9459531,0.988676,0.033436,-0.054181,0.990724,93.134956,1.936937
2.9479673,0.988676,0.034168,-0.051984,0.990631,93.008026,1.979318
2.9499207,0.988920,0.035388,-0.050764,0.990854,92.936691,2.049443
2.9519041,0.989408,0.038561,-0.040269,0.990978,92.328918,2.231907
2.9538574,0.987944,0.037341,-0.037097,0.989345,92.148880,2.164546
2.9558408,0.985259,0.036609,-0.036365,0.986609,92.112289,2.127921
2.9577942,0.983063,0.035876,-0.029531,0.984160,91.719490,2.090055
2.9597776,0.979646,0.036365,-0.027823,0.980715,91.625679,2.125848
2.9617310,0.975253,0.034656,-0.031727,0.976384,91.862144,2.035180
2.9637449,0.975009,0.034656,-0.029287,0.976064,91.719421,2.035689
2.9657288,0.970616,0.035632,-0.033436,0.971845,91.971619,2.102446
2.9677124,0.966467,0.032216,-0.032948,0.967565,91.951424,1.909152
2.9697263,0.965491,0.032948,-0.031483,0.966565,91.866592,1.954482
2.9717102,0.965979,0.036609,-0.023918,0.966968,91.417336,2.170352
2.9736631,0.964514,0.036120,-0.027090,0.965571,91.607719,2.144690
2.9756470,0.965491,0.035632,-0.036120,0.966823,92.141068,2.113597
2.9775999,0.969395,0.042710,-0.019769,0.970537,91.167122,2.522730
2.9795532,0.971104,0.050276,-0.015376,0.972526,90.905884,2.963660
2.9815674,0.975009,0.104701,-0.012447,0.980693,90.727219,6.129176
2.9835508,0.973056,0.148631,-0.066628,0.986595,93.872299,8.684600
2.9855042,0.975741,0.143750,-0.149607,0.997555,98.625404,8.380739
2.9875181,1.003319,0.065163,-0.159857,1.018062,99.034050,3.716010
2.9894714,0.950847,0.007810,-0.145702,0.961977,98.711609,0.470591
2.9914548,0.866891,-0.051984,0.123737,0.877219,81.891045,356.568298
2.9934082,0.832723,-0.049300,0.195978,0.856893,76.779007,356.611877
2.9953916,0.866403,-0.000244,0.157905,0.880675,79.671013,359.983856
2.9973450,0.939376,0.083712,-0.044907,0.944167,92.726135,5.092407
2.9992979,0.926685,0.059794,-0.258457,0.963909,105.553246,3.691871
3.0013123,0.918631,0.026846,-0.247474,0.951760,105.071083,1.673949
3.0032959,0.950115,0.077854,0.292869,0.997272,72.922211,4.684462
3.0052490,0.992093,0.043198,0.308000,1.039701,72.768135,2.493223
3.0072632,0.958901,-0.021477,0.034900,0.959776,87.916107,358.716919
3.0092161,1.003563,0.007078,-0.059794,1.005368,93.409668,0.404073
3.0112607,1.022356,0.051496,-0.071997,1.026181,94.023178,2.883552
3.0132141,1.070923,0.077122,0.013423,1.073781,89.283737,4.119020
3.0152280,1.045541,0.060038,-0.022697,1.047509,91.241577,3.286485
3.0171814,1.053107,0.069556,-0.063211,1.057293,93.427505,3.778821
3.0191648,1.039684,0.074193,-0.083468,1.045664,94.578362,4.081794
3.0211182,1.041636,0.083956,-0.092254,1.049078,95.044983,4.608068
3.0231323,1.032118,0.121296,-0.094450,1.043504,95.193092,6.702763
3.0250854,1.037975,0.137160,-0.085908,1.050517,94.690720,7.527568
3.0270691,1.035535,0.134476,-0.085908,1.047758,94.703094,7.399077
3.0290222,1.046273,0.129838,0.009274,1.054340,89.496010,7.074018
3.0310059,1.052863,0.140089,0.079807,1.065136,85.703011,7.578983
3.0329590,1.039196,0.139113,0.085908,1.051979,85.315819,7.624609
3.0349426,1.024552,0.130083,0.036120,1.033409,87.996948,7.235856
3.0368958,1.016987,0.108605,0.005613,1.022785,89.685547,6.095598
3.0388486,1.009421,0.092498,0.061746,1.015529,86.514137,5.235644
3.0408628,0.999170,0.082735,0.066872,1.004818,86.184082,4.733527
3.0428467,0.969151,0.062967,0.035876,0.971857,87.884430,3.717342
3.0447996,0.965002,0.060282,0.017084,0.967034,88.987740,3.574530
3.0468140,0.957193,0.060526,-0.004149,0.959113,90.247856,3.618170
3.0487669,0.939864,0.059062,-0.029287,0.942174,91.781288,3.595785
3.0508115,0.925465,0.055645,-0.042466,0.928108,92.622505,3.440857
3.0527649,0.908869,0.054181,-0.006345,0.910505,90.399307,3.411554
3.0547483,0.905697,0.073949,0.033436,0.909325,87.892761,4.667797
3.0567322,0.900327,0.080295,0.020989,0.904144,88.669807,5.096386
3.0587158,0.884463,0.091033,-0.024406,0.889471,91.572304,5.876472
3.0606689,0.876654,0.096159,-0.038073,0.882733,92.471977,6.259646
3.0626526,0.872261,0.102748,-0.012691,0.878383,90.827843,6.718207
3.0646057,0.869332,0.108850,0.016596,0.876277,88.914803,7.136894
3.0666199,0.869820,0.111534,0.015620,0.877081,88.979584,7.306976
3.0685728,0.880314,0.112999,0.003173,0.887543,89.795181,7.314575
3.0705566,0.893738,0.113487,0.005857,0.900933,89.627495,7.236677
3.0725095,0.912042,0.109094,0.027578,0.918957,88.280258,6.821008
3.0745239,0.915459,0.098843,0.029531,0.921253,88.163055,6.162422
3.0764768,0.918876,0.092498,0.036120,0.924226,87.760201,5.748259
3.0784607,0.928638,0.078098,0.043442,0.932928,87.331032,4.807255
3.0804136,0.932787,0.071997,0.037585,0.936316,87.699463,4.413608
3.0824277,0.938644,0.062235,0.007566,0.940735,89.539200,3.793310
3.0843811,0.946698,0.050764,0.004881,0.948071,89.705009,3.069378
3.0863953,0.950115,0.044662,0.012935,0.951252,89.220871,2.691347
3.0883484,0.946210,0.028555,0.035144,0.947293,87.873856,1.728546
