Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.7206078,0.747059,0.123249,-0.092010,0.762728,96.928596,9.368201
26.7226200,0.607947,0.094450,-0.003173,0.615248,90.295464,8.830835
26.7245750,0.620638,0.132767,0.025870,0.635207,87.665871,12.074754
26.7265587,0.740714,0.156929,-0.094206,0.762993,97.092361,11.961899
26.7285099,0.896910,0.136428,-0.111290,0.914028,96.993568,8.648898
26.7305260,0.914238,0.097623,-0.110802,0.926088,96.871628,6.094981
26.7324772,0.959633,0.029287,-0.059062,0.961895,93.520264,1.748057
26.7344933,0.953044,-0.032704,0.000976,0.953605,89.941345,358.034668
26.7364464,0.933763,-0.116903,0.168888,0.956087,79.825623,352.863922
26.7384605,0.849319,-0.160590,0.032216,0.864968,87.865540,349.292877
26.7404137,0.787329,-0.164251,-0.040758,0.805311,92.901031,348.216095
26.7424278,0.664812,-0.107141,-0.023674,0.673806,92.013451,350.844940
26.7443810,0.536926,-0.074193,0.005369,0.542054,89.432457,352.132599
26.7463627,0.463709,-0.023429,0.079319,0.471027,80.305481,357.107513
26.7483177,0.406355,0.099087,0.284083,0.505614,55.815727,13.703793
26.7503014,0.390248,0.189877,0.285791,0.519637,56.634228,25.945427
26.7523155,0.461024,0.344121,0.282862,0.641072,63.817406,36.738644
26.7542992,0.539367,0.472251,0.282618,0.770591,68.484352,41.204273
26.7563114,0.603310,0.510568,0.246254,0.827830,72.694351,40.240513
26.7582970,0.723874,0.573534,0.208181,0.946718,77.296989,38.390236
26.7603092,0.807585,0.593059,0.237468,1.029711,76.666664,36.292103
26.7622948,0.884952,0.661151,0.241861,1.130821,77.650139,36.763565
26.7643070,0.967199,0.683360,0.109582,1.189312,84.713341,35.242561
26.7662926,1.023576,0.632596,-0.030263,1.203662,91.440712,31.717134
26.7682743,1.110461,0.489335,-0.197686,1.229492,99.252579,23.781137
26.7702599,1.280568,0.277005,-0.026358,1.310451,91.152512,12.205826
26.7722130,1.345243,0.140333,0.065895,1.354148,87.210777,5.955432
26.7741947,1.436033,-0.127886,0.171084,1.451831,83.232529,354.910950
26.7761497,1.498512,-0.193537,0.221604,1.527122,81.656227,352.640808
26.7781334,1.733051,-0.248938,0.156441,1.757813,84.894073,351.825836
26.7801170,2.013472,-0.089569,0.095426,2.017721,87.289238,357.452881
26.7821007,2.088154,-0.030507,0.037585,2.088715,88.968948,359.162994
26.7841148,2.193587,-0.051252,-0.184751,2.201950,94.812973,358.661560
26.7860985,2.476449,-0.004393,-0.002441,2.476454,90.056465,359.898376
26.7880802,2.713184,0.120076,0.111290,2.718119,87.653435,2.534060
26.7900658,3.170792,0.317274,-0.023674,3.186714,90.425644,5.714086
26.7920189,3.305511,0.364866,-0.215259,3.332547,93.703476,6.298866
26.7940025,3.041197,0.411969,-0.420999,3.097715,97.811028,7.714479
26.7959557,2.482550,0.522282,-0.194758,2.544359,94.389992,11.880710
26.7979679,2.118661,0.550349,-0.019281,2.189059,90.504646,14.561481
26.7999229,1.206619,0.525211,0.173281,1.327329,82.498718,23.522293
26.8019352,0.688730,0.475179,0.201835,0.860745,76.438484,34.603199
26.8039207,-0.103236,0.448821,0.168399,0.490364,69.914780,102.953651
26.8059349,-0.553522,0.464685,-0.020013,0.722993,91.586166,139.986328
26.8079185,-0.697028,0.450530,-0.057842,0.831968,93.986641,147.123047
26.8099022,-0.470054,0.264558,-0.098355,0.548284,100.334053,150.628128
26.8118534,0.125934,0.229170,0.138380,0.295850,62.112392,61.210289
26.8138390,0.118124,0.171328,0.074682,0.221097,70.258492,55.415340
26.8157921,0.284083,0.274808,0.123005,0.413948,72.713455,44.049328
26.8177757,0.213306,0.204764,-0.035144,0.297763,96.778282,43.829494
26.8197594,0.321912,0.228438,0.000488,0.394729,89.929146,35.360600
26.8217411,0.467858,0.268951,0.062723,0.543286,83.370384,29.892725
26.8237572,0.527408,0.247718,0.100063,0.591216,80.255760,25.158974
26.8257389,0.608923,0.244545,0.124957,0.667985,79.218391,21.880554
26.8277245,0.619661,0.218919,0.081271,0.662202,82.950394,19.457739
26.8297367,0.631620,0.160590,0.087861,0.657611,82.321999,14.265217
26.8316917,0.661151,0.052716,0.040514,0.664486,86.504524,4.558790
26.8337059,0.698980,0.003417,0.058330,0.701418,85.229790,0.280075
26.8356571,0.726558,-0.020745,0.213306,0.757507,73.644905,358.364532
26.8376427,0.741934,-0.061258,0.202568,0.771526,74.778320,355.280029
26.8395958,0.719969,-0.115195,0.108850,0.737206,81.509155,350.909729
26.8415794,0.681164,-0.163274,0.023429,0.700851,88.084244,346.520569
26.8435936,0.683116,-0.153756,-0.011715,0.700304,90.958496,347.315247
26.8455772,0.714112,-0.097867,0.060770,0.723344,85.180733,352.196381
26.8475609,0.674330,-0.128374,0.010494,0.686521,89.124115,349.221405
26.8495750,0.669205,-0.153512,-0.022453,0.686954,91.873062,347.080170
26.8515282,0.689706,-0.153512,0.070777,0.710119,84.279915,347.451874
26.8535404,0.683360,-0.187924,0.104701,0.716421,81.596474,344.623749
26.8554955,0.710695,-0.164983,0.072973,0.733233,84.288338,346.930695
26.8575077,0.804657,-0.059550,0.128618,0.817044,80.942894,355.767456
26.8594627,0.854689,-0.010250,0.156929,0.869036,79.596573,359.312866
26.8614769,1.004052,0.062723,0.130815,1.014478,82.591209,3.574600
26.8634281,1.054571,0.112510,0.132767,1.068834,82.864471,6.089752
26.8654442,1.081174,0.139113,0.164251,1.102391,81.431328,7.331860
26.8673954,1.113877,0.170840,0.222336,1.148626,78.838974,8.719747
26.8694115,1.132426,0.205984,0.261141,1.180259,77.217094,10.309193
26.8713646,1.103627,0.229658,0.190853,1.143311,80.390633,11.755133
26.8733788,1.050422,0.195002,0.043686,1.069262,87.658447,10.516741
26.8753319,1.029433,0.173037,0.028067,1.044252,88.459862,9.541603
26.8773136,0.947674,0.082247,0.034168,0.951850,87.942848,4.960190
26.8792992,0.875189,-0.028067,0.126422,0.884718,81.784607,358.163208
26.8813114,0.847611,-0.052716,0.222824,0.877994,75.298225,356.441132
26.8832664,0.826378,-0.180602,0.110802,0.853109,82.537323,347.672028
26.8852806,0.841509,-0.231854,0.090789,0.877575,84.061852,344.595947
26.8872318,0.807585,-0.295065,0.068092,0.862493,85.471909,339.929352
26.8892174,0.802216,-0.287499,0.083956,0.856303,84.373436,340.283264
26.8911686,0.786841,-0.270660,0.065895,0.834696,85.472046,341.017670
26.8931847,0.793186,-0.184751,0.025626,0.814821,88.197762,346.888275
26.8951378,0.831747,-0.162054,-0.031727,0.847981,92.144241,348.974854
26.8971519,0.871528,-0.136428,-0.184751,0.901281,101.828766,351.103180
26.8991051,0.960121,0.014155,-0.192561,0.979343,101.339539,0.844665
26.9010868,0.981842,0.058330,-0.167667,0.997762,99.674080,3.399855
26.9030418,1.001123,0.156685,-0.118856,1.020257,96.689926,8.895146
26.9050255,0.939620,0.246986,-0.082735,0.975056,94.867516,14.727448
26.9069462,0.906673,0.251379,-0.131547,0.950027,97.959114,15.496265
26.9089622,0.873237,0.299458,-0.192561,0.943026,101.782379,18.928329
26.9109745,0.843218,0.314346,-0.161810,0.914337,100.193306,20.445107
26.9129601,0.898375,0.339240,-0.060526,0.962197,93.606522,20.687281
26.9149723,0.920828,0.342168,-0.039293,0.983131,92.290573,20.384441
26.9169579,0.913018,0.312393,-0.058086,0.966729,93.444672,18.888611
26.9189701,0.865671,0.293357,-0.050276,0.915408,93.148369,18.720385
26.9209557,0.730463,0.196710,-0.044174,0.757775,93.341942,15.071919
26.9229679,0.642847,0.139601,-0.028311,0.658439,92.464287,12.252130
26.9249535,0.418802,-0.036609,-0.028067,0.421335,93.819496,355.004333
26.9269371,0.330942,-0.098599,0.011715,0.345516,88.057007,343.409363
26.9289207,0.220384,-0.187680,0.104212,0.307657,70.200546,319.582092
26.9308739,0.169864,-0.205252,0.176453,0.319559,56.483452,309.610687
26.9328556,0.166447,-0.166691,0.180358,0.296681,52.560757,314.958038
26.9348106,0.192805,-0.126910,0.069800,0.241147,73.174896,326.645966
26.9367943,0.232587,-0.100552,0.053937,0.259068,77.983414,336.620270
26.9387760,0.304583,-0.053204,0.110314,0.328285,70.364754,350.091583
26.9407616,0.423927,0.022453,0.135940,0.445756,72.243950,3.031831
26.9427738,0.475912,0.056621,0.143018,0.500152,73.384460,6.784835
26.9447594,0.571094,0.113731,0.137404,0.598300,76.723076,11.262838
26.9467411,0.668229,0.201835,0.089081,0.703706,82.727524,16.806694
26.9487267,0.685557,0.253820,0.066628,0.734065,84.792366,20.316492
26.9506798,0.746815,0.307268,0.061991,0.809932,85.610405,22.364122
26.9526615,0.759750,0.292869,0.020989,0.814514,88.523399,21.080666
26.9546165,0.887148,0.287255,0.031727,0.933035,88.051308,17.941767
26.9566002,1.008689,0.274076,0.004881,1.045272,89.732445,15.201144
26.9585514,1.092400,0.261141,-0.036120,1.123760,91.841949,13.444404
26.9605675,1.240543,0.272368,-0.064919,1.271749,92.926064,12.383118
26.9625816,1.365012,0.253331,-0.046371,1.389095,91.913010,10.513853
26.9645653,1.432372,0.185972,-0.050764,1.445286,92.012856,7.397600
26.9665470,1.480939,0.094694,-0.031971,1.484308,91.234230,3.658626
26.9685326,1.446283,-0.019769,-0.062967,1.447788,92.492676,359.216888
26.9704857,1.464099,-0.134720,-0.006834,1.470300,90.266296,354.742706
26.9724693,1.491678,-0.080539,0.193781,1.506367,82.608894,356.909485
26.9744225,1.509006,-0.095670,0.194758,1.524527,82.660431,356.372314
26.9764042,1.489237,-0.079075,0.035632,1.491761,88.631294,356.960602
26.9783592,1.516816,-0.067848,-0.004881,1.518340,90.184196,357.438843
26.9803734,1.622004,-0.053204,-0.022453,1.623032,90.792664,358.121277
26.9823246,1.730366,0.104945,0.333138,1.765265,79.121994,3.470669
