Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
53.7253113,0.934739,0.222092,0.058086,0.962516,86.540230,13.365529
53.7273254,0.952311,0.236003,-0.429053,1.070832,113.620216,13.918713
53.7293053,0.932543,0.228682,-0.051496,0.961552,93.069954,13.778395
53.7313232,0.907893,0.204032,0.066628,0.932919,85.904541,12.665723
53.7333374,0.979646,0.156685,0.025626,0.992428,88.520370,9.086937
53.7353516,0.990140,0.230878,-0.077854,1.019678,94.378899,13.125540
53.7373657,1.068238,0.192561,-0.267243,1.117869,103.831322,10.218429
53.7393799,0.948406,0.227217,-0.326549,1.028463,108.512482,13.472869
53.7413940,0.868112,0.206961,0.206228,0.915959,76.988289,13.409192
53.7434044,0.954020,0.208669,0.167911,0.990904,80.243996,12.337774
53.7454224,0.793674,0.327769,-0.194026,0.880339,102.732445,22.439482
53.7474365,0.966467,0.204764,-0.168399,1.002170,99.673584,11.962285
53.7494507,0.715576,0.198419,0.168399,0.761431,77.222717,15.497905
53.7514610,0.889100,0.181090,-0.148143,0.919369,99.272797,11.512433
53.7534790,0.721189,0.444428,-0.118612,0.855394,97.970505,31.643190
53.7554588,0.662859,0.445893,0.127154,0.808932,80.956329,33.927952
53.7574768,0.783912,0.442232,0.024406,0.900379,88.446747,29.428844
53.7594910,1.023088,0.405623,-0.222336,1.122797,101.421196,21.626814
53.7615051,1.295212,0.189632,-0.441256,1.381391,108.628365,8.329517
53.7635155,1.395519,0.007078,0.001708,1.395538,89.929863,0.290585
53.7655334,1.535120,-0.063943,0.249671,1.556605,80.770210,357.614807
53.7675476,1.151950,0.392444,0.087861,1.220132,85.870605,18.812845
53.7695580,1.432616,0.305072,-0.856153,1.696601,120.306679,12.021413
53.7715721,1.157808,0.397813,-0.388295,1.284347,107.597534,18.962307
53.7735901,1.395031,0.079563,0.062723,1.398705,87.429802,3.264208
53.7756042,1.344511,0.175477,-0.372431,1.406132,105.358765,7.435854
53.7776146,1.067018,0.239908,0.253575,1.122669,76.946045,12.671652
53.7796288,1.071899,0.276761,0.615024,1.266420,60.945587,14.477395
53.7816467,0.880803,0.432958,-0.083224,0.984983,94.846832,26.176374
53.7836266,1.045541,0.387319,-0.661883,1.296635,120.694633,20.327059
53.7856445,0.979402,0.331674,-0.101528,1.039011,95.607651,18.708639
53.7876587,0.803436,0.141797,0.439791,0.926840,61.672817,10.008973
53.7896690,1.008933,0.109826,0.243813,1.043768,76.491508,6.212381
53.7916870,1.000879,0.120808,0.003661,1.008150,89.791946,6.882436
53.7937012,1.080441,0.183287,0.179870,1.110541,80.678955,9.628044
53.7957115,0.887880,0.146190,0.075170,0.902969,85.224762,9.349914
53.7977257,1.058720,0.073705,-0.011715,1.061347,90.632423,3.982354
53.7997437,1.172695,0.004393,0.052472,1.173877,87.438026,0.214635
53.8017578,1.064090,-0.000488,0.415874,1.142470,68.653168,359.973724
53.8037682,0.964514,0.054913,0.136672,0.975696,81.947723,3.258514
53.8057823,1.040660,0.039537,0.168399,1.054938,80.814598,2.175763
53.8077660,1.045785,0.133255,0.173037,1.068347,80.678932,7.261568
53.8097801,1.123151,0.135696,-0.351686,1.184722,107.268593,6.888917
53.8117981,1.160492,0.027823,0.574755,1.295322,63.658798,1.373390
53.8138123,1.248109,-0.058086,0.767560,1.466389,58.437031,357.335449
53.8158226,1.370625,0.157905,-0.325572,1.417585,103.277466,6.571877
53.8178368,1.348416,0.251135,-0.110802,1.376071,94.618484,10.550138
53.8198547,1.178552,0.299214,0.626251,1.367737,62.750011,14.245433
53.8218689,1.254210,0.275541,-0.039537,1.284729,91.763542,12.390614
53.8238792,1.427491,0.304095,-0.335579,1.497604,102.948616,12.025834
53.8258934,1.327427,0.112022,0.548397,1.440608,67.624794,4.823791
53.8279114,1.176356,0.194758,0.371943,1.249034,72.675400,9.400627
53.8299217,1.282277,0.238200,-0.181335,1.316759,97.915512,10.523496
53.8319092,1.293015,0.156197,0.212086,1.319571,80.751122,6.887972
53.8339195,1.205887,0.120320,-0.028067,1.212200,91.326714,5.697963
53.8359337,1.014790,0.203056,-0.292137,1.075348,105.763481,11.315231
53.8379478,0.962074,0.059550,0.651877,1.163647,55.930271,3.541948
53.8399658,0.864939,0.230878,-0.172548,0.911700,100.909607,14.945503
53.8419762,0.945722,0.258945,-0.639430,1.170604,123.109413,15.312654
53.8439903,0.652365,0.218919,0.356812,0.775126,62.591770,18.550619
53.8460045,0.871040,0.095670,0.222580,0.904105,75.747925,6.267940
53.8480225,0.902524,0.271636,-0.563772,1.098260,120.886055,16.750402
53.8500328,0.973056,0.227461,-0.406599,1.078842,112.140862,13.157189
53.8520470,0.767072,0.119832,0.676527,1.029780,48.931396,8.878991
53.8540649,0.841753,0.180114,-0.286523,0.907241,108.410225,12.077737
53.8560753,1.027969,0.152536,-0.613804,1.206956,120.567650,8.440280
53.8580894,0.994777,0.172548,-0.071265,1.012143,94.037521,9.840297
53.8601036,0.986968,0.208669,0.183287,1.025301,79.702217,11.937918
53.8620872,0.813443,0.254796,0.058086,0.854391,86.101753,17.392191
53.8641014,1.043833,0.154488,-0.120320,1.062041,96.505096,8.418715
53.8661194,0.993313,0.250159,-0.091521,1.028410,95.105690,14.135571
53.8681297,0.957193,0.238200,-0.272368,1.023299,105.436272,13.974355
53.8701439,0.963294,0.197442,0.066140,0.985542,86.152000,11.583245
53.8721581,1.115830,0.187436,0.072729,1.133798,86.322159,9.535466
53.8741760,1.094353,0.295309,-0.170108,1.146190,98.534889,15.101476
53.8761864,1.219310,0.206228,-0.225997,1.257108,100.356667,9.599886
53.8782005,0.999658,0.244057,0.097623,1.033640,84.580582,13.719842
53.8802147,1.218334,0.145458,0.191585,1.241853,81.125343,6.808375
53.8822289,1.257383,0.183043,-0.016352,1.270742,90.737297,8.282625
53.8842430,1.075804,0.320447,-0.235271,1.146906,101.837433,16.587086
53.8862267,0.999903,0.198663,0.145458,1.029772,81.879654,11.237300
53.8882408,1.057256,0.096891,0.139113,1.070762,82.535072,5.236165
53.8902550,1.049202,0.167423,0.089813,1.066265,85.168167,9.066364
53.8922691,1.229560,0.130815,0.114951,1.241831,84.688774,6.072934
53.8942833,0.855177,0.350710,0.304095,0.973036,71.788704,22.298668
53.8962975,0.872505,0.284571,0.115927,0.925032,82.800629,18.063936
53.8983116,1.166594,0.225265,-0.232342,1.210648,101.064613,10.929089
53.9003258,1.078489,0.104456,0.109094,1.089014,84.250664,5.532098
53.9023399,0.864207,0.081027,0.458340,0.981577,62.164028,5.356327
53.9043541,0.827110,0.153024,0.431249,0.945253,62.856144,10.481789
53.9063683,1.184410,0.218187,0.126178,1.210931,84.018990,10.437777
53.9083519,0.956216,0.328989,-0.134720,1.020163,97.588470,18.985937
