0,4.380419750322881e-19
3.883948341048288,0.003622023951486492
7.767896682096576,0.003734535812020819
11.65184502314486,0.005058629362895491
15.53579336419315,0.004292658052378074
19.41974170524144,0.004757860452421773
23.30369004628973,0.003954897609618023
27.18763838733802,0.004302815009735904
31.0715867283863,0.003488925993824634
34.95553506943459,0.00305970625303276
38.83948341048288,0.00238609177456075
42.72343175153117,0.002072420419227545
46.60738009257945,0.001819798689630162
50.49132843362775,0.001535021356796128
54.37527677467603,0.001155037608743978
58.25922511572433,0.0009182334522598184
62.14317345677261,0.0007816846920104563
66.0271217978209,0.0005579342407903284
69.91107013886918,0.0004282800654271099
73.79501847991747,0.0003019513192560306
77.67896682096577,0.0002263261018649217
81.56291516201405,0.0001689220114612783
85.44686350306235,0.0001223096571788617
89.33081184411063,9.129269393578804e-05
93.21476018515891,7.556347615874105e-05
97.0987085262072,5.703812031032382e-05
100.9826568672555,4.800048549771918e-05
104.8666052083038,4.310698289129509e-05
108.7505535493521,4.113015562360809e-05
112.6345018904004,4.010959888901059e-05
116.5184502314487,3.473558298582124e-05
120.4023985724969,3.307114797021572e-05
124.2863469135452,3.307833889036508e-05
128.1702952545935,2.962577787788969e-05
132.0542435956418,2.267213678376282e-05
135.9381919366901,2.086656198721486e-05
139.8221402777384,1.920836476730783e-05
143.7060886187867,2.264672835293812e-05
147.5900369598349,2.050307863076661e-05
151.4739853008832,2.012476714838027e-05
155.3579336419315,2.418176966983857e-05
159.2418819829798,2.337703039687143e-05
163.1258303240281,2.586452474813138e-05
167.0097786650764,2.673257852871613e-05
170.8937270061247,2.921903286049789e-05
174.777675347173,3.000746333071319e-05
178.6616236882213,3.231917108198231e-05
182.5455720292696,2.999671750855829e-05
186.4295203703178,4.001730912159037e-05
190.3134687113661,3.298248538899584e-05
194.1974170524144,3.213968913704297e-05
198.0813653934627,2.677821895175326e-05
201.965313734511,2.355909918214585e-05
205.8492620755593,2.322337627738732e-05
209.7332104166076,2.059011595140446e-05
213.6171587576558,1.862982201823984e-05
217.5011070987041,1.657909060457994e-05
221.3850554397524,1.560166715373577e-05
225.2690037808007,1.391216112613587e-05
229.152952121849,1.124353784217102e-05
233.0369004628973,1.016922682420603e-05
236.9208488039456,1.009471060620729e-05
240.8047971449939,1.162793007837257e-05
