0,4.994054986163139e-20
3.942239826834141,0.0008032880036182951
7.884479653668282,0.0005443760887203654
11.82671948050242,0.0002034943733317425
15.76895930733656,9.907224314383997e-05
19.71119913417071,6.932413265036918e-05
23.65343896100485,7.772235665818644e-05
27.59567878783899,7.289328270497404e-05
31.53791861467313,5.087095549431111e-05
35.48015844150727,4.594831353424825e-05
39.42239826834141,4.202243469998245e-05
43.36463809517555,2.998616498816931e-05
47.3068779220097,2.605831876082391e-05
51.24911774884384,1.876105574218505e-05
55.19135757567798,1.223705334588307e-05
59.13359740251212,1.408862140284915e-05
63.07583722934626,2.199773376508377e-05
67.0180770561804,4.703363549217901e-05
70.96031688301454,9.150331344331587e-05
74.90255670984868,0.0001162805295906041
78.84479653668282,7.100128761326416e-05
82.78703636351696,5.189349005391471e-05
86.7292761903511,4.435897472503979e-05
90.67151601718524,2.912844626821178e-05
94.61375584401939,2.707458300452011e-05
98.55599567085352,2.533168261391471e-05
102.4982354976877,2.798698032194112e-05
106.4404753245218,2.759815927291146e-05
110.382715151356,2.405148886232893e-05
114.3249549781901,2.680989779415902e-05
118.2671948050242,2.98402124050004e-05
122.2094346318584,1.953198969413212e-05
126.1516744586925,9.236559670356574e-06
130.0939142855267,8.746700812891601e-06
134.0361541123608,1.083927545063101e-05
137.9783939391949,1.155406744578799e-05
141.9206337660291,1.001827940399674e-05
145.8628735928632,1.048439686191384e-05
149.8051134196974,1.243263091601763e-05
153.7473532465315,1.070952149848076e-05
157.6895930733656,9.233499987189515e-06
161.6318329001998,9.009122614776461e-06
165.5740727270339,7.820638818947149e-06
169.5163125538681,1.002370436020555e-05
173.4585523807022,1.190110849090854e-05
177.4007922075363,1.266134243452075e-05
181.3430320343705,1.192826093103822e-05
185.2852718612046,1.077970266671337e-05
189.2275116880388,9.823700508477458e-06
193.1697515148729,1.068292613906082e-05
197.111991341707,7.257816933965756e-06
201.0542311685412,5.611437399955926e-06
204.9964709953753,4.153788264519437e-06
208.9387108222095,3.884597294662252e-06
212.8809506490436,2.970120451759455e-06
216.8231904758778,2.736843904277632e-06
220.7654303027119,2.935081914797839e-06
224.707670129546,2.446534365421314e-06
228.6499099563802,2.493419137233045e-06
232.5921497832143,2.456060574310208e-06
236.5343896100485,2.537869755745659e-06
240.4766294368826,2.413051263400155e-06
244.4188692637167,1.8231818800362e-06
