0,4.548751135720117e-19
3.884805577949729,0.0001773917650165341
7.769611155899459,4.025292491313985e-05
11.65441673384919,6.160843908040433e-05
15.53922231179892,6.643521652479343e-05
19.42402788974865,6.777867877782664e-05
23.30883346769838,9.490573170216495e-05
27.1936390456481,0.0001288691365936766
31.07844462359784,9.915222733335674e-05
34.96325020154756,7.582417079694509e-05
38.84805577949729,8.326641749647957e-05
42.73286135744702,7.883918230962468e-05
46.61766693539676,7.81858407706799e-05
50.50247251334648,6.543842225663774e-05
54.38727809129621,3.745359089229516e-05
58.27208366924594,3.006239105069039e-05
62.15688924719567,2.404991756081599e-05
66.0416948251454,2.503429533521421e-05
69.92650040309512,2.69954607615024e-05
73.81130598104485,1.931984399257114e-05
77.69611155899459,1.636709169407064e-05
81.58091713694431,1.774556050602734e-05
85.46572271489404,2.782885631255425e-05
89.35052829284376,5.437581367156571e-05
93.23533387079351,6.986922805605045e-05
97.12013944874325,6.030741192222533e-05
101.004945026693,5.165838733268696e-05
104.8897506046427,3.268788728679148e-05
108.7745561825924,1.473606309512549e-05
112.6593617605422,1.110483786860604e-05
116.5441673384919,9.684023175944192e-06
120.4289729164416,9.56826722951411e-06
124.3137784943913,8.608185756396298e-06
128.1985840723411,7.1524395448016e-06
132.0833896502908,6.335321744264902e-06
135.9681952282405,8.500599642456115e-06
139.8530008061902,7.319110748592989e-06
143.73780638414,7.971531639396874e-06
147.6226119620897,1.162418279321229e-05
151.5074175400395,1.179948577102976e-05
155.3922231179892,1.465905778640837e-05
159.2770286959389,1.77749877895054e-05
163.1618342738886,2.137283395291622e-05
167.0466398518384,2.83662429892151e-05
170.9314454297881,3.218247896319711e-05
174.8162510077378,3.11106401630376e-05
178.7010565856875,5.443090257575997e-05
182.5858621636373,6.498366635699e-05
186.470667741587,5.948886503830258e-05
190.3554733195367,4.547963259747129e-05
194.2402788974865,2.99485856862218e-05
198.1250844754362,2.181578140588645e-05
202.0098900533859,1.745137261692586e-05
205.8946956313357,1.21960506633767e-05
209.7795012092854,1.018516653379755e-05
213.6643067872351,7.220904756205183e-06
217.5491123651848,6.907159667238432e-06
221.4339179431346,5.341800560704973e-06
225.3187235210843,4.196655982871209e-06
229.203529099034,4.15154293101049e-06
233.0883346769837,4.652167994313027e-06
236.9731402549335,3.599662415428793e-06
240.8579458328832,3.968614242740048e-06
