0,5.690255538159285e-20
3.941784182153372,0.0008156999108523579
7.883568364306744,0.0004561177848425717
11.82535254646012,0.0004019946684673343
15.76713672861349,0.0004093909299390992
19.70892091076686,0.0006549203075448411
23.65070509292023,0.001829857809206049
27.5924892750736,0.001153638440489691
31.53427345722698,0.0003424365730831521
35.47605763938035,0.000149903614905274
39.41784182153373,9.134200447135806e-05
43.35962600368709,6.539949214421048e-05
47.30141018584047,6.216623710771034e-05
51.24319436799384,5.794072313496001e-05
55.18497855014721,5.509597427338398e-05
59.12676273230058,4.641338941426196e-05
63.06854691445395,4.281397782236585e-05
67.01033109660733,4.413636500888237e-05
70.9521152787607,4.1258750162332e-05
74.89389946091407,4.439978710146366e-05
78.83568364306745,4.465696606284954e-05
82.77746782522081,4.549373722394247e-05
86.71925200737418,3.958792592457727e-05
90.66103618952756,3.325367461958311e-05
94.60282037168093,2.877710514043602e-05
98.5446045538343,2.065191247348944e-05
102.4863887359877,1.820064416054795e-05
106.4281729181411,1.83280092858302e-05
110.3699571002944,1.587521184595937e-05
114.3117412824478,1.337122122222279e-05
118.2535254646012,1.286279232964284e-05
122.1953096467545,1.05576218970228e-05
126.1370938289079,9.046863440813962e-06
130.0788780110613,7.200662614441516e-06
134.0206621932147,9.481461259948854e-06
137.962446375368,7.992531165912877e-06
141.9042305575214,8.211768404484262e-06
145.8460147396748,7.549971179359103e-06
149.7877989218281,6.876389658395921e-06
153.7295831039815,5.621819400039518e-06
157.6713672861349,4.947858104290165e-06
161.6131514682883,4.225887571802418e-06
165.5549356504416,4.552323720649125e-06
169.496719832595,4.909961177861629e-06
173.4385040147484,4.718167449282183e-06
177.3802881969017,3.486520453284865e-06
181.3220723790551,3.916299956947848e-06
185.2638565612085,4.747454165197188e-06
189.2056407433619,4.207984179930052e-06
193.1474249255152,3.193779237093757e-06
197.0892091076686,3.661880591942547e-06
201.030993289822,3.40927333416041e-06
204.9727774719753,3.675125642312738e-06
208.9145616541287,3.945419342262877e-06
212.8563458362821,3.576223154654691e-06
216.7981300184355,4.375244057113141e-06
220.7399142005888,4.768415674804008e-06
224.6816983827422,3.842202312811875e-06
228.6234825648956,3.092886458867349e-06
232.565266747049,2.308836233567573e-06
236.5070509292023,2.165025993305646e-06
240.4488351113557,2.28865239890434e-06
244.3906192935091,2.36046502593702e-06
