media_x_x,media_y_x,cov_xx_x,cov_xy_x,cov_yy_x,peso_x,media_x_y,media_y_y,cov_xx_y,cov_xy_y,cov_yy_y,peso_y,media_x_z,media_y_z,cov_xx_z,cov_xy_z,cov_yy_z,peso_z,one_hot_arepas,one_hot_lomas1,one_hot_lomas2,one_hot_lompend,one_hot_pasto,one_hot_pav,one_hot_pav_pen_suav,one_hot_pisadasvaca,one_hot_rip_pend_gran,one_hot_ripi,one_hot_rotonda,one_hot_via,one_hot_via_1,one_hot_via_2
14.23740375407143,0.010177886,76.08373435378196,0.016904205,2.9262928966535964e-05,0.098912655,2.330548091044058,0.013221263,1.7214731155812677,-0.005337647,7.188983502116353e-05,0.009631392,40.27398577842136,0.002624661,506.7435745052829,-0.001337352,3.6999113179430215e-06,0.2155015249137928,0,0,0,0,0,0,0,0,0,0,0,1,0,0
152.22005707554283,0.000494652,3435.110702529496,-0.012510013,1.1779318217000845e-06,0.7877395515736307,140.03865572487655,0.000593643,4244.745455,-0.02157797,1.2748002143339345e-06,0.8871845214312787,3.896380428058555,0.010271147,6.998819311505275,-0.011801263,0.000100391,0.021247084,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42.3593496,0.004074958,154.06106633619328,-0.023121475,7.412963423709227e-06,0.1133477929929503,17.994863129366713,0.00510153,90.01649696,-0.006352506,7.859622832247786e-06,0.1031840868280999,153.75991055282643,0.001178054,3541.3912553210075,-0.026200343,1.6779779464743182e-06,0.7632513911382337,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155.0194454634629,0.000502841,3259.542625461408,-0.013935051,1.195749106697205e-06,0.7640499980920008,15.8443168,0.007415027,91.95330886792917,0.003513703,1.996540441459945e-05,0.073299236,43.27280139897295,0.002566763,607.8134287953687,0.008963571,4.202961632244519e-06,0.2223287791363177,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.073300574159884,0.012055001,96.58447037120602,0.006689346,3.752260839937143e-05,0.1134439557369647,155.0558512729241,0.000505883,3371.1151678570145,-0.014929146,1.195664868406718e-06,0.7565681707346796,3.463444689772614,0.009180528,5.768480599314071,-0.010122618,5.4038976391014366e-05,0.020633158,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47.31826335,0.004036942,180.6187712324252,-0.024318787,7.070908144658795e-06,0.1225060461710345,44.61873489486957,0.002158203,494.14005481204873,-0.017482577,2.874822220674879e-06,0.1701325937266694,153.71822638392047,0.001119951,3629.8736255716376,-0.026393576,1.6322183318210298e-06,0.757038062,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.097060047868816,0.024116595,124.89698753946142,0.018890472,0.000226197,0.1325572868998765,149.66623606747874,0.001328484,3726.249912871021,-0.038038192,1.950806031991137e-06,0.8006680766189621,8.450727365359326,0.008235273,29.354826353976453,-0.008358497,3.069131429510862e-05,0.043149121,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.361775546914366,0.007351161,228.8525116095221,-0.044373927,1.8261270862173663e-05,0.1401790790256351,34.336567564294505,0.005968883,434.7981272907294,-0.029519998,9.195833398448725e-06,0.1538037783380729,157.73451445039416,0.001753217,3252.8427891034044,-0.032450923,2.257377703731268e-06,0.7325812597427079,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159.1972872812757,0.001203866,3069.562625285594,-0.024849985,1.6740661566676043e-06,0.7272636340744884,21.00554867064249,0.018031535,84.99209649,0.02821403,0.000110504,0.045528145,45.26883364180449,0.004126783,521.4557560156663,0.00694792,5.718501483007704e-06,0.22426962,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.28837624350073,0.007464441,272.1652152716865,-0.050716917,1.9522014352832555e-05,0.1417844094287935,44.63354494913578,0.004023324,560.1501209391488,-0.025121814,5.652471015515097e-06,0.1781779424571044,173.35715463953434,0.001894936,2315.898972058204,-0.034165782,2.530864249284589e-06,0.6073289101619358,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.16581585811468,0.024622945,120.54053995537107,0.020488718,0.000222457,0.1236624518041032,154.83808497473805,0.001101235,3436.3150804583547,-0.027188201,1.608872137479346e-06,0.7555855779265952,49.16638538,0.012014325,1494.6531128654717,-0.084766379,4.2233411877984695e-05,0.026179804,0,0,0,0,0,0,0,0,1,0,0,0,0,0
158.2889781485549,0.001212505,3117.8378064665376,-0.02767219,1.7470460298381336e-06,0.7345531387671032,17.02111731542862,0.012777359,94.21327657640722,0.018846004,7.141487894721085e-05,0.06623648,53.21157320199817,0.004386977,1072.739870861801,0.005171378,7.223733055398839e-06,0.3664912862014199,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36.35890897179709,0.004199678,140.22934906827774,-0.02118921,7.665635353895746e-06,0.1140411977528748,2.9752007101160123,0.011041562,0.7441007588091586,-0.003249306,3.649086888209154e-05,0.00647614,12.180719709353266,0.003408205,53.09128868204048,-0.005053492,5.080643542982691e-06,0.084398912,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11.654449553875372,0.007309364,51.62474950410123,0.009619634,1.845531841690232e-05,0.075243214,142.4984030551886,0.000408668,3840.773579,-0.014057691,1.1850116181965778e-06,0.8482483057902068,149.24279976440351,0.000570153,3573.4384215353525,-0.010922086,1.213835248512941e-06,0.7823957168448159,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147.07988748594718,0.000424866,3538.6050700400124,-0.009942279,1.1566262074666338e-06,0.810715589,23.19724448788413,0.003564489,185.4047387287084,-0.013341202,5.135128749989782e-06,0.1452755542282953,48.55902180061628,0.001218225,254.43908303103547,0.007890226,2.492101087279312e-06,0.1332053716187543,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151.48296896582994,0.000494552,3265.209069638738,-0.008577354,1.17525429621882e-06,0.7742353901585163,13.202051273673506,0.007192273,75.89160162108148,-0.008420142,1.828086352228985e-05,0.05567494,140.58449195310314,0.000764129,4142.860178720212,-0.013266862,1.371542855244003e-06,0.8522834548604203,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13.767187522893568,0.007904904,75.07543840861769,0.008216781,2.117966717202078e-05,0.091772548,153.13158944646997,0.000418079,3195.514044352971,-0.008759262,1.1306894258773556e-06,0.758323494,18.02012889716396,0.002901784,123.96668184383108,-0.016165017,5.7834337200117804e-06,0.1110852174558243,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42.716438,0.003874139,198.57928771744656,-0.022046302,6.341015989134976e-06,0.1339920620546995,39.850651840541936,0.002597731,404.2254133103525,-0.021330684,3.672484588729155e-06,0.186001566,66.90946743994772,0.003997031,16.878368703080156,-0.001530134,3.802482011380892e-06,0.036631328,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149.8683612179524,0.000438458,3380.468352,-0.012042657,1.1712737085436247e-06,0.7863872774305763,143.67266852305957,0.000387458,3784.175910221341,-0.014517893,1.176093822639983e-06,0.8371239576653188,44.15174662319711,0.001217873,348.11286405530694,0.002708854,2.130303800467765e-06,0.1706325116350034,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.900119806352004,0.006955412,30.762808978361623,0.003173902,1.7587398672398848e-05,0.05229655,3.5086147731428903,0.009484859,4.343304250177081,-0.004528776,4.057498293153229e-05,0.013192815,151.30288019692134,0.000555423,3404.4182942360176,-0.010196995,1.2028438155201472e-06,0.7675173312147653,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36.76233311,0.003938987,237.9478407521516,-0.019830934,5.764428790423011e-06,0.161316172,26.27051583450718,0.003030886,214.1679001944595,-0.015075687,4.357882740389727e-06,0.1496832272280737,9.524159247176994,0.0035201,34.83111578632534,-0.004371102,7.212708058169904e-06,0.061850157,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41.75759707379295,0.002311546,255.5364020484521,-0.017945866,3.52696527089252e-06,0.1430064155474062,8.923797789763865,0.007511445,60.59961947074175,-0.007493931,1.825775855286408e-05,0.023755479,10.720101700635686,0.004106098,42.92378948738618,-0.006587731,9.667597032308388e-06,0.075125936,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.650556833813214,0.005471697,61.99269996483636,0.008845459,9.323368684954216e-06,0.081541075,27.92753537653069,0.003116513,232.8475585138985,-0.013883773,4.191235377331438e-06,0.1426720382868858,156.34224328476697,0.0008925,3160.2223435132983,-0.017777149,1.502720722220314e-06,0.7248331700133087,0,0,0,0,0,0,0,0,0,0,0,1,0,0
151.34297810982918,0.000485089,3294.605998195839,-0.004209577,1.1249299341438946e-06,0.7754525098999766,144.15779254380314,0.000562495,3778.475654447437,-0.015434975,1.207369948809837e-06,0.8335724826217497,51.16471351096886,0.001951991,385.59925686788085,0.018341942,3.569400776243691e-06,0.2000408938790347,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57.01742104064167,0.006425684,232.4993538530168,-0.033558447,1.2707990320435136e-05,0.149886079,14.44330839690136,0.011610786,96.13483361,-0.019480444,4.786159718067364e-05,0.070162459,15.872655743712643,0.005503575,90.06978600317446,-0.018713439,1.2495891477246408e-05,0.107798176,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19.43007261963013,0.013153307,149.57087606403013,0.005875467,4.5730465743711295e-05,0.1420497079107325,155.38455089363464,0.000667402,3032.297821,-0.01355785,1.2464090751655776e-06,0.741664296,54.71262793203677,0.003409292,172.25469297538072,0.01841734,6.453792079332964e-06,0.1110525115728065,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159.55330664060347,0.000943025,2783.176837334709,-0.017328257,1.4225244383721758e-06,0.7080642134862354,42.63937067357215,0.004606283,391.0390287955752,-0.03071805,7.256040422544766e-06,0.1881732448870951,149.13041645584028,0.001336597,3625.3547681328296,-0.015953689,1.8212466983304875e-06,0.7811493124815203,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154.9724769812003,0.000846196,3026.190643332596,-0.014316922,1.3487337674605787e-06,0.7474431026601218,35.85095491893586,0.004869231,289.1951502106893,-0.029806314,8.469537126310763e-06,0.1688597291134583,15.134945697700235,0.006488637,82.51120829563294,-0.021674909,1.859487630545985e-05,0.106135357,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.654807993400443,0.013816383,114.7781734444567,-0.001457918,5.07899600058201e-05,0.1195135524909655,10.50780480196511,0.013453088,60.97893511320905,-0.026957035,5.8078967630806016e-05,0.050036714,149.6484629369254,0.001269753,3591.656876748636,-0.0148352,1.7366052976824583e-06,0.7771815690783683,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48.74131241432815,0.00599232,199.7897792230771,-0.033582095,1.2580795083775998e-05,0.1330433448489125,150.72103042231828,0.000657686,3307.7974292568165,-0.013806342,1.242125876206583e-06,0.7811035569352919,54.83152971410302,0.002906924,192.02777609445093,0.01872137,5.751540125380407e-06,0.1166830737169085,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159.992984,0.001340552,2775.7848329737744,-0.021370783,1.7480051153326195e-06,0.7030094865506042,155.48557178266964,0.000947739,3031.1572481110443,-0.015047682,1.4122659637370469e-06,0.7405228540126146,89.42455382667175,0.002366863,1990.9605285467912,-0.01053326,3.355757518682415e-06,0.4753340362969972,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59.81573927647271,0.006948478,248.71536011790067,-0.037281043,1.4149948721807311e-05,0.1442378257980517,14.120425714584204,0.010283685,79.48318823,0.013925839,3.066180646395319e-05,0.09628584,35.90492133280115,0.00694562,682.9239356355235,-0.004248136,1.7244426274557356e-05,0.1350149257368639,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20.73051086618268,0.015123924,167.1051157961406,0.030598557,5.998808649531093e-05,0.152752688,47.61713567786166,0.005291761,280.4645269540607,-0.027258687,8.500312612044268e-06,0.1631913059366634,197.39889564256688,0.001525193,1008.4830150539566,-0.020363569,2.167020129920617e-06,0.3896510379661388,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150.67002348234206,0.000344865,3333.2931453930305,-0.004895565,1.0817646210842697e-06,0.7797830655553531,139.88904059236884,0.0004232,4027.365845622117,-0.016586645,1.2129639411965365e-06,0.8696301809675803,21.766012361966705,0.001808474,175.57446397150193,-0.014192023,3.930949626535946e-06,0.1607390059690732,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.70481328001994,0.004746858,65.02806011388901,0.004565513,7.923423352292428e-06,0.076254429,2.4886937704571035,0.0071295,1.4170924588145384,0.000379573,1.727010706019967e-05,0.009217203,157.88678388879316,0.000518582,3075.7682216472413,-0.009181513,1.209122368985992e-06,0.7098860907601543,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40.44713562487864,0.002058352,272.8741040261221,-0.016829252,3.166291741664272e-06,0.1439625054174994,21.517749055619465,0.002741081,142.77266641118578,-0.007207479,3.5241376192885206e-06,0.1211526156022135,67.25665375569744,0.001891382,187.64890832260608,0.017620151,3.8307721040758e-06,0.1293749032707725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.631276275977749,0.005317253,53.49766833310391,0.005290594,9.856158558677273e-06,0.072547538,138.60121153800793,0.000386518,4095.352756,-0.017288342,1.1923763970039523e-06,0.881093377,157.7318715753025,0.000438767,3073.9485124329844,-0.010779669,1.1634854114055952e-06,0.7111181135573532,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.52858336892948,0.002472799,188.30719575511645,-0.016043703,3.749759252772655e-06,0.1233153498380571,1.6926289384431397,0.008159185,0.982237773,0.000908153,2.181463639504224e-05,0.007157137,64.60801189986505,0.001201846,261.5646384385858,0.014071255,2.587048101744632e-06,0.1417506928584547,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147.72574506564678,0.000320388,3517.196355541843,-0.008895183,1.1007135573306946e-06,0.8041371125816343,19.066763977316626,0.003382913,110.9306940346434,-0.00602172,4.403978768460846e-06,0.1117494866157761,19.976753030753848,0.001838191,148.99797420309278,-0.011759545,3.1876798367862017e-06,0.1471311935841921,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.184457102,0.01479209,26.81056678624707,0.00297167,9.205872046056992e-05,0.056918975,21.125032530511486,0.004968366,114.95150814182404,-0.018703783,9.437244094413305e-06,0.1141902986196258,41.98127018,0.000947285,297.3422769617003,-0.005957115,1.5496479572371738e-06,0.1831115058320869,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143.53866688767943,0.000499926,3753.637101863063,-0.006125793,1.1317649119211708e-06,0.8413292107673134,140.42538821746618,0.000526613,3953.417868228679,-0.013964833,1.1913254149846711e-06,0.8675264863957791,8.388218680607665,0.007525114,24.41196452022271,-0.0086894,1.6885251120116494e-05,0.05851618,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.665886805107675,0.003491193,128.04537181955249,-0.019870811,6.747134268734935e-06,0.1017518141902276,3.805873296315819,0.017193511,5.300817316846097,-0.007365747,0.000135559,0.018283215,153.12597621873434,0.000824551,3212.737449215096,-0.017386532,1.4358505504428691e-06,0.7583723138689873,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.870143841961584,0.00642889,57.97419982535489,0.002925176,1.4100152320179075e-05,0.066086599,50.58405934330845,0.001533843,548.4414420838772,-0.01518673,2.1276669056514866e-06,0.2207997892445586,134.72684689588488,0.00080564,4573.863104745641,-0.019433971,1.4386226715534118e-06,0.894877118,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149.96211408135807,0.000472206,3364.637897113737,-0.005859427,1.126971945744236e-06,0.7865015277545294,14.14535697115554,0.005613696,81.96851108371601,-0.00745538,1.1943106913564037e-05,0.078593753,86.37712320861122,0.004842421,15.11256484687852,-0.000449481,4.390230297615838e-06,0.032635221,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.70177147679325,0.002782422,265.8492827595088,-0.020523552,4.2195025516645e-06,0.1474118736739457,159.8713379123503,0.000367349,2826.9505647873184,-0.00625093,1.0985879316698151e-06,0.7006064574134178,12.480318657152694,0.003827118,54.92618085751962,-0.009403907,7.809557496406101e-06,0.072487661,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100.39092481740316,0.001005244,2108.2562736232785,-0.01149137,1.4914442076110972e-06,0.5688797604374073,147.0276048726518,0.000680116,3666.2790163200943,-0.014952123,1.2849453162371686e-06,0.8045171181139806,31.04403804674592,0.001164706,334.3217609988373,-0.007448785,1.9532797269499576e-06,0.2420250300914669,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206.7679713278727,0.000781314,671.2856077,-0.008391293,1.3798031744823008e-06,0.313172537,2.231709443335922,0.00532404,2.010066952238108,-0.002466958,1.1880661450743128e-05,0.011871315,164.2834929793042,0.001178068,2553.841209,-0.020147761,1.85191493806346e-06,0.6673848225248891,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.713100036964075,0.001948245,165.32699829514766,0.000312057,2.487226034572237e-06,0.1179477024851807,32.64913977458696,0.00161884,356.0262898706528,-0.003691472,1.99535462388134e-06,0.183611567,78.96812342668173,0.007044089,72.14258666169691,0.013205788,1.4614022895910604e-05,0.090590147,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168.76904119317933,0.000679471,2327.4751602175647,0.000605451,1.212649912279547e-06,0.6273850212766892,157.40002,0.000630834,3049.830978483803,-0.009486917,1.243845399063935e-06,0.7167126409942446,33.25753151435671,0.001193747,377.620263,-0.008859412,1.97501962153722e-06,0.2554138574163624,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14.477491634699264,0.003696841,85.43249405029633,-0.004278287,4.79677283869692e-06,0.081406343,5.204887668750916,0.004842957,11.035165171009446,-0.006412136,1.08648282188137e-05,0.030154867,163.95470063210806,0.001387936,2613.789893424625,-0.017899595,2.315410510318561e-06,0.6664665955660298,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59.11927531170073,0.001403503,756.8973227300168,-0.01331412,1.8545174397836063e-06,0.2912086352383671,44.68108707704071,0.001773589,566.9457357456743,-0.000728823,2.361358448878364e-06,0.2531324915178792,83.37229689031693,0.006518181,165.2663959947219,-0.017277757,1.5760420019635478e-05,0.078119547,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180.5432236043769,0.001291197,1696.9246704393925,-0.004433425,1.5980394392533478e-06,0.5348686630280144,13.122406941442572,0.003681061,66.26173776189776,-0.001943595,5.856137311824672e-06,0.083619651,195.19909827297693,0.00095518,1045.7228935992648,-0.008470461,1.4357996290413885e-06,0.4212808013290912,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.83492604124871,0.003281122,79.57424184010573,0.003947925,5.292684011998892e-06,0.078427354,154.86508957692016,0.000800857,3204.421322655359,-0.009639822,1.2657029475040185e-06,0.7385198374863222,46.27693384,0.00217438,753.7959478269789,0.027935808,6.468007651434306e-06,0.3681398016972013,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68.78098415239026,0.001328863,1070.398789105956,-0.013186619,1.755372460096197e-06,0.386703983,49.81445986490373,0.001944062,388.4962560337831,0.004451641,2.550597695019757e-06,0.1778605110321004,118.99665278038871,0.002090187,326.6005223326625,0.017882112,3.670580448674525e-06,0.2105793969737075,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.370566177490275,0.003876903,209.1807423,-0.022896505,6.363279390855534e-06,0.1152725646429734,21.40364594542491,0.004974221,121.8229556736418,-0.018241086,8.797763968459458e-06,0.110235004,52.95968871713093,0.001588003,549.1687818,0.008479932,2.4887797424898563e-06,0.2566114271588247,0,0,0,0,0,1,0,0,0,0,0,0,0,0
143.20047277766471,0.000919451,3824.348095629411,-0.018345124,1.3693119998143207e-06,0.8410911158313785,139.82781398666845,0.000871553,4005.741747407515,-0.018842756,1.4015142381519313e-06,0.8714510432039088,162.29190618384575,0.001120193,2738.2930654107217,-0.015024703,1.5678342179778394e-06,0.6783889274257919,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.34664219106674,0.016161746,22.899973423039786,-0.008606349,9.936485988835444e-05,0.04363632,3.780174832580817,0.019158087,6.853760295737857,-0.00966066,0.000208187,0.018313953,9.148693593,0.007222066,30.81165845292333,-0.011169347,1.882267093753176e-05,0.064999645,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.447672712086337,0.002880168,148.52735177281215,-0.001943642,3.7747827185341433e-06,0.1137728652577194,10.54209529,0.003848814,47.79432232580831,-0.003185397,8.123705821268789e-06,0.04479595,86.38955541092682,0.008715983,1740.6830580742435,-0.141462421,4.583091375030007e-05,0.020535457,0,0,0,0,0,1,0,0,0,0,0,0,0,0
217.31321786979564,0.001407198,368.63342302792375,-0.004538749,1.6546743732637863e-06,0.2150915330224055,156.5644394839162,0.000746412,3088.230156,-0.007910864,1.2493591543508109e-06,0.7240060058180087,69.50786861525243,0.001989284,1803.616222722876,0.024875505,3.311846011197884e-06,0.5280707792240824,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112.05518230732046,0.001135081,2774.608246,-0.010255045,1.5214679008315811e-06,0.671135602,45.18640311,0.001694497,555.3791745977562,-0.003571688,2.124916702897565e-06,0.2311980445555057,190.0640400293755,0.001602487,1310.582732959666,-0.022093894,2.2376076806704853e-06,0.4513937634290413,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155.7486010068865,0.001390805,3030.7068512127767,-0.019541975,1.7071538310733531e-06,0.7386472614473535,37.42204509652936,0.006147165,288.3777453265576,-0.041661279,1.2868322965075547e-05,0.1502390541661609,48.538119346015286,0.003896098,438.8160429765128,0.002759288,6.826283454023923e-06,0.1938567893268521,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.20978713,0.023338882,146.36577116049438,-0.044473157,0.000166922,0.1296922648960264,150.2623950415703,0.001124596,3346.917502064872,-0.019554209,1.5255467919641103e-06,0.7844871541083481,11.204983088029962,0.013180823,42.71214068,-0.010013058,5.2174385075440304e-05,0.071750445,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51.56105625268958,0.007473668,258.17843135186325,-0.049205179,1.8477316922040663e-05,0.131660474,12.593418587163873,0.018293395,74.37096643869542,-0.036666952,0.000122624,0.065273792,155.37977822402132,0.00180018,3163.2943278692774,-0.004940028,2.1248978694841407e-06,0.734392765,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52.43407971,0.008147974,232.3593271633113,-0.050363042,2.240572455299263e-05,0.1365138917657461,37.827949346428206,0.00732304,301.55590055664186,-0.043925483,1.692312645845541e-05,0.170918722,15.94687630178837,0.010289974,88.43035261654748,-0.033353005,4.500058226008018e-05,0.1130381621323543,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.829021561861595,0.021872783,142.7536509419164,-0.02921004,0.000143289,0.1311652690783803,152.2148206730114,0.001052394,3205.9229841962383,-0.015950751,1.475256677555791e-06,0.7696168711053455,151.96595475134876,0.001993515,3452.5277054343724,-0.016327294,2.418312348793445e-06,0.7583698295748774,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156.61973033817657,0.001310379,2965.275301097133,-0.019891216,1.7175299101088958e-06,0.7323208391558736,11.956522485773505,0.01953978,66.69579154810747,-0.037081436,0.000150521,0.059464406,56.57105455357252,0.004654698,197.11482867727327,0.02803668,1.0461041153749574e-05,0.1285920082927681,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156.0950550514185,0.00203398,3006.9048414817657,-0.027391523,2.432725582573639e-06,0.7358383551449482,151.94167179398968,0.001605749,3261.9323886937764,-0.024136415,2.0291759902636817e-06,0.7696632251189858,10.958234804975383,0.018147867,36.53701263497188,-0.011588771,8.51839402820892e-05,0.06424192,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.955540318480548,0.032675528,142.76691302739016,-0.060161332,0.000328261,0.1285124601353058,40.84764356684868,0.008369503,312.8175572660703,-0.054542166,2.097360123789799e-05,0.1558215641445389,154.6461921225289,0.002777053,3234.7175129367565,-0.009923312,3.44523349682996e-06,0.7387381099259842,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51.81154650633508,0.010223382,274.1045320427397,-0.066579859,3.300297992089091e-05,0.135649185,13.63593892161422,0.023754239,77.82513974785475,-0.047706444,0.000218252,0.074515211,47.59889066458148,0.005366908,478.8068474534649,0.002272663,1.1977740618966904e-05,0.19701997,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.68514130189662,0.023193304,148.37561052578656,-0.019764383,0.000149164,0.1366040540031407,152.37507432075117,0.00118738,3218.012013,-0.015825597,1.5847263441548314e-06,0.7675957792337554,36.05254862544814,0.010899879,740.2778054,-0.055019219,4.333981383496809e-05,0.1518456963584744,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155.30459056060442,0.001690376,3063.149300002197,-0.023451548,2.134114030623427e-06,0.7424360507150475,12.140293298872953,0.020845401,72.28727649692459,-0.042851439,0.000171693,0.055917519,197.90324796029924,0.002510423,974.5877046015562,-0.035715299,4.049117462879864e-06,0.3873417503855605,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52.504074135629295,0.008875417,215.4718306712865,-0.052803319,2.4848671661186755e-05,0.1209598952818119,37.97660238489417,0.007453985,311.5908885651727,-0.041377385,1.679999571740688e-05,0.176486702,91.60572811392956,0.002750645,1929.989551647443,-0.014805873,3.975559599233818e-06,0.460812553,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.808251152705935,0.006431653,71.74758568987653,0.016818337,1.4850629504697562e-05,0.091918932,46.66446825887202,0.002135536,505.4025483,-0.017438567,2.789631926354375e-06,0.2047537478548388,86.31939285878843,0.005926332,18.80299091816721,-0.00029132,6.484873061726792e-06,0.038401835,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42.06650895207286,0.003541301,177.18795517072158,-0.01952408,5.633859136152104e-06,0.1206438091622208,156.93211975724876,0.00048822,3009.9696365638547,-0.008270928,1.154818693108325e-06,0.7248767689305526,14.577921639032748,0.004254416,60.28919455918784,-0.009686053,8.572497136274287e-06,0.072056242,0,0,0,0,0,0,0,0,0,1,0,0,0,0
149.80924280238509,0.000633308,3392.703078152585,-0.008807803,1.2102116714740523e-06,0.7874372589944313,14.189537491666725,0.005348158,76.98789857528261,0.001000202,1.0674379987790912e-05,0.070369483,134.83842259882096,0.001074816,4635.197150371972,-0.024662979,1.7316912522099302e-06,0.8895419234814183,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.17333473683255,0.005599043,183.9890684730025,-0.030612288,1.0845932499783247e-05,0.1173420397418092,142.76261724023612,0.000911799,3811.6311467756377,-0.025146654,1.5354795960052275e-06,0.8473116426514316,156.40449849707892,0.001044024,3131.7378627893645,-0.017755089,1.4769625510282905e-06,0.723842211,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.686015148325282,0.020145211,32.41484247992322,-0.003054609,0.00015025,0.057935175,23.76478585,0.007219382,173.79301160837886,-0.031790312,1.786952182170812e-05,0.13666716,8.847135012063031,0.008047166,26.98290703,-0.005559494,1.843499941959419e-05,0.060185072,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145.25013725622009,0.00112367,3688.1120570279154,-0.02713974,1.5628986111597854e-06,0.8247227857499819,5.650465897084215,0.022377186,16.99304197,-0.016670949,0.0002633,0.016021197,48.88662524,0.001916928,482.8931398068664,0.005299156,2.7523400463684675e-06,0.2159727170643579,0,0,0,0,0,0,0,0,0,1,0,0,0,0
153.1806257690327,0.001175251,3197.701073178811,-0.004653329,1.5381129616390208e-06,0.758610575,54.36423130657973,0.002598462,515.6206945764308,-0.013962525,3.112071649367311e-06,0.2272445911754188,203.2067031416096,0.001307912,747.4681914580894,-0.009177836,1.6645536198722058e-06,0.3585261556533425,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.43850668485887,0.009778553,90.962117,0.013193235,3.352178568139936e-05,0.1033658975869194,14.899889126775076,0.007891944,82.44097019304029,0.002693779,1.9525922371228905e-05,0.092727462,48.28956340311931,0.004333413,818.8499833416237,0.02290921,1.695802415425181e-05,0.384053185,0,0,0,0,0,0,0,0,0,1,0,0,0,0
