x,y,interior ,borde,model.k,model.G,model.c,BN,BS,Be,Bo,columna_DIR1,columna_DIR2,columna_NEU1,columna_NEU2,columna_ROB1,columna_ROB2,PHI_temp,Q_tempx,Q_tempy
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-0.7409537931524347,22.86312405271407,-3.521804328355653
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-0.6878015119168576,21.59679371309814,-3.33066907387547e-15
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-0.7409537931524345,22.86312405271406,3.521804328355637
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-0.9225884671405666,26.914589503036,8.788987103086692
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,20,0,0,-1.326886266691547,34.54609584283346,12.12893398652941
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,20,0,0,-2.303073056188899,27.24053911919787,-15.26301267959492
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.794305966869068,25.2210095996186,-11.68297179011942
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.524208270180938,23.3395165559975,-5.317795789937878
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.439786247539876,22.64686357675371,-9.992007221626409e-15
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.524208270180937,23.33951655599749,5.317795789937855
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.794305966869066,25.22100959961858,11.6829717901194
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,20,0,0,-2.303073056188897,27.24053911919785,15.26301267959493
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,20,0,0,-3.142922207971406,24.1253777631608,-16.16799302568797
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.603989107115141,23.52950994024086,-12.69000966628708
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.296921563552268,22.75673297577028,-6.095950351220536
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.197592417033772,22.43744339068146,-1.332267629550188e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.296921563552267,22.75673297577026,6.095950351220496
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.603989107115138,23.52950994024084,12.69000966628705
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,20,0,0,-3.142922207971404,24.12537776316078,16.16799302568796
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,20,0,0,-3.911431573732952,22.3359819294256,-16.4547483254348
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.362939962885125,22.14563892208171,-13.05161657750994
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.041323801898956,21.84688831047112,-6.409862339497285
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.93561580691864,21.71409649771312,-2.664535259100376e-14
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.041323801898955,21.84688831047111,6.409862339497238
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.362939962885122,22.14563892208171,13.05161657750992
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,20,0,0,-3.911431573732949,22.33598192942562,16.45474832543481
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,20,0,0,-4.631987669933113,21.05136089887507,-16.54867904037575
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.080365035253921,20.9932068355342,-13.17910328524157
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.753380784250342,20.89245644804419,-6.527492775589129
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.645198850214646,20.84579984866057,-1.998401444325282e-14
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.753380784250341,20.89245644804419,6.527492775589089
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.080365035253918,20.99320683553421,13.17910328524156
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,20,0,0,-4.631987669933111,21.05136089887507,16.54867904037578
1,0,0,1,5,30,1,1,1,0,0,0,0,1,20,0,0,-5.314855633657957,20.4860389117453,-16.57105645211653
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,20,0,0,-4.762487085254072,20.46366150000453,-13.21052102834082
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,20,0,0,-4.434154231768569,20.42320342554681,-6.557269326370918
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,20,0,0,-4.325335796829345,20.40410839844095,-2.664535259100376e-14
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,20,0,0,-4.434154231768567,20.4232034255468,6.557269326370878
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,20,0,0,-4.76248708525407,20.46366150000453,13.2105210283408
1,1,0,1,5,30,1,0,1,1,0,0,0,1,20,0,0,-5.314855633657954,20.48603891174528,16.57105645211653
0,0,0,1,5,30,1,1,0,0,1,1,0,1,25,0,0,0,56.17369417909719,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,41.01252669593542,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,34.20122642138045,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,32.20801587504631,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,34.20122642138044,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,41.01252669593539,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,25,0,0,0,56.17369417909717,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,-1.872456472636573,48.99089970164534,-15.16116748316176
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.367084223197848,39.45151677689852,-10.98623387885837
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.140040880712682,34.38718496399608,-4.402255410444559
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.07360052916821,32.80427203947618,-3.33066907387547e-15
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.140040880712682,34.38718496399608,4.402255410444546
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.367084223197847,39.45151677689849,10.98623387885837
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,-1.872456472636573,48.99089970164533,15.16116748316177
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,-3.266059980109689,38.65904273869632,-19.07876584949364
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.630101118459901,36.13463083922222,-14.60371473764926
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.292478997599739,33.78276453469584,-6.647244737422343
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.186951469298412,32.91694831064111,-6.661338147750939e-15
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.292478997599738,33.78276453469584,6.647244737422317
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.630101118459899,36.1346308392222,14.60371473764925
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,-3.266059980109688,38.65904273869628,19.07876584949366
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,-4.449725988549661,33.59078203435489,-20.20999128210997
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.776059612479328,32.84594725570494,-15.86251208285885
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.392225183025738,31.8799760501167,-7.619937939025662
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.268063749877617,31.48086406875569,-1.332267629550188e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.392225183025737,31.87997605011671,7.619937939025629
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.776059612479326,32.84594725570493,15.86251208285882
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,-4.449725988549658,33.59078203435486,20.20999128210995
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,-5.505445449066682,30.1988063430597,-20.56843540679352
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.819830935506897,29.96087758387982,-16.31452072188744
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.417810734274186,29.58743931936657,-8.012327924371602
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.285675740548791,29.42144955341909,0
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.417810734274186,29.58743931936658,8.012327924371563
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.819830935506895,29.96087758387984,16.31452072188739
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,-5.505445449066679,30.19880634305972,20.56843540679352
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,-6.46297974475364,27.45045931647467,-20.68584880046971
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.773451451404649,27.37776673729859,-16.47387910655197
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.364721137650175,27.25182875293607,-8.159365969486398
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.229493720105556,27.19350800370654,0
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.364721137650175,27.25182875293607,8.159365969486386
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.773451451404648,27.37776673729864,16.47387910655195
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,-6.462979744753639,27.4504593164747,20.68584880046971
1,0,0,1,5,30,1,1,1,0,0,0,0,1,25,0,0,-7.335476070164993,26.17488976234058,-20.71382056514568
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,-6.645015384660137,26.14691799766461,-16.51315128542603
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,-6.234599317803258,26.09634540459247,-8.196586657963641
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,-6.098576274129227,26.07247662071012,0
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,-6.234599317803258,26.09634540459247,8.196586657963653
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,-6.645015384660137,26.14691799766466,16.51315128542602
1,1,0,1,5,30,1,0,1,1,0,0,0,1,25,0,0,-7.335476070164993,26.1748897623406,20.71382056514565
0,0,0,1,5,30,1,1,0,0,1,1,0,1,30,0,0,0,72.54080035744791,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,54.34739937765381,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,46.17383904818783,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,43.78198639258687,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,46.17383904818783,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,54.34739937765376,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,30,0,0,0,72.54080035744789,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,-2.418026678581598,63.43570356045719,-18.19340097979411
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.811579979255127,51.988444050761,-13.18348065463005
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.539127968272928,45.91124587527808,-5.282706492533475
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.459399546419563,44.01175036585419,-3.33066907387547e-15
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.539127968272928,45.91124587527806,5.282706492533451
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.811579979255126,51.98844405076095,13.18348065463003
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,-2.418026678581597,63.43570356045716,18.19340097979412
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,-4.229046904030479,50.07754635819475,-22.89451901939237
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.465896270050733,47.04825207882581,-17.52445768517911
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.060749725018538,44.22601251339419,-7.976693684906812
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.934116691056946,43.1870330445285,-1.998401444325282e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.060749725018537,44.22601251339416,7.976693684906772
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.465896270050731,47.04825207882577,17.5244576851791
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,-4.229046904030477,50.0775463581947,22.8945190193924
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,-5.756529769127914,43.05618630554896,-24.25198953853198
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.948130117843514,42.16238457116903,-19.03501449943061
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.487528802499207,41.00321912446316,-9.14392552683079
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.338535082721462,40.52428474682992,-2.664535259100376e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.487528802499205,41.00321912446314,9.143925526830722
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.94813011784351,42.16238457116899,19.03501449943056
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,-5.756529769127909,43.05618630554891,24.25198953853197
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,-7.099459324400409,38.06163075669382,-24.68212248815221
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.276721908128668,37.77611624567797,-19.5774248662649
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.794297666649416,37.32799032826205,-9.614793509245921
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.635735674178941,37.12880260912507,-3.996802888650564e-14
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.794297666649413,37.32799032826204,9.614793509245841
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.276721908128663,37.77611624567797,19.57742486626487
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,-7.099459324400405,38.06163075669383,24.68212248815223
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,-8.293971819574168,33.84955773407427,-24.82301856056367
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.466537867555378,33.76232663906301,-19.76865492786236
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.97606149105001,33.61120105782796,-9.791239163383681
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.813788589996467,33.54121615875255,-3.996802888650564e-14
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.976061491050007,33.61120105782798,9.791239163383613
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.466537867555374,33.76232663906303,19.76865492786235
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,-8.293971819574164,33.84955773407432,24.82301856056369
1,0,0,1,5,30,1,1,1,0,0,0,0,1,30,0,0,-9.356096506672028,31.86374061293579,-24.85658467817476
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,-8.527543684066202,31.83017449532471,-19.81578154251121
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,-8.035044403837947,31.7694873836381,-9.835903989556376
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,-7.871816751429111,31.74084484297932,-2.664535259100376e-14
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,-8.035044403837945,31.76948738363813,9.835903989556323
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,-8.527543684066199,31.83017449532473,19.81578154251121
1,1,0,1,5,30,1,0,1,1,0,0,0,1,30,0,0,-9.356096506672026,31.86374061293585,24.8565846781748
0,0,0,1,5,30,1,1,0,0,1,1,0,1,35,0,0,0,88.90790653579867,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,67.68227205937221,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,58.14645167499525,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,55.35595691012745,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,58.14645167499523,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,67.68227205937217,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,35,0,0,0,88.90790653579866,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,-2.963596884526623,77.88050741926907,-21.22563447642646
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.256075735312408,64.52537132462352,-15.38072743040172
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.938215055833175,57.4353067865601,-6.163157574622389
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.845198563670915,55.21922869223222,-9.992007221626409e-15
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-1.938215055833175,57.43530678656008,6.163157574622362
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.256075735312406,64.52537132462346,15.38072743040171
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,-2.963596884526623,77.88050741926902,21.22563447642648
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,-5.192033827951271,61.49604997769323,-26.71027218929108
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.301691421641568,57.96187331842946,-20.44520063270895
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.82902045243734,54.66926049209255,-9.306142632391294
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.681281912815482,53.45711777841593,-2.664535259100376e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-3.829020452437339,54.6692604920925,9.306142632391227
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.301691421641563,57.96187331842938,20.44520063270894
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,-5.192033827951268,61.49604997769313,26.71027218929112
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,-7.06333354970617,52.52159057674307,-28.29398779495397
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.120200623207705,51.47882188663315,-22.20751691600239
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.582832421972678,50.12646219880961,-10.66791311463594
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.409006415565309,49.56770542490418,-5.329070518200751e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.582832421972674,50.12646219880957,10.66791311463583
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.120200623207698,51.47882188663309,22.20751691600233
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,-7.063333549706163,52.52159057674299,28.29398779495396
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,-8.693473199734141,45.92445517032787,-28.79580956951091
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.733612880750444,45.5913549074761,-22.84032901064241
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.170784599024647,45.06854133715752,-11.21725909412026
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.985795607809093,44.83615566483104,-5.329070518200751e-14
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.170784599024643,45.06854133715754,11.21725909412014
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.733612880750436,45.59135490747612,22.84032901064236
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,-8.693473199734134,45.92445517032792,28.79580956951093
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,-10.12496389439469,40.24865615167388,-28.96018832065752
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.15962428370611,40.1468865408274,-23.06343074917274
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-8.587401844449845,39.97057336271985,-11.42311235728099
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-8.398083459887378,39.88892431379851,-2.664535259100376e-14
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-8.587401844449843,39.97057336271988,11.42311235728091
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.159624283706105,40.14688654082744,23.06343074917271
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,-10.12496389439469,40.24865615167394,28.96018832065757
1,0,0,1,5,30,1,1,1,0,0,0,0,1,35,0,0,-11.37671694317907,37.55259146353117,-28.99934879120388
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,-10.41007198347227,37.51343099298481,-23.11841179959645
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,-9.835489489872637,37.44262936268376,-11.47522132114915
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,-9.645057228728994,37.40921306524849,-2.664535259100376e-14
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,-9.835489489872636,37.44262936268376,11.47522132114907
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,-10.41007198347227,37.51343099298481,23.11841179959642
1,1,0,1,5,30,1,0,1,1,0,0,0,1,35,0,0,-11.37671694317906,37.55259146353117,28.99934879120393
0,0,0,1,5,30,1,1,0,0,1,1,0,1,40,0,0,0,105.2750127141494,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,81.01714474109058,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,70.11906430180262,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,66.92992742766801,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,70.11906430180262,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,81.01714474109056,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,40,0,0,0,105.2750127141494,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,-3.509167090471648,92.32531127808089,-24.25786797305883
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.700571491369687,77.06229859848598,-17.5779742061734
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.337302143393421,68.9593676978421,-7.043608656711291
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.230997580922268,66.42670701861023,0
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.337302143393421,68.95936769784208,7.043608656711283
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-2.700571491369686,77.06229859848594,17.57797420617339
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,-3.509167090471647,92.32531127808087,24.25786797305882
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,-6.155020751872059,72.9145535971916,-30.52602535918982
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.137486573232398,68.87549455803305,-23.3659435802388
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.597291179856139,65.11250847079087,-10.63559157987575
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.428447134574015,63.72720251230333,-1.332267629550188e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.597291179856138,65.11250847079084,10.63559157987571
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.137486573232396,68.875494558033,23.3659435802388
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,-6.155020751872058,72.91455359719158,30.52602535918986
