Freq_adel,PSD_adel,Filename_adel,Freq_atr,PSD_atr,Filename_atr
94.86217157,6.69E-05,arepas_recto,93.20759208,1.23E-05,arepas_recto
98.81476205,4.53E-05,arepas_recto,97.09124175,8.99E-06,arepas_recto
102.7673525,3.26E-05,arepas_recto,100.9748914,5.94E-06,arepas_recto
106.719943,2.61E-05,arepas_recto,104.8585411,5.88E-06,arepas_recto
110.6725335,2.28E-05,arepas_recto,108.7421908,5.74E-06,arepas_recto
114.625124,2.49E-05,arepas_recto,112.6258404,4.91E-06,arepas_recto
118.5777145,3.36E-05,arepas_recto,116.5094901,6.48E-06,arepas_recto
122.5303049,2.53E-05,arepas_recto,120.3931398,8.38E-06,arepas_recto
126.4828954,1.56E-05,arepas_recto,124.2767894,8.72E-06,arepas_recto
130.4354859,1.17E-05,arepas_recto,128.1604391,1.36E-05,arepas_recto
134.3880764,1.14E-05,arepas_recto,132.0440888,1.71E-05,arepas_recto
138.3406669,1.27E-05,arepas_recto,135.9277384,2.63E-05,arepas_recto
142.2932573,1.15E-05,arepas_recto,139.8113881,4.44E-05,arepas_recto
146.2458478,1.28E-05,arepas_recto,143.6950378,4.31E-05,arepas_recto
150.1984383,1.35E-05,arepas_recto,147.5786875,4.63E-05,arepas_recto
154.1510288,1.22E-05,arepas_recto,151.4623371,3.72E-05,arepas_recto
158.1036193,1.11E-05,arepas_recto,155.3459868,2.76E-05,arepas_recto
162.0562098,8.72E-06,arepas_recto,159.2296365,2.66E-05,arepas_recto
166.0088002,6.93E-06,arepas_recto,163.1132861,2.08E-05,arepas_recto
169.9613907,8.16E-06,arepas_recto,166.9969358,1.66E-05,arepas_recto
173.9139812,8.57E-06,arepas_recto,170.8805855,1.56E-05,arepas_recto
177.8665717,7.22E-06,arepas_recto,174.7642351,1.16E-05,arepas_recto
181.8191622,6.98E-06,arepas_recto,178.6478848,1.05E-05,arepas_recto
185.7717526,6.44E-06,arepas_recto,182.5315345,9.44E-06,arepas_recto
189.7243431,7.05E-06,arepas_recto,186.4151842,9.59E-06,arepas_recto
193.6769336,6.51E-06,arepas_recto,190.2988338,9.29E-06,arepas_recto
197.6295241,4.18E-06,arepas_recto,194.1824835,9.23E-06,arepas_recto
201.5821146,4.12E-06,arepas_recto,198.0661332,8.40E-06,arepas_recto
205.5347051,3.76E-06,arepas_recto,201.9497828,7.44E-06,arepas_recto
209.4872955,3.10E-06,arepas_recto,205.8334325,7.94E-06,arepas_recto
213.439886,3.12E-06,arepas_recto,209.7170822,8.98E-06,arepas_recto
217.3924765,3.56E-06,arepas_recto,213.6007318,9.01E-06,arepas_recto
221.345067,3.99E-06,arepas_recto,217.4843815,6.37E-06,arepas_recto
225.2976575,4.40E-06,arepas_recto,221.3680312,5.41E-06,arepas_recto
229.2502479,3.97E-06,arepas_recto,225.2516808,4.78E-06,arepas_recto
233.2028384,3.01E-06,arepas_recto,229.1353305,3.30E-06,arepas_recto
237.1554289,2.31E-06,arepas_recto,233.0189802,2.82E-06,arepas_recto
241.1080194,1.92E-06,arepas_recto,236.9026299,2.50E-06,arepas_recto
245.0606099,1.70E-06,arepas_recto,240.7862795,2.73E-06,arepas_recto
0,4.95E-19,arepas_zig,0,4.39E-19,arepas_zig
3.942239827,0.004210881,arepas_zig,3.883018235,0.001063298,arepas_zig
7.884479654,0.003793114,arepas_zig,7.766036471,0.001059703,arepas_zig
11.82671948,0.002374999,arepas_zig,11.64905471,0.001265374,arepas_zig
15.76895931,0.002150795,arepas_zig,15.53207294,0.000959293,arepas_zig
19.71119913,0.001763903,arepas_zig,19.41509118,0.0007456,arepas_zig
23.65343896,0.001125329,arepas_zig,23.29810941,0.000651018,arepas_zig
27.59567879,0.001096301,arepas_zig,27.18112765,0.000569243,arepas_zig
31.53791861,0.000571622,arepas_zig,31.06414588,0.000439564,arepas_zig
35.48015844,0.000360887,arepas_zig,34.94716412,0.00031865,arepas_zig
39.42239827,0.000242299,arepas_zig,38.83018235,0.000337376,arepas_zig
43.3646381,0.000147275,arepas_zig,42.71320059,0.0003013,arepas_zig
47.30687792,0.000105622,arepas_zig,46.59621882,0.000225371,arepas_zig
51.24911775,8.09E-05,arepas_zig,50.47923706,0.000137114,arepas_zig
55.19135758,6.68E-05,arepas_zig,54.36225529,0.000112403,arepas_zig
59.1335974,5.01E-05,arepas_zig,58.24527353,7.69E-05,arepas_zig
63.07583723,3.30E-05,arepas_zig,62.12829176,4.29E-05,arepas_zig
67.01807706,3.08E-05,arepas_zig,66.01131,3.27E-05,arepas_zig
70.96031688,2.75E-05,arepas_zig,69.89432823,2.27E-05,arepas_zig
74.90255671,2.01E-05,arepas_zig,73.77734647,1.94E-05,arepas_zig
78.84479654,1.70E-05,arepas_zig,77.66036471,1.65E-05,arepas_zig
82.78703636,1.27E-05,arepas_zig,81.54338294,1.43E-05,arepas_zig
86.72927619,1.11E-05,arepas_zig,85.42640118,1.04E-05,arepas_zig
90.67151602,1.05E-05,arepas_zig,89.30941941,7.46E-06,arepas_zig
94.61375584,8.42E-06,arepas_zig,93.19243765,6.08E-06,arepas_zig
98.55599567,7.02E-06,arepas_zig,97.07545588,5.75E-06,arepas_zig
102.4982355,8.43E-06,arepas_zig,100.9584741,4.76E-06,arepas_zig
106.4404753,7.67E-06,arepas_zig,104.8414924,4.33E-06,arepas_zig
110.3827152,6.69E-06,arepas_zig,108.7245106,3.68E-06,arepas_zig
114.324955,5.75E-06,arepas_zig,112.6075288,3.94E-06,arepas_zig
118.2671948,5.67E-06,arepas_zig,116.4905471,3.28E-06,arepas_zig
122.2094346,5.53E-06,arepas_zig,120.3735653,2.85E-06,arepas_zig
126.1516745,6.15E-06,arepas_zig,124.2565835,3.03E-06,arepas_zig
130.0939143,5.19E-06,arepas_zig,128.1396018,2.86E-06,arepas_zig
134.0361541,5.08E-06,arepas_zig,132.02262,2.60E-06,arepas_zig
137.9783939,4.55E-06,arepas_zig,135.9056382,2.84E-06,arepas_zig
141.9206338,4.42E-06,arepas_zig,139.7886565,2.72E-06,arepas_zig
145.8628736,3.79E-06,arepas_zig,143.6716747,2.70E-06,arepas_zig
149.8051134,4.15E-06,arepas_zig,147.5546929,3.12E-06,arepas_zig
153.7473532,3.88E-06,arepas_zig,151.4377112,2.86E-06,arepas_zig
157.6895931,3.65E-06,arepas_zig,155.3207294,3.10E-06,arepas_zig
161.6318329,4.03E-06,arepas_zig,159.2037476,3.59E-06,arepas_zig
165.5740727,3.84E-06,arepas_zig,163.0867659,4.09E-06,arepas_zig
169.5163126,3.04E-06,arepas_zig,166.9697841,4.20E-06,arepas_zig
173.4585524,3.24E-06,arepas_zig,170.8528024,4.43E-06,arepas_zig
177.4007922,2.93E-06,arepas_zig,174.7358206,6.46E-06,arepas_zig
181.343032,2.62E-06,arepas_zig,178.6188388,7.10E-06,arepas_zig
185.2852719,2.42E-06,arepas_zig,182.5018571,8.64E-06,arepas_zig
189.2275117,2.29E-06,arepas_zig,186.3848753,1.06E-05,arepas_zig
193.1697515,2.20E-06,arepas_zig,190.2678935,1.08E-05,arepas_zig
197.1119913,2.50E-06,arepas_zig,194.1509118,8.11E-06,arepas_zig
201.0542312,2.39E-06,arepas_zig,198.03393,5.81E-06,arepas_zig
204.996471,2.59E-06,arepas_zig,201.9169482,4.92E-06,arepas_zig
208.9387108,3.33E-06,arepas_zig,205.7999665,3.23E-06,arepas_zig
212.8809506,2.79E-06,arepas_zig,209.6829847,2.40E-06,arepas_zig
216.8231905,2.98E-06,arepas_zig,213.5660029,2.52E-06,arepas_zig
220.7654303,3.06E-06,arepas_zig,217.4490212,1.65E-06,arepas_zig
224.7076701,2.89E-06,arepas_zig,221.3320394,1.46E-06,arepas_zig
228.64991,2.49E-06,arepas_zig,225.2150576,1.24E-06,arepas_zig
232.5921498,2.38E-06,arepas_zig,229.0980759,1.19E-06,arepas_zig
236.5343896,2.30E-06,arepas_zig,232.9810941,1.34E-06,arepas_zig
240.4766294,2.27E-06,arepas_zig,236.8641124,1.05E-06,arepas_zig
244.4188693,2.53E-06,arepas_zig,240.7471306,1.16E-06,arepas_zig
0,3.55E-20,arepas_zig,0,5.87E-20,arepas_zig
3.942239827,0.001775235,arepas_zig,3.883018235,0.001459288,arepas_zig
7.884479654,0.000736724,arepas_zig,7.766036471,0.000508906,arepas_zig
11.82671948,0.000466523,arepas_zig,11.64905471,0.000459906,arepas_zig
15.76895931,0.000310964,arepas_zig,15.53207294,0.000288613,arepas_zig
19.71119913,0.000426721,arepas_zig,19.41509118,0.000255268,arepas_zig
23.65343896,0.00060065,arepas_zig,23.29810941,0.000315229,arepas_zig
27.59567879,0.000272147,arepas_zig,27.18112765,0.000260545,arepas_zig
31.53791861,8.23E-05,arepas_zig,31.06414588,0.000131221,arepas_zig
35.48015844,4.79E-05,arepas_zig,34.94716412,8.88E-05,arepas_zig
39.42239827,3.10E-05,arepas_zig,38.83018235,7.12E-05,arepas_zig
43.3646381,2.35E-05,arepas_zig,42.71320059,6.45E-05,arepas_zig
47.30687792,1.68E-05,arepas_zig,46.59621882,6.07E-05,arepas_zig
51.24911775,1.36E-05,arepas_zig,50.47923706,4.27E-05,arepas_zig
55.19135758,1.08E-05,arepas_zig,54.36225529,5.11E-05,arepas_zig
59.1335974,1.25E-05,arepas_zig,58.24527353,3.95E-05,arepas_zig
63.07583723,1.22E-05,arepas_zig,62.12829176,2.14E-05,arepas_zig
67.01807706,1.35E-05,arepas_zig,66.01131,1.45E-05,arepas_zig
70.96031688,1.29E-05,arepas_zig,69.89432823,1.09E-05,arepas_zig
74.90255671,1.23E-05,arepas_zig,73.77734647,9.39E-06,arepas_zig
78.84479654,8.10E-06,arepas_zig,77.66036471,7.16E-06,arepas_zig
82.78703636,5.82E-06,arepas_zig,81.54338294,7.90E-06,arepas_zig
86.72927619,5.63E-06,arepas_zig,85.42640118,5.78E-06,arepas_zig
90.67151602,4.50E-06,arepas_zig,89.30941941,4.94E-06,arepas_zig
94.61375584,5.04E-06,arepas_zig,93.19243765,3.39E-06,arepas_zig
98.55599567,4.59E-06,arepas_zig,97.07545588,3.20E-06,arepas_zig
102.4982355,4.02E-06,arepas_zig,100.9584741,3.51E-06,arepas_zig
106.4404753,4.54E-06,arepas_zig,104.8414924,2.55E-06,arepas_zig
110.3827152,4.94E-06,arepas_zig,108.7245106,2.17E-06,arepas_zig
114.324955,2.60E-06,arepas_zig,112.6075288,1.81E-06,arepas_zig
118.2671948,2.89E-06,arepas_zig,116.4905471,2.32E-06,arepas_zig
122.2094346,3.16E-06,arepas_zig,120.3735653,1.95E-06,arepas_zig
126.1516745,3.11E-06,arepas_zig,124.2565835,1.77E-06,arepas_zig
130.0939143,3.25E-06,arepas_zig,128.1396018,1.45E-06,arepas_zig
134.0361541,3.18E-06,arepas_zig,132.02262,1.75E-06,arepas_zig
137.9783939,2.77E-06,arepas_zig,135.9056382,1.97E-06,arepas_zig
141.9206338,2.99E-06,arepas_zig,139.7886565,1.85E-06,arepas_zig
145.8628736,2.54E-06,arepas_zig,143.6716747,2.09E-06,arepas_zig
149.8051134,2.74E-06,arepas_zig,147.5546929,2.08E-06,arepas_zig
153.7473532,2.66E-06,arepas_zig,151.4377112,2.25E-06,arepas_zig
157.6895931,3.07E-06,arepas_zig,155.3207294,2.57E-06,arepas_zig
161.6318329,2.90E-06,arepas_zig,159.2037476,2.38E-06,arepas_zig
165.5740727,2.93E-06,arepas_zig,163.0867659,2.25E-06,arepas_zig
169.5163126,3.08E-06,arepas_zig,166.9697841,1.98E-06,arepas_zig
173.4585524,2.68E-06,arepas_zig,170.8528024,2.50E-06,arepas_zig
177.4007922,2.03E-06,arepas_zig,174.7358206,2.89E-06,arepas_zig
181.343032,1.41E-06,arepas_zig,178.6188388,2.92E-06,arepas_zig
185.2852719,1.49E-06,arepas_zig,182.5018571,3.06E-06,arepas_zig
189.2275117,1.17E-06,arepas_zig,186.3848753,4.68E-06,arepas_zig
193.1697515,1.10E-06,arepas_zig,190.2678935,5.00E-06,arepas_zig
197.1119913,1.12E-06,arepas_zig,194.1509118,3.96E-06,arepas_zig
201.0542312,1.00E-06,arepas_zig,198.03393,3.57E-06,arepas_zig
204.996471,1.05E-06,arepas_zig,201.9169482,2.86E-06,arepas_zig
208.9387108,1.04E-06,arepas_zig,205.7999665,2.32E-06,arepas_zig
212.8809506,1.30E-06,arepas_zig,209.6829847,2.05E-06,arepas_zig
216.8231905,1.60E-06,arepas_zig,213.5660029,2.20E-06,arepas_zig
220.7654303,1.08E-06,arepas_zig,217.4490212,1.29E-06,arepas_zig
224.7076701,9.68E-07,arepas_zig,221.3320394,1.07E-06,arepas_zig
228.64991,9.56E-07,arepas_zig,225.2150576,9.43E-07,arepas_zig
232.5921498,1.06E-06,arepas_zig,229.0980759,8.38E-07,arepas_zig
236.5343896,1.08E-06,arepas_zig,232.9810941,7.42E-07,arepas_zig
240.4766294,1.11E-06,arepas_zig,236.8641124,7.15E-07,arepas_zig
244.4188693,1.12E-06,arepas_zig,240.7471306,7.86E-07,arepas_zig
0,4.99E-20,arepas_zig,0,2.25E-20,arepas_zig
3.942239827,0.000803288,arepas_zig,3.883018235,0.000272616,arepas_zig
7.884479654,0.000544376,arepas_zig,7.766036471,0.000255776,arepas_zig
11.82671948,0.000203494,arepas_zig,11.64905471,0.000197127,arepas_zig
15.76895931,9.91E-05,arepas_zig,15.53207294,0.000183304,arepas_zig
19.71119913,6.93E-05,arepas_zig,19.41509118,0.000114407,arepas_zig
23.65343896,7.77E-05,arepas_zig,23.29810941,5.58E-05,arepas_zig
27.59567879,7.29E-05,arepas_zig,27.18112765,3.38E-05,arepas_zig
31.53791861,5.09E-05,arepas_zig,31.06414588,1.66E-05,arepas_zig
35.48015844,4.59E-05,arepas_zig,34.94716412,1.02E-05,arepas_zig
39.42239827,4.20E-05,arepas_zig,38.83018235,8.31E-06,arepas_zig
43.3646381,3.00E-05,arepas_zig,42.71320059,6.72E-06,arepas_zig
47.30687792,2.61E-05,arepas_zig,46.59621882,6.47E-06,arepas_zig
51.24911775,1.88E-05,arepas_zig,50.47923706,1.17E-05,arepas_zig
55.19135758,1.22E-05,arepas_zig,54.36225529,3.25E-05,arepas_zig
59.1335974,1.41E-05,arepas_zig,58.24527353,0.000108759,arepas_zig
63.07583723,2.20E-05,arepas_zig,62.12829176,0.000132321,arepas_zig
67.01807706,4.70E-05,arepas_zig,66.01131,0.000104485,arepas_zig
70.96031688,9.15E-05,arepas_zig,69.89432823,7.74E-05,arepas_zig
74.90255671,0.000116281,arepas_zig,73.77734647,3.52E-05,arepas_zig
78.84479654,7.10E-05,arepas_zig,77.66036471,2.53E-05,arepas_zig
82.78703636,5.19E-05,arepas_zig,81.54338294,1.25E-05,arepas_zig
86.72927619,4.44E-05,arepas_zig,85.42640118,1.12E-05,arepas_zig
90.67151602,2.91E-05,arepas_zig,89.30941941,7.97E-06,arepas_zig
94.61375584,2.71E-05,arepas_zig,93.19243765,4.40E-06,arepas_zig
98.55599567,2.53E-05,arepas_zig,97.07545588,3.91E-06,arepas_zig
102.4982355,2.80E-05,arepas_zig,100.9584741,3.94E-06,arepas_zig
106.4404753,2.76E-05,arepas_zig,104.8414924,3.62E-06,arepas_zig
110.3827152,2.41E-05,arepas_zig,108.7245106,3.84E-06,arepas_zig
114.324955,2.68E-05,arepas_zig,112.6075288,3.36E-06,arepas_zig
118.2671948,2.98E-05,arepas_zig,116.4905471,3.46E-06,arepas_zig
122.2094346,1.95E-05,arepas_zig,120.3735653,4.54E-06,arepas_zig
126.1516745,9.24E-06,arepas_zig,124.2565835,6.80E-06,arepas_zig
130.0939143,8.75E-06,arepas_zig,128.1396018,9.02E-06,arepas_zig
134.0361541,1.08E-05,arepas_zig,132.02262,1.15E-05,arepas_zig
137.9783939,1.16E-05,arepas_zig,135.9056382,1.37E-05,arepas_zig
141.9206338,1.00E-05,arepas_zig,139.7886565,1.83E-05,arepas_zig
145.8628736,1.05E-05,arepas_zig,143.6716747,2.25E-05,arepas_zig
149.8051134,1.24E-05,arepas_zig,147.5546929,2.20E-05,arepas_zig
153.7473532,1.07E-05,arepas_zig,151.4377112,1.78E-05,arepas_zig
157.6895931,9.23E-06,arepas_zig,155.3207294,1.66E-05,arepas_zig
161.6318329,9.01E-06,arepas_zig,159.2037476,1.08E-05,arepas_zig
165.5740727,7.82E-06,arepas_zig,163.0867659,1.23E-05,arepas_zig
169.5163126,1.00E-05,arepas_zig,166.9697841,9.43E-06,arepas_zig
173.4585524,1.19E-05,arepas_zig,170.8528024,9.70E-06,arepas_zig
177.4007922,1.27E-05,arepas_zig,174.7358206,6.51E-06,arepas_zig
181.343032,1.19E-05,arepas_zig,178.6188388,6.10E-06,arepas_zig
185.2852719,1.08E-05,arepas_zig,182.5018571,5.70E-06,arepas_zig
189.2275117,9.82E-06,arepas_zig,186.3848753,6.55E-06,arepas_zig
193.1697515,1.07E-05,arepas_zig,190.2678935,8.03E-06,arepas_zig
197.1119913,7.26E-06,arepas_zig,194.1509118,6.62E-06,arepas_zig
201.0542312,5.61E-06,arepas_zig,198.03393,6.32E-06,arepas_zig
204.996471,4.15E-06,arepas_zig,201.9169482,4.88E-06,arepas_zig
208.9387108,3.88E-06,arepas_zig,205.7999665,6.22E-06,arepas_zig
212.8809506,2.97E-06,arepas_zig,209.6829847,6.54E-06,arepas_zig
216.8231905,2.74E-06,arepas_zig,213.5660029,4.19E-06,arepas_zig
220.7654303,2.94E-06,arepas_zig,217.4490212,2.38E-06,arepas_zig
224.7076701,2.45E-06,arepas_zig,221.3320394,1.67E-06,arepas_zig
228.64991,2.49E-06,arepas_zig,225.2150576,1.46E-06,arepas_zig
232.5921498,2.46E-06,arepas_zig,229.0980759,1.39E-06,arepas_zig
236.5343896,2.54E-06,arepas_zig,232.9810941,1.20E-06,arepas_zig
240.4766294,2.41E-06,arepas_zig,236.8641124,1.08E-06,arepas_zig
244.4188693,1.82E-06,arepas_zig,240.7471306,1.01E-06,arepas_zig
0,4.55E-19,lomas1_libre,0,4.38E-19,lomas1_libre
3.94088454,0.012075933,lomas1_libre,3.883948341,0.003622024,lomas1_libre
7.881769081,0.02068323,lomas1_libre,7.767896682,0.003734536,lomas1_libre
11.82265362,0.01942167,lomas1_libre,11.65184502,0.005058629,lomas1_libre
15.76353816,0.016669878,lomas1_libre,15.53579336,0.004292658,lomas1_libre
19.7044227,0.014562674,lomas1_libre,19.41974171,0.00475786,lomas1_libre
23.64530724,0.009378747,lomas1_libre,23.30369005,0.003954898,lomas1_libre
27.58619178,0.007752098,lomas1_libre,27.18763839,0.004302815,lomas1_libre
31.52707632,0.00550628,lomas1_libre,31.07158673,0.003488926,lomas1_libre
35.46796086,0.003365903,lomas1_libre,34.95553507,0.003059706,lomas1_libre
39.4088454,0.002142484,lomas1_libre,38.83948341,0.002386092,lomas1_libre
43.34972994,0.001185707,lomas1_libre,42.72343175,0.00207242,lomas1_libre
47.29061448,0.000984757,lomas1_libre,46.60738009,0.001819799,lomas1_libre
51.23149902,0.000625547,lomas1_libre,50.49132843,0.001535021,lomas1_libre
55.17238356,0.000494477,lomas1_libre,54.37527677,0.001155038,lomas1_libre
59.11326811,0.000406683,lomas1_libre,58.25922512,0.000918233,lomas1_libre
63.05415265,0.000433849,lomas1_libre,62.14317346,0.000781685,lomas1_libre
66.99503719,0.000370848,lomas1_libre,66.0271218,0.000557934,lomas1_libre
70.93592173,0.000245217,lomas1_libre,69.91107014,0.00042828,lomas1_libre
74.87680627,0.000236602,lomas1_libre,73.79501848,0.000301951,lomas1_libre
78.81769081,0.00019723,lomas1_libre,77.67896682,0.000226326,lomas1_libre
82.75857535,0.000149425,lomas1_libre,81.56291516,0.000168922,lomas1_libre
86.69945989,0.00014247,lomas1_libre,85.4468635,0.00012231,lomas1_libre
90.64034443,0.000122393,lomas1_libre,89.33081184,9.13E-05,lomas1_libre
94.58122897,0.000119417,lomas1_libre,93.21476019,7.56E-05,lomas1_libre
98.52211351,9.58E-05,lomas1_libre,97.09870853,5.70E-05,lomas1_libre
102.462998,8.63E-05,lomas1_libre,100.9826569,4.80E-05,lomas1_libre
106.4038826,7.72E-05,lomas1_libre,104.8666052,4.31E-05,lomas1_libre
110.3447671,7.41E-05,lomas1_libre,108.7505535,4.11E-05,lomas1_libre
114.2856517,6.31E-05,lomas1_libre,112.6345019,4.01E-05,lomas1_libre
118.2265362,4.36E-05,lomas1_libre,116.5184502,3.47E-05,lomas1_libre
122.1674208,4.41E-05,lomas1_libre,120.4023986,3.31E-05,lomas1_libre
126.1083053,4.48E-05,lomas1_libre,124.2863469,3.31E-05,lomas1_libre
130.0491898,4.80E-05,lomas1_libre,128.1702953,2.96E-05,lomas1_libre
133.9900744,3.73E-05,lomas1_libre,132.0542436,2.27E-05,lomas1_libre
137.9309589,3.50E-05,lomas1_libre,135.9381919,2.09E-05,lomas1_libre
141.8718435,3.33E-05,lomas1_libre,139.8221403,1.92E-05,lomas1_libre
145.812728,3.04E-05,lomas1_libre,143.7060886,2.26E-05,lomas1_libre
149.7536125,3.06E-05,lomas1_libre,147.590037,2.05E-05,lomas1_libre
153.6944971,3.15E-05,lomas1_libre,151.4739853,2.01E-05,lomas1_libre
157.6353816,3.44E-05,lomas1_libre,155.3579336,2.42E-05,lomas1_libre
161.5762662,3.04E-05,lomas1_libre,159.241882,2.34E-05,lomas1_libre
165.5171507,2.61E-05,lomas1_libre,163.1258303,2.59E-05,lomas1_libre
169.4580352,2.35E-05,lomas1_libre,167.0097787,2.67E-05,lomas1_libre
173.3989198,2.44E-05,lomas1_libre,170.893727,2.92E-05,lomas1_libre
177.3398043,2.06E-05,lomas1_libre,174.7776753,3.00E-05,lomas1_libre
181.2806889,1.84E-05,lomas1_libre,178.6616237,3.23E-05,lomas1_libre
185.2215734,1.51E-05,lomas1_libre,182.545572,3.00E-05,lomas1_libre
189.1624579,1.61E-05,lomas1_libre,186.4295204,4.00E-05,lomas1_libre
193.1033425,1.49E-05,lomas1_libre,190.3134687,3.30E-05,lomas1_libre
197.044227,1.29E-05,lomas1_libre,194.1974171,3.21E-05,lomas1_libre
200.9851116,1.74E-05,lomas1_libre,198.0813654,2.68E-05,lomas1_libre
204.9259961,1.69E-05,lomas1_libre,201.9653137,2.36E-05,lomas1_libre
208.8668806,1.84E-05,lomas1_libre,205.8492621,2.32E-05,lomas1_libre
212.8077652,2.25E-05,lomas1_libre,209.7332104,2.06E-05,lomas1_libre
216.7486497,1.89E-05,lomas1_libre,213.6171588,1.86E-05,lomas1_libre
220.6895343,2.21E-05,lomas1_libre,217.5011071,1.66E-05,lomas1_libre
224.6304188,1.80E-05,lomas1_libre,221.3850554,1.56E-05,lomas1_libre
228.5713033,1.84E-05,lomas1_libre,225.2690038,1.39E-05,lomas1_libre
232.5121879,1.70E-05,lomas1_libre,229.1529521,1.12E-05,lomas1_libre
236.4530724,1.51E-05,lomas1_libre,233.0369005,1.02E-05,lomas1_libre
240.393957,1.75E-05,lomas1_libre,236.9208488,1.01E-05,lomas1_libre
244.3348415,1.30E-05,lomas1_libre,240.8047971,1.16E-05,lomas1_libre
0,7.13E-20,lomas1_libre,0,7.00E-20,lomas1_libre
3.94088454,0.005885977,lomas1_libre,3.883948341,0.005886749,lomas1_libre
7.881769081,0.002789006,lomas1_libre,7.767896682,0.002218505,lomas1_libre
11.82265362,0.001735685,lomas1_libre,11.65184502,0.001349546,lomas1_libre
15.76353816,0.001451524,lomas1_libre,15.53579336,0.001246213,lomas1_libre
19.7044227,0.00196648,lomas1_libre,19.41974171,0.001317658,lomas1_libre
23.64530724,0.002407825,lomas1_libre,23.30369005,0.001495725,lomas1_libre
27.58619178,0.002268662,lomas1_libre,27.18763839,0.002089406,lomas1_libre
31.52707632,0.000733788,lomas1_libre,31.07158673,0.001161235,lomas1_libre
35.46796086,0.000392248,lomas1_libre,34.95553507,0.000833159,lomas1_libre
39.4088454,0.00021748,lomas1_libre,38.83948341,0.000585242,lomas1_libre
43.34972994,0.000135157,lomas1_libre,42.72343175,0.00043628,lomas1_libre
47.29061448,0.000102972,lomas1_libre,46.60738009,0.000441355,lomas1_libre
51.23149902,8.47E-05,lomas1_libre,50.49132843,0.000423537,lomas1_libre
55.17238356,9.04E-05,lomas1_libre,54.37527677,0.000331097,lomas1_libre
59.11326811,9.14E-05,lomas1_libre,58.25922512,0.000211283,lomas1_libre
63.05415265,7.94E-05,lomas1_libre,62.14317346,0.000188593,lomas1_libre
66.99503719,6.51E-05,lomas1_libre,66.0271218,0.000139906,lomas1_libre
70.93592173,5.40E-05,lomas1_libre,69.91107014,0.000100211,lomas1_libre
74.87680627,4.95E-05,lomas1_libre,73.79501848,6.67E-05,lomas1_libre
78.81769081,3.15E-05,lomas1_libre,77.67896682,4.78E-05,lomas1_libre
82.75857535,3.38E-05,lomas1_libre,81.56291516,3.91E-05,lomas1_libre
86.69945989,3.06E-05,lomas1_libre,85.4468635,2.86E-05,lomas1_libre
90.64034443,3.43E-05,lomas1_libre,89.33081184,2.48E-05,lomas1_libre
94.58122897,2.96E-05,lomas1_libre,93.21476019,2.34E-05,lomas1_libre
98.52211351,2.72E-05,lomas1_libre,97.09870853,1.75E-05,lomas1_libre
