23.71554289136491,0.0016078622505509,0.0012969810700405,0.0001113790155888,arepas_recto
27.66813337325906,0.0022282595575887,0.000675839483907,9.598630304170116e-05,arepas_recto
31.62072385515322,0.0016476207573918,0.0002166208449487,7.708830674420868e-05,arepas_recto
35.57331433704737,0.0009244597315668,8.47949505713627e-05,6.745155463674261e-05,arepas_recto
39.52590481894153,0.0005490318460821,5.093858767841681e-05,6.538638953972616e-05,arepas_recto
43.47849530083568,0.0003132221655566,3.76292378871985e-05,5.327146915599189e-05,arepas_recto
47.43108578272982,0.00019200285375,2.608910274206155e-05,3.525768360354961e-05,arepas_recto
51.38367626462398,0.0001205151034049,2.132373979757535e-05,2.361507503035578e-05,arepas_recto
55.33626674651813,9.727220301037254e-05,1.68863186338458e-05,1.938298301400136e-05,arepas_recto
59.28885722841228,7.487539016183175e-05,1.912874665734582e-05,1.803920998936428e-05,arepas_recto
63.24144771030643,5.898187346641702e-05,2.053301608307341e-05,1.864301430968812e-05,arepas_recto
67.19403819220058,4.651683655523461e-05,1.900244218068681e-05,2.288179009990648e-05,arepas_recto
71.14662867409474,4.1443762442451e-05,1.835021475396876e-05,3.719173734124965e-05,arepas_recto
75.09921915598889,3.550789298789312e-05,2.071384398299065e-05,6.305991742365996e-05,arepas_recto
79.05180963788305,3.02524730886561e-05,2.564164158011178e-05,0.0001419581631508,arepas_recto
83.00440011977719,2.180929343591179e-05,2.078328036021995e-05,0.000181827173353,arepas_recto
86.95699060167135,2.095068321701062e-05,1.124548787020354e-05,0.0001576889809414,arepas_recto
90.9095810835655,1.603392896397095e-05,8.623149829393101e-06,0.0001221485557275,arepas_recto
94.86217156545963,1.514860189851259e-05,6.807151135488188e-06,6.686566945751612e-05,arepas_recto
98.8147620473538,1.320627152299954e-05,6.348783383897279e-06,4.528773358800631e-05,arepas_recto
102.767352529248,1.126943221762417e-05,5.743976521032479e-06,3.264472973952573e-05,arepas_recto
106.7199430111421,9.57953720331162e-06,5.292763606559926e-06,2.608531592438597e-05,arepas_recto
110.6725334930363,8.8611164802018e-06,4.968685146339737e-06,2.282864928187469e-05,arepas_recto
114.6251239749304,7.251756921426326e-06,4.523578853690381e-06,2.489775838347751e-05,arepas_recto
118.5777144568246,7.798328618624524e-06,4.48343049956699e-06,3.361088178540877e-05,arepas_recto
122.5303049387187,7.69339848045321e-06,4.483855001133531e-06,2.527607996337576e-05,arepas_recto
126.4828954206129,7.725714031566627e-06,3.994099123297932e-06,1.557245293442286e-05,arepas_recto
130.435485902507,6.997040387504133e-06,4.108110778790656e-06,1.168589274265126e-05,arepas_recto
134.3880763844012,6.085778749471473e-06,4.032625845558299e-06,1.137202260986226e-05,arepas_recto
138.3406668662953,5.661150166403897e-06,4.149787572629666e-06,1.272821878057862e-05,arepas_recto
142.2932573481895,5.834373897027479e-06,3.757099530661672e-06,1.152545834286392e-05,arepas_recto
146.2458478300836,5.728592684070838e-06,3.521674354598531e-06,1.284563867973169e-05,arepas_recto
150.1984383119778,6.088321119719443e-06,3.017634529388101e-06,1.351849700835016e-05,arepas_recto
154.1510287938719,5.821002808062017e-06,3.205989705045238e-06,1.218373233424853e-05,arepas_recto
158.1036192757661,5.964629341458077e-06,3.358902309368173e-06,1.114848934789354e-05,arepas_recto
162.0562097576602,6.158961723792824e-06,3.431142505397185e-06,8.716205119379802e-06,arepas_recto
166.0088002395544,6.148113843291535e-06,2.979926494305223e-06,6.93414419320695e-06,arepas_recto
169.9613907214485,5.446067243798586e-06,3.875732217857819e-06,8.15909484480025e-06,arepas_recto
173.9139812033427,4.539716581776126e-06,2.935199098721123e-06,8.568436090274047e-06,arepas_recto
177.8665716852368,4.13466217494801e-06,2.31304093693342e-06,7.216948330065797e-06,arepas_recto
181.819162167131,3.983023905085659e-06,1.867992778438146e-06,6.977135692611861e-06,arepas_recto
185.7717526490251,3.822279853375302e-06,1.772606954973937e-06,6.436447704794911e-06,arepas_recto
189.7243431309193,3.33241481572885e-06,1.594251448925216e-06,7.047935279889919e-06,arepas_recto
193.6769336128135,3.162616974846987e-06,1.556721327424106e-06,6.511220934096521e-06,arepas_recto
197.6295240947076,2.772666820619005e-06,1.426450254249537e-06,4.181872706031804e-06,arepas_recto
201.5821145766018,3.367030549832112e-06,1.282524656194444e-06,4.124841339598583e-06,arepas_recto
205.5347050584959,3.436636603061208e-06,1.364917584775792e-06,3.757654379253278e-06,arepas_recto
209.4872955403901,3.981937319163451e-06,1.320049406176692e-06,3.101904419062247e-06,arepas_recto
213.4398860222842,3.795822821662898e-06,1.599690054182827e-06,3.121279022928193e-06,arepas_recto
217.3924765041784,3.407404185987285e-06,2.052651255010821e-06,3.560029592803386e-06,arepas_recto
221.3450669860725,4.748477196291149e-06,2.144606541241458e-06,3.987038305703095e-06,arepas_recto
225.2976574679667,4.931743730834369e-06,1.589716521023168e-06,4.395280187071152e-06,arepas_recto
229.2502479498608,4.335734886186588e-06,1.433724877079702e-06,3.974420307555473e-06,arepas_recto
233.202838431755,3.910496816068288e-06,1.372224060025417e-06,3.005183959770631e-06,arepas_recto
237.1554289136491,3.638076017450835e-06,1.230436544950183e-06,2.309003831991314e-06,arepas_recto
241.1080193955433,3.616854150052739e-06,1.195710019813029e-06,1.91558253848367e-06,arepas_recto
245.0606098774374,3.705266674515708e-06,1.160068318592697e-06,1.701987204842568e-06,arepas_recto
0.0,4.946441893860629e-19,3.550575324743227e-20,4.994054986163139e-20,arepas_zig
3.942239826834141,0.0042108807250545,0.0017752352142367,0.0008032880036182,arepas_zig
7.884479653668282,0.0037931138415594,0.0007367242282444,0.0005443760887203,arepas_zig
11.82671948050242,0.0023749989012211,0.0004665228274417,0.0002034943733317,arepas_zig
15.76895930733656,0.0021507953015969,0.0003109641790974,9.907224314383996e-05,arepas_zig
19.71119913417071,0.0017639025168571,0.0004267212049849,6.932413265036918e-05,arepas_zig
23.65343896100485,0.0011253285390922,0.0006006497669068,7.772235665818644e-05,arepas_zig
27.59567878783899,0.0010963014627356,0.0002721465715983,7.289328270497404e-05,arepas_zig
31.53791861467313,0.0005716216381888,8.230049096094245e-05,5.087095549431111e-05,arepas_zig
35.48015844150727,0.0003608873485006,4.793436374681486e-05,4.594831353424825e-05,arepas_zig
39.42239826834141,0.0002422991515567,3.101339995488622e-05,4.202243469998245e-05,arepas_zig
43.36463809517555,0.0001472750813752,2.350936149735803e-05,2.998616498816931e-05,arepas_zig
47.3068779220097,0.000105621990298,1.676072825032871e-05,2.605831876082391e-05,arepas_zig
51.24911774884384,8.094190412588762e-05,1.358992741482612e-05,1.876105574218505e-05,arepas_zig
55.19135757567798,6.680727209405504e-05,1.083468267623876e-05,1.223705334588307e-05,arepas_zig
59.13359740251212,5.006179689422168e-05,1.254491184174455e-05,1.408862140284915e-05,arepas_zig
63.07583722934626,3.299280552571233e-05,1.216103364294791e-05,2.199773376508377e-05,arepas_zig
67.0180770561804,3.077578166141576e-05,1.354144116973054e-05,4.703363549217901e-05,arepas_zig
70.96031688301454,2.746778174193004e-05,1.292402181557714e-05,9.150331344331588e-05,arepas_zig
74.90255670984868,2.01192969167539e-05,1.230438281491817e-05,0.0001162805295906,arepas_zig
78.84479653668282,1.70043271195715e-05,8.103533186960583e-06,7.100128761326416e-05,arepas_zig
82.78703636351696,1.269022203356324e-05,5.815377016217203e-06,5.189349005391471e-05,arepas_zig
86.7292761903511,1.112393409641404e-05,5.629411583626383e-06,4.435897472503979e-05,arepas_zig
90.67151601718524,1.053067634793412e-05,4.500430081834783e-06,2.912844626821178e-05,arepas_zig
94.6137558440194,8.422487543636773e-06,5.044674071402847e-06,2.707458300452011e-05,arepas_zig
98.55599567085352,7.017171601107676e-06,4.585129553020473e-06,2.533168261391471e-05,arepas_zig
102.4982354976877,8.431800646482265e-06,4.017644846828152e-06,2.798698032194112e-05,arepas_zig
106.4404753245218,7.666898832687664e-06,4.542455568286541e-06,2.759815927291146e-05,arepas_zig
110.382715151356,6.688880004237107e-06,4.935877102038198e-06,2.405148886232893e-05,arepas_zig
114.3249549781901,5.748983832336962e-06,2.596217224709352e-06,2.680989779415902e-05,arepas_zig
118.2671948050242,5.669064819932643e-06,2.89093638549504e-06,2.98402124050004e-05,arepas_zig
122.2094346318584,5.532479281075989e-06,3.159187015998628e-06,1.953198969413212e-05,arepas_zig
126.1516744586925,6.145665123701412e-06,3.107478317272166e-06,9.236559670356574e-06,arepas_zig
130.0939142855267,5.186695835210007e-06,3.251442704393375e-06,8.746700812891601e-06,arepas_zig
134.0361541123608,5.076422878073887e-06,3.17564546565672e-06,1.083927545063101e-05,arepas_zig
137.9783939391949,4.549343610876532e-06,2.770170946212741e-06,1.155406744578799e-05,arepas_zig
141.9206337660291,4.417849148680668e-06,2.985071148263287e-06,1.001827940399674e-05,arepas_zig
145.8628735928632,3.7920072774054e-06,2.542692190362138e-06,1.048439686191384e-05,arepas_zig
149.8051134196974,4.15072073330372e-06,2.735045925909061e-06,1.243263091601763e-05,arepas_zig
153.7473532465315,3.879922965747069e-06,2.656215257541741e-06,1.070952149848076e-05,arepas_zig
157.6895930733656,3.649361112908199e-06,3.068694070121119e-06,9.233499987189517e-06,arepas_zig
161.6318329001998,4.027908446000601e-06,2.900024072750078e-06,9.00912261477646e-06,arepas_zig
165.5740727270339,3.837906842254291e-06,2.934500346173523e-06,7.820638818947149e-06,arepas_zig
169.5163125538681,3.044919025611055e-06,3.076842727194927e-06,1.002370436020555e-05,arepas_zig
173.4585523807022,3.243959917246016e-06,2.68152845167226e-06,1.190110849090854e-05,arepas_zig
177.4007922075363,2.926350846535234e-06,2.033297058833672e-06,1.266134243452075e-05,arepas_zig
181.3430320343705,2.616481540416056e-06,1.414950238658907e-06,1.192826093103822e-05,arepas_zig
185.2852718612046,2.423772381526458e-06,1.489162595944061e-06,1.077970266671337e-05,arepas_zig
189.2275116880388,2.292855001385438e-06,1.170513424974165e-06,9.823700508477458e-06,arepas_zig
193.1697515148729,2.202907512694427e-06,1.098765568815904e-06,1.068292613906082e-05,arepas_zig
197.111991341707,2.500032073012008e-06,1.121040628699043e-06,7.257816933965756e-06,arepas_zig
201.0542311685412,2.389672354890513e-06,1.001651653177094e-06,5.611437399955926e-06,arepas_zig
204.9964709953753,2.589802271313173e-06,1.049487112428985e-06,4.153788264519437e-06,arepas_zig
208.9387108222095,3.331829049835342e-06,1.043482733215661e-06,3.884597294662252e-06,arepas_zig
212.8809506490436,2.785422176469756e-06,1.297841326221769e-06,2.970120451759455e-06,arepas_zig
216.8231904758778,2.979414202118025e-06,1.602658219514875e-06,2.736843904277632e-06,arepas_zig
220.7654303027119,3.064333203858635e-06,1.075793009540236e-06,2.935081914797839e-06,arepas_zig
224.707670129546,2.88581195647399e-06,9.680935576961924e-07,2.446534365421314e-06,arepas_zig
228.6499099563802,2.487581569982898e-06,9.5598508845587e-07,2.493419137233045e-06,arepas_zig
232.5921497832143,2.383705054590901e-06,1.063855070303455e-06,2.456060574310208e-06,arepas_zig
236.5343896100485,2.303662696699315e-06,1.08008460014876e-06,2.537869755745659e-06,arepas_zig
240.4766294368826,2.266869418632931e-06,1.111289361968263e-06,2.413051263400155e-06,arepas_zig
244.4188692637167,2.525694069375451e-06,1.11737249078525e-06,1.8231818800362e-06,arepas_zig
0.0,4.547465960389667e-19,7.130286828473618e-20,5.569988557340853e-20,lomas1_libre
3.940884540338272,0.0120759330867317,0.0058859773929864,0.0027101599520149,lomas1_libre
7.881769080676543,0.0206832296691322,0.0027890064711903,0.001585099543538,lomas1_libre
11.82265362101481,0.0194216704304742,0.0017356848050652,0.0008235626648871,lomas1_libre
15.76353816135309,0.0166698783366973,0.001451523875906,0.0005453179080005,lomas1_libre
19.70442270169136,0.0145626740823392,0.0019664798965889,0.0003727851837797,lomas1_libre
23.64530724202963,0.0093787467199727,0.002407825489095,0.000299671205955,lomas1_libre
27.5861917823679,0.0077520977930241,0.0022686618723304,0.0003628881890103,lomas1_libre
31.52707632270617,0.0055062803086547,0.000733787766098,0.0003940792654835,lomas1_libre
35.46796086304445,0.0033659026556848,0.0003922480578485,0.0004206697453311,lomas1_libre
39.40884540338271,0.0021424835940922,0.0002174799413963,0.0002728914643751,lomas1_libre
43.34972994372099,0.0011857074544468,0.0001351568508893,0.0002485700489453,lomas1_libre
47.29061448405925,0.0009847568067262,0.0001029721892224,0.0002094439687328,lomas1_libre
51.23149902439753,0.0006255474615414,8.469114638512221e-05,0.0001599370488464,lomas1_libre
55.1723835647358,0.0004944769499753,9.035818088501587e-05,0.000194494120242,lomas1_libre
59.11326810507407,0.0004066833282522,9.135946571697036e-05,0.0002258123483261,lomas1_libre
63.05415264541234,0.0004338488286874,7.941055001251149e-05,0.0003245395468066,lomas1_libre
66.99503718575062,0.0003708483094408,6.50813893687228e-05,0.0003858744526895,lomas1_libre
70.93592172608889,0.0002452174578247,5.40488618013483e-05,0.0004285781252748,lomas1_libre
74.87680626642715,0.0002366020676178,4.951214665114939e-05,0.0003335694211298,lomas1_libre
78.81769080676543,0.0001972295999504,3.146974884672168e-05,0.0002700213375333,lomas1_libre
82.75857534710369,0.0001494245241206,3.375855328014365e-05,0.0002159455125775,lomas1_libre
86.69945988744198,0.0001424699691531,3.057674087082159e-05,0.0001564618393338,lomas1_libre
90.64034442778024,0.0001223928739196,3.431881962073842e-05,0.0001534852071399,lomas1_libre
94.58122896811852,0.0001194166460417,2.964612381245424e-05,9.631565647086876e-05,lomas1_libre
98.52211350845678,9.57814420978094e-05,2.72227492093028e-05,9.014637617571876e-05,lomas1_libre
102.4629980487951,8.634838985927282e-05,2.525916994867695e-05,6.12746376685483e-05,lomas1_libre
106.4038825891333,7.722165477995707e-05,2.371715831591182e-05,6.070788029325625e-05,lomas1_libre
110.3447671294716,7.412254856380439e-05,2.365665986323054e-05,5.873909467354398e-05,lomas1_libre
114.2856516698099,6.313312422542737e-05,2.201780952606794e-05,5.787028792335667e-05,lomas1_libre
118.2265362101481,4.362779513291929e-05,1.769319126878669e-05,6.963630490938752e-05,lomas1_libre
122.1674207504864,4.408036725764359e-05,2.237599733998831e-05,6.575140218301068e-05,lomas1_libre
126.1083052908247,4.477381969891455e-05,1.804523350823073e-05,4.988396993666505e-05,lomas1_libre
130.049189831163,4.796848818897403e-05,1.536802560417066e-05,3.470957006030054e-05,lomas1_libre
133.9900743715012,3.731422063892635e-05,1.46027140809323e-05,3.248032391872022e-05,lomas1_libre
137.9309589118395,3.504000457749693e-05,1.219048607422639e-05,3.07128048538031e-05,lomas1_libre
141.8718434521778,3.328509190634786e-05,1.05101477395256e-05,2.871463690702393e-05,lomas1_libre
145.812727992516,3.043016778874079e-05,1.279870313763233e-05,2.817170759754389e-05,lomas1_libre
149.7536125328543,3.057189558353793e-05,1.031869714779252e-05,2.78122920660117e-05,lomas1_libre
153.6944970731926,3.152643995942262e-05,1.021023014523724e-05,1.98883964421532e-05,lomas1_libre
157.6353816135309,3.443404392969485e-05,9.151730318471023e-06,1.91721469590092e-05,lomas1_libre
161.5762661538691,3.041225926172689e-05,7.697606327345954e-06,1.67997569661161e-05,lomas1_libre
165.5171506942074,2.606736415167657e-05,9.548554700696042e-06,1.155323284447373e-05,lomas1_libre
169.4580352345457,2.351465349441729e-05,7.125455685067563e-06,9.94753200925506e-06,lomas1_libre
173.398919774884,2.435459773954e-05,5.874013234772736e-06,7.845499019950108e-06,lomas1_libre
177.3398043152222,2.064074394059322e-05,5.777737235725256e-06,8.461719739306109e-06,lomas1_libre
181.2806888555605,1.837356746455965e-05,6.038985771945619e-06,7.546294792150479e-06,lomas1_libre
185.2215733958987,1.506755545158606e-05,5.182482722089036e-06,8.079982441703841e-06,lomas1_libre
189.162457936237,1.609190867508499e-05,4.915983127931725e-06,6.726451081372797e-06,lomas1_libre
193.1033424765753,1.490034696770217e-05,4.605347793425913e-06,7.570085512411293e-06,lomas1_libre
197.0442270169136,1.2854493031558e-05,4.951888327417024e-06,6.40419353332604e-06,lomas1_libre
200.9851115572519,1.736544453029566e-05,4.261606796726363e-06,6.451878688170125e-06,lomas1_libre
204.9259960975901,1.685058526339857e-05,5.301231426558967e-06,7.400793086960083e-06,lomas1_libre
208.8668806379284,1.83611566429091e-05,5.584044744799579e-06,5.786689527542261e-06,lomas1_libre
212.8077651782667,2.24800569805615e-05,6.170517130776837e-06,6.712091004100287e-06,lomas1_libre
216.7486497186049,1.88515825763289e-05,6.476139364421976e-06,6.464651368331357e-06,lomas1_libre
220.6895342589432,2.205252592478374e-05,5.561848581166106e-06,6.424470552385645e-06,lomas1_libre
224.6304187992815,1.797418798283649e-05,4.459905339743293e-06,8.090940809600773e-06,lomas1_libre
228.5713033396197,1.841028688139244e-05,4.100192684782029e-06,8.063891125498895e-06,lomas1_libre
232.512187879958,1.698804977226133e-05,4.206089530409393e-06,8.635591491621392e-06,lomas1_libre
236.4530724202963,1.512338496707921e-05,4.226503037407733e-06,1.034580415079483e-05,lomas1_libre
240.3939569606346,1.745320848899894e-05,4.350298140564837e-06,9.622790416578796e-06,lomas1_libre
244.3348415009728,1.304162877430853e-05,4.290442454370647e-06,1.00233452032963e-05,lomas1_libre
0.0,4.633494960383317e-19,9.549529196572814e-20,5.062429620230028e-20,lomas2_libre
3.943964776990177,0.0097236779255776,0.0085652392730202,0.0036924199406093,lomas2_libre
7.887929553980355,0.0167125551484716,0.0042129202524245,0.0029907438109312,lomas2_libre
11.83189433097053,0.021558338727774,0.0021914752626291,0.0013131211783295,lomas2_libre
15.77585910796071,0.0222731201087005,0.0014828686026491,0.0006711574430454,lomas2_libre
19.71982388495089,0.0188486108655797,0.0020068019478052,0.0004567637178478,lomas2_libre
23.66378866194107,0.0100060040671714,0.0034300937648155,0.0004115903104042,lomas2_libre
27.60775343893124,0.0069307454782531,0.0017849228365647,0.0005353761374858,lomas2_libre
31.55171821592142,0.0041686980424223,0.0006916879398831,0.0004462840933209,lomas2_libre
35.4956829929116,0.0019904800324908,0.0003825998592191,0.0003037420058022,lomas2_libre
39.43964776990178,0.0014285590165579,0.0003319288533772,0.000260230766252,lomas2_libre
43.38361254689195,0.0010900184224562,0.0003270492660704,0.0002730256629739,lomas2_libre
47.32757732388213,0.0007761506379873,0.0002002800328928,0.0001589034929798,lomas2_libre
51.2715421008723,0.0003981603739459,0.0002796797489872,0.0002274627432028,lomas2_libre
55.21550687786249,0.0003420493952987,0.0001985637485357,0.0001782041696209,lomas2_libre
59.15947165485267,0.0003448714124481,0.0001549199408913,0.0001663943480702,lomas2_libre
63.10343643184284,0.0003745261582966,0.0001371674084971,0.0002706478388019,lomas2_libre
67.04740120883302,0.0003387397916351,0.0001047832325303,0.0004749225864007,lomas2_libre
70.9913659858232,0.0002437131143428,8.351585916450856e-05,0.0004760553997273,lomas2_libre
74.93533076281338,0.0001604682118726,6.29393115557849e-05,0.0004031219881575,lomas2_libre
78.87929553980355,0.0001525834687542,3.858818424756028e-05,0.0003865576392556,lomas2_libre
82.82326031679374,0.0001556242786551,4.212418410106941e-05,0.0002978912446416,lomas2_libre
86.7672250937839,9.952755228817556e-05,3.659312293798941e-05,0.0002972427165776,lomas2_libre
90.71118987077408,0.000119100545804,3.158938311791224e-05,0.0002313869982113,lomas2_libre
94.65515464776426,8.623596774005762e-05,2.999578038269823e-05,0.0002173582702086,lomas2_libre
98.59911942475443,5.89699383667454e-05,2.512971583017816e-05,0.0001650566568199,lomas2_libre
102.5430842017446,5.423833709698218e-05,1.704720934269993e-05,0.0001849868215211,lomas2_libre
106.4870489787348,4.578278825018609e-05,1.96432920334415e-05,0.0001914044941621,lomas2_libre
110.431013755725,5.054096230214419e-05,1.99745762899776e-05,0.0002347480790435,lomas2_libre
114.3749785327151,4.355252891331432e-05,1.601052927744579e-05,0.0001467878361412,lomas2_libre
118.3189433097053,4.609951719285877e-05,1.698132721876945e-05,0.0001326340892273,lomas2_libre
122.2629080866955,4.438353083922337e-05,1.724275891442008e-05,0.0001036260971251,lomas2_libre
126.2068728636857,3.365860402171002e-05,2.169014817709368e-05,9.060459687377744e-05,lomas2_libre
130.1508376406759,2.902405514860834e-05,1.56648837305351e-05,6.485061448232869e-05,lomas2_libre
134.094802417666,2.531628315810346e-05,1.297706853284301e-05,5.538999809037711e-05,lomas2_libre
138.0387671946562,2.557844765744983e-05,1.077831873808347e-05,6.230763935222492e-05,lomas2_libre
141.9827319716464,2.661830763373641e-05,1.315653546070816e-05,7.104874593104229e-05,lomas2_libre
145.9266967486366,2.45153096033954e-05,1.348081825931521e-05,5.916441533588286e-05,lomas2_libre
149.8706615256268,2.203588645403415e-05,1.195617935348325e-05,4.507593828093649e-05,lomas2_libre
153.8146263026169,2.164987115529406e-05,8.654591627036612e-06,5.680797412364104e-05,lomas2_libre
157.7585910796071,2.082580978982852e-05,9.60206690915346e-06,5.523897234471522e-05,lomas2_libre
161.7025558565973,2.112336903296558e-05,9.389352267719033e-06,2.256020222423914e-05,lomas2_libre
165.6465206335875,1.75370555468465e-05,9.411032317884742e-06,2.239456502272293e-05,lomas2_libre
169.5904854105776,1.720953490194136e-05,8.524227636995478e-06,2.139914604249762e-05,lomas2_libre
173.5344501875678,2.236895932276401e-05,7.564169181065001e-06,1.683445169145626e-05,lomas2_libre
177.478414964558,2.275633418476524e-05,5.91385574271815e-06,1.624676906846733e-05,lomas2_libre
